,Unnamed: 0,coef,2.5%,97.5%,tune_loss_mll,tune_loss_mlm,fs_loss_mll,fs_loss_mlm,true_ATE
383,383,3.8332722637372,3.6194260922007984,4.047118435273601,0.2757627721015657,0.4619763695172375,0.295261824271438,0.4613829263997909,3.89613069510563
384,384,3.8663477146328233,3.532516534240169,4.200178895025478,0.1254677372242587,0.4619751542561434,0.1077025419041343,0.4562677210000482,3.7533100332331544
385,385,3.766654794109051,1.903549717102705,5.6297598711153976,0.0930204938614172,0.4619772373299103,0.0671110287116447,0.4529680931882982,3.6921761706666247
386,386,7.635104499819389,5.849865828545184,9.420343171093592,0.0378790103050196,0.4619767501142151,0.0263826451431379,0.4651798653625269,7.782712117389344
387,387,3.3765800463661675,3.118775429165466,3.6343846635668697,0.1507112161454296,0.4620290660550307,0.1543370550645775,0.4614609524788033,3.5376029545313052
388,388,3.7134798164525895,3.464794804678384,3.962164828226795,0.1825036640562012,0.4619723804014721,0.1974650373330089,0.4575384740688208,3.975534722110934
389,389,4.158552265523315,3.7851974022620434,4.531907128784585,0.0960304681323321,0.4619638225673806,0.0880936970389609,0.4599869474790399,3.9983426551153447
390,390,2.5590983304030113,2.0113355644155813,3.106861096390441,0.0480071999772511,0.4620290660550307,0.0452682137049041,0.4630070049754986,2.5900712995650053
391,391,4.968704100782768,4.447991814236069,5.489416387329467,0.0724111332559488,0.4619774709625474,0.0513939162559132,0.4643252310928184,4.798745691954488
392,392,4.922757669702829,4.362502596284487,5.483012743121171,0.1466766061403263,0.4619736914673259,0.1336979930793033,0.4565648511196459,4.756570254345765
393,393,4.490800946884661,3.9766581221771338,5.0049437715921865,0.1227367679506693,0.4619650570028994,0.1062139253799784,0.4581326321070247,4.522370675908361
394,394,4.46430145570733,4.224372199468003,4.704230711946658,0.1825380942283463,0.4619659560296133,0.1947030272747165,0.4565731512264666,4.254779094245077
395,395,3.9132214660890976,3.60433295599158,4.222109976186615,0.3085810612575546,0.4619726505487337,0.325682356971282,0.4552189850512669,4.012318633425158
396,396,3.823218737421312,3.584129128380185,4.062308346462438,0.2865770456423949,0.4619754687815905,0.3076641703185792,0.4510679399106214,3.969346833276157
397,397,3.483292611388025,3.2001748619435952,3.766410360832455,0.2287874830428785,0.4619748021578607,0.2429779841454473,0.4631417306134048,3.7879374044061462
398,398,3.918037480719312,3.6926906265302337,4.14338433490839,0.1678861041063263,0.4619727276247264,0.1694698670291856,0.4537528488114886,4.137576628955896
399,399,5.691167126644276,5.2731093737259815,6.109224879562569,0.0413178845241313,0.461964449783775,0.0429669623614737,0.4597511315124037,5.786936659659424
400,400,5.8007273940595665,5.266132380563499,6.335322407555634,0.0945191606296886,0.4619732473022792,0.0929793730931813,0.4671718816719148,5.718640847520221
401,401,5.884523817758129,4.845117739918233,6.923929895598025,0.0685305495124209,0.4619753003961999,0.0480301226781585,0.4524385202517654,6.071758060493359
402,402,4.394875675036224,4.137126338814651,4.652625011257797,0.1978299470333095,0.4619719457096206,0.2182464626492014,0.4638121042158278,4.230539629839601
403,403,4.2652647008922155,4.003525838774422,4.527003563010009,0.2071329259306845,0.4619645363850946,0.2302071915432345,0.4522253581693266,4.244599761825645
404,404,4.4126666969239,4.157706227159299,4.667627166688501,0.1714826284797958,0.461965599928024,0.1775135399837496,0.4621256705892692,4.209340269911865
405,405,4.077119265017181,3.8364178224043375,4.317820707630025,0.2233247555109999,0.4619781529155801,0.2310631081046633,0.4647459768551249,4.142305440752374
406,406,3.8019551514328054,3.6013794935873813,4.0025308092782295,0.2890498823367534,0.4619771621398719,0.3241529605157402,0.4553054882561163,3.8631967090356447
407,407,4.2252383086743555,3.9829021317640554,4.467574485584656,0.1710514922227397,0.461980958185597,0.1772721222769596,0.4544741892745937,4.23326291347934
408,408,4.822726839391584,4.408470317983947,5.236983360799222,0.069332180021278,0.4620290660550307,0.0625860660464988,0.4612974393968171,4.852500030024612
409,409,4.951271928061347,4.485803552723939,5.416740303398755,0.1214254404118131,0.46197451992437,0.0926135203076216,0.4607359800194823,4.840921894591284
410,410,6.466964613852119,5.413829420965891,7.520099806738347,0.0649181592672447,0.4619776796354878,0.056009838178506,0.4684464868140637,6.644526751246072
411,411,4.113420428109224,3.888383208197407,4.338457648021042,0.2641966810766711,0.4619657148766641,0.2724162015610629,0.4589774606117526,4.100184315541213
412,412,3.904470870778642,3.274071333406787,4.534870408150497,0.0613306317597029,0.4619780541630732,0.0518913882529608,0.455130242156259,3.952911883960057
413,413,3.6825413684951456,3.4062104772776967,3.9588722597125945,0.1643152451496961,0.461961864817731,0.1550770363615415,0.4572911645719261,3.900521616550232
414,414,4.7983030080602225,4.391190550053514,5.205415466066931,0.1048780674589835,0.461980557504782,0.089623686992684,0.4629130495055072,4.890190220453162
415,415,3.304232133713843,0.0412001629572647,6.5672641044704205,0.1155330966239837,0.4619640266822256,0.1121635867962554,0.4590952883381428,2.9049643309262057
416,416,4.521847528829784,4.278754796656352,4.7649402610032165,0.1611646910411794,0.4619646699442877,0.1579372991324616,0.4603863440546422,4.443842784927005
417,417,4.091302921941703,3.883743904486182,4.2988619393972245,0.2375035205033097,0.4619777556742837,0.2528028565235284,0.4628620402959776,4.088804075479523
418,418,4.073669793624858,3.50020354193318,4.647136045316536,0.089829140779633,0.4619645792929902,0.0737511575917772,0.4605822465500553,3.869258525387498
419,419,3.77850980570748,3.490103614584763,4.066915996830197,0.1731999381858797,0.4619713018564124,0.1953401365547342,0.4554697900785705,3.7284034590732382
420,420,4.201847723390083,3.959480405930236,4.4442150408499295,0.1889005658220859,0.4619743227076556,0.2019993967121778,0.4554812092304336,4.214820200023706
421,421,3.940442363449556,3.5231434995211557,4.357741227377957,0.1052074868866852,0.4620290660550307,0.0943417356609298,0.459691141275332,3.87938543554413
422,422,3.871930599117456,3.5962146818921945,4.147646516342718,0.2534749110318794,0.4619765149876063,0.2736255383907073,0.4679269123878561,4.052662983267648
423,423,4.001800344042276,3.7835159225386694,4.2200847655458835,0.2360647916806212,0.4619749787040983,0.2531886077791528,0.457616920408128,4.090093320871884
424,424,4.171369573670329,3.9482761708833296,4.394462976457328,0.2469597674224352,0.4619915380360385,0.2478066176468084,0.4618747187555355,4.0863711792564255
425,425,4.005739121825387,3.766905798518339,4.244572445132436,0.2816515395988835,0.4619799422690554,0.289729730372507,0.4582714426751689,3.9829338304825384
426,426,4.802335059238884,4.404994844147296,5.199675274330473,0.1108305070790739,0.4619648000193858,0.0962448368961073,0.45460190848401,4.703772074475708
427,427,3.939652754459776,3.396755369557072,4.4825501393624805,0.0462033590372385,0.4619775618338832,0.0382724884499603,0.4626087364346642,3.829636206372977
428,428,4.344190752889109,4.097394687718158,4.590986818060059,0.1764952933489682,0.4619780070331927,0.1746214979123225,0.4606332737735654,4.273890971480845
429,429,4.081667278680699,3.8716292814936546,4.291705275867744,0.2363316301053097,0.4619771282149435,0.2375077867488541,0.4588306693319696,4.091401187839099
430,430,5.286571556806049,4.776983594541175,5.7961595190709225,0.0658633422113606,0.4619806925053465,0.0575879350573669,0.4615536808403147,5.357253349415882
431,431,4.2237386923502145,3.871372249918433,4.576105134781995,0.1499704609032935,0.4619638330716576,0.16079543036497,0.4560882012189339,4.258837474835164
432,432,3.988878337923304,3.7556289705895582,4.22212770525705,0.2962833463422284,0.4619749094451821,0.3072471167183079,0.4644871855403759,3.983515931421731
433,433,4.967970661525553,4.46558116433015,5.470360158720957,0.0771203075462873,0.4619656425159741,0.0671396708660121,0.466531753133934,5.455582232869057
434,434,4.577596227699374,0.7627935991243544,8.392398856274394,0.1244151518654288,0.4620290660550307,0.1230225575590527,0.4621076598303251,4.744691873382615
435,435,3.8626116058950104,3.614704260749919,4.110518951040102,0.2399587503881855,0.4619753458370745,0.2609737502055293,0.463275994947409,4.004056263321401
436,436,4.853954061235882,4.5456631625213175,5.1622449599504465,0.1455060457963444,0.4619769371534465,0.1269766224895099,0.4604980994164162,4.67125747310491
437,437,6.928703291250703,6.058019289229339,7.799387293272067,0.0456421366774353,0.4620273923357067,0.030646742037096,0.4669744057194111,7.300484968658795
438,438,4.920648763391452,4.347900393163467,5.493397133619438,0.1419543989336923,0.4619778140753233,0.1130715680659506,0.4614717176977236,4.952990094406546
439,439,5.4545367438627945,4.772925734628341,6.136147753097247,0.0516036148670761,0.4619646525919186,0.0361466586262329,0.4691978906126601,5.237829865738355
440,440,5.276971934138179,4.675516740990922,5.878427127285435,0.0609626478782132,0.4619781532737651,0.0596652660844468,0.4613936465646092,5.096450504801828
441,441,3.812708944739788,3.5203546529394623,4.105063236540113,0.2622605705628243,0.4619804903808857,0.2678432720650156,0.4685551017728528,3.895553164922848
442,442,4.112871608926896,3.8700847978043913,4.355658420049401,0.1791987557916212,0.4619768361815395,0.1873372220637931,0.4595681196641875,4.103842444296533
443,443,4.264816415715794,4.00974055782294,4.519892273608649,0.1782945242927753,0.4619758985490602,0.2050090119728647,0.4527057161599674,4.156579094437602
444,444,3.5748410687206533,3.281093610792334,3.868588526648973,0.1749020781223871,0.4619762695066578,0.1751284297145695,0.4581543897813258,3.7006268778243054
445,445,4.519142154546436,3.975849258268515,5.062435050824357,0.082211821802034,0.4619807573478092,0.0680206318540277,0.4603812414070307,4.630024332825692
446,446,5.328336893829495,4.885099695531343,5.771574092127647,0.1031127662929329,0.4620364251113326,0.1056997268748104,0.4537201070586047,5.233591803153253
447,447,4.083210918438241,3.857856167845579,4.308565669030904,0.2110049447705763,0.4619783141018573,0.2253149708975051,0.4559936929793365,4.006312713917829
448,448,3.669615402902686,2.944889543463537,4.394341262341835,0.0432854350736277,0.4619776043353664,0.0544267218348158,0.4640769681680587,3.585162341360402
449,449,3.493262783016079,2.9331739386843183,4.0533516273478405,0.0684891890333228,0.4619761050065206,0.0565117250382457,0.4558489943797153,3.4344919149059554
450,450,4.173612226877393,3.653407112658504,4.693817341096281,0.0808844769639393,0.4619777134499534,0.057405305653057,0.4626823192072155,4.030551046437553
451,451,4.20482222544041,3.88164815309617,4.527996297784651,0.1414676628367043,0.4619757044097527,0.1357553070717752,0.450090207362014,4.101978184172347
452,452,5.5302939402155795,4.8096991389899015,6.2508887414412575,0.0878133115502831,0.4619657470429052,0.0860483373895981,0.4497010120408095,5.693199835032734
453,453,3.881804636439119,3.68704115812418,4.076568114754059,0.2714411714360678,0.4619801944918444,0.2811932543177515,0.4580736341573824,4.016048005363631
454,454,3.872790803732882,3.5213679420482413,4.2242136654175235,0.1435556122417587,0.4619772610650564,0.1337232340555585,0.4583319010874488,3.772383385216645
455,455,3.2741946304285188,2.8359561460003464,3.712433114856691,0.1003894447736315,0.4620290660550307,0.0863478688548053,0.4595509108781105,3.5207372234493493
456,456,3.970915892927568,3.765681388861689,4.176150396993447,0.2784046418616144,0.4619646970918259,0.3009383221131403,0.4563273581664377,3.9232188968638546
457,457,4.314380993431062,3.96424770097951,4.664514285882613,0.1144540880062253,0.4619745145640371,0.0965196058296061,0.4579545356883011,4.230681208786273
458,458,4.252244099478429,3.977858923519845,4.526629275437014,0.144842280387036,0.4619767883950429,0.1638275447691602,0.4573937766834202,4.025615594854454
459,459,3.505282573321689,3.0547989002384623,3.955766246404916,0.1417298544650269,0.4619748211175832,0.1175012117444545,0.4641227392899305,3.811643233126997
460,460,3.7891445235899703,3.5589533473737225,4.019335699806218,0.2438619439901441,0.4619801887402247,0.2468284108959704,0.4591842364640903,3.997866585045909
461,461,4.8148159114837155,4.379064659146167,5.250567163821265,0.1378539293243968,0.4619654473331275,0.1032695975090601,0.4591874605300312,4.906956444369511
462,462,4.243309075370035,3.882771367180953,4.603846783559116,0.1661506247247105,0.4619785243481052,0.148186470474249,0.4576780878130269,4.169621068634091
463,463,3.6743607805667486,3.435011088263058,3.91371047287044,0.2208914130766575,0.4619611757215959,0.2245876129339858,0.4512382032927998,3.788976627706244
464,464,4.073647282259949,3.824836700090688,4.322457864429209,0.1470642318294882,0.4619804257474748,0.1456963329200871,0.4544538171899647,4.09614360839961
465,465,3.651901273220495,3.437316828953324,3.866485717487666,0.247282185473923,0.4619780883357377,0.2570399390386255,0.4600262176955667,3.8733235836798223
466,466,5.1270872134333505,4.705473664963397,5.548700761903304,0.068086323499194,0.4619774088834441,0.0666378892223251,0.4691392370596416,5.26367531393421
467,467,4.224892706648785,4.01269383419844,4.43709157909913,0.2524656282942664,0.4619778071918841,0.2637191275585262,0.4564293607739427,4.064491123834556
468,468,7.88335370126336,6.591508501981198,9.17519890054552,0.0805718865699793,0.4619771703046859,0.0628020339069066,0.4606818588063645,7.981526106198297
469,469,4.178901020790251,3.920381214252709,4.437420827327792,0.158267640660723,0.4619726623507056,0.1580752136869706,0.4556872197829731,4.1822039896465215
470,470,3.7088647249319497,3.432155470989104,3.985573978874794,0.216750921524352,0.4619769942849301,0.2281636743564462,0.4607420188702682,3.746489358275599
471,471,2.8425404806627075,2.2424548632533883,3.4426260980720267,0.1251557138306864,0.4619732117894579,0.1248700743468063,0.4583368134010431,2.8315443234635365
472,472,3.840129187684651,3.586844892291317,4.093413483077985,0.1818791734444158,0.461959903258614,0.201179771951562,0.4575958413122025,3.755838416890452
473,473,7.26331391454617,4.974457800196761,9.552170028895578,0.1205056347668161,0.4619615535737818,0.1022013026825264,0.454499915433573,7.364644722683877
474,474,10.225989302045363,8.341070968297966,12.110907635792758,0.1165011822201385,0.4619723903694804,0.0970977515132196,0.4667826060294997,10.098398340814164
475,475,13.369464330635996,11.095182908805665,15.64374575246633,0.1109075217208604,0.4619763008117635,0.0795050843563954,0.452526035019584,13.371579103401332
476,476,4.148705481893745,3.8904468173182822,4.406964146469208,0.1716919095605841,0.4619717493285698,0.1778110149999443,0.4627292820256707,4.200472115846987
477,477,4.256899333651382,3.975549787079734,4.538248880223031,0.2022849959257177,0.4619647121393433,0.2142394843654225,0.4556290511752395,4.168818465832672
478,478,3.8594560159259377,3.6010172913747924,4.117894740477083,0.2638544366961621,0.4619655004912624,0.2850949020807821,0.4539394510666729,3.9776776769908713
479,479,4.659302846996137,4.306003113363469,5.012602580628804,0.0990311580154161,0.4620290660550307,0.093507585620985,0.4582417615498453,4.576682215067822
480,480,1.3368541902566105,-0.0921838943878058,2.765892274901027,0.1302271472334299,0.4619774477569571,0.1152138341695609,0.4613655468116259,1.1888631092649176
481,481,4.35561490927302,3.940555306062951,4.770674512483088,0.0498844488372834,0.4619759886543972,0.0520093452190762,0.4528701829171408,4.487677787731696
482,482,5.112773352960494,3.969066478460259,6.256480227460729,0.0780204899758539,0.4619775566876266,0.0470314406451592,0.4623155905885346,5.237997365099856
483,483,3.899154564039969,3.227655725400641,4.570653402679297,0.0957873456535131,0.4619802200285036,0.0701862423745664,0.4653406645114153,4.093365444513666
484,484,4.069800891146638,3.773952443324527,4.365649338968749,0.1512684366281352,0.4619752842203384,0.160046329390123,0.4597537546945077,4.041880217443311
485,485,4.22235510574922,3.906962331821856,4.537747879676584,0.1629294065381038,0.4619777135405191,0.1522948419864666,0.4582240734553566,4.377506097134184
486,486,4.35650882624048,4.01232780407898,4.70068984840198,0.175040088796767,0.4619783014629192,0.1398286189579315,0.4640039938920602,4.073770963284567
487,487,3.996714158983973,3.772646275098152,4.220782042869793,0.2396596896181098,0.4619647550536937,0.257444403161672,0.4608460701094772,3.8853248674544263
488,488,3.9660921108587006,3.7212396028177546,4.210944618899647,0.2846642841375625,0.4619753554818936,0.2845763637644132,0.4618599266454315,4.009028479434385
489,489,4.926419694799897,4.4989849459331985,5.353854443666594,0.0724348132248095,0.4619758244567652,0.0704022720209205,0.459602555869596,4.807670287723866
490,490,4.051839367142684,3.843198121134749,4.2604806131506185,0.3100056786017451,0.4619648023508864,0.3137117754007326,0.4585465854055355,3.985331589507637
491,491,3.67598057843076,3.4387206022169514,3.913240554644568,0.1716381782801763,0.4619716922836993,0.1785157409920046,0.4634793417470728,3.801556593835386
492,492,5.036956608644135,4.566376912030221,5.50753630525805,0.1049650155417646,0.4619762249906117,0.122322667110593,0.4523874611002717,4.660439183525725
493,493,5.097799507095448,4.771264116199383,5.424334897991512,0.1035030472797933,0.4619642480325783,0.1041374806287193,0.4574933804024956,5.099710281487086
494,494,3.4631327469013664,3.1164679030865052,3.809797590716227,0.1091142750966684,0.4619721149917964,0.0936631260977089,0.4610097462235023,3.4142928226419182
495,495,4.329483491009974,4.084984391555335,4.573982590464612,0.1453430515038769,0.4619760296415265,0.1406870454037634,0.4590233570842255,4.1852481208132755
496,496,3.723600336734826,3.433427376574345,4.013773296895307,0.1707103907639681,0.4619780236246321,0.1675447653695068,0.4631279355753574,3.9403388962512222
497,497,3.3917151320208485,3.138820705245916,3.6446095587957807,0.1967492148767928,0.4619589410498347,0.2093070814542432,0.4651077594630066,3.5017719863267547
498,498,2.1376290083130285,1.5921192693608068,2.68313874726525,0.0851017942148727,0.461977907676468,0.0881160142578892,0.4548086060989859,1.98711870749492
499,499,5.7978411945055,4.947225852643487,6.648456536367512,0.0704821983100945,0.461976531781578,0.0627794781573753,0.4643425126135395,5.864309581289307
500,500,3.8646467265027713,3.660532588415368,4.068760864590175,0.2989351885913655,0.4619769358058707,0.3047390935910666,0.4645879270428659,3.998107766854227
501,501,4.110484130133845,3.87975879484076,4.341209465426929,0.208985519849331,0.4619778099327332,0.2252495152379351,0.4642005389966934,4.071564541584012
502,502,4.106041627937414,3.845537766529321,4.3665454893455085,0.2336944669401146,0.4619777820145009,0.2483012447606361,0.4602353941770741,4.097666398453782
503,503,4.441195606567273,4.134746239295731,4.747644973838816,0.0983387761363881,0.4619773762325182,0.1093927514261979,0.4544431559930263,4.463573436390597
504,504,3.9036097733758286,3.554094381110965,4.253125165640692,0.1165849608796338,0.46197789983951,0.1032540662226546,0.4641837138150148,4.006476385820446
505,505,4.264608923000061,4.024739693880159,4.5044781521199635,0.2189614327498671,0.4619775947070225,0.2144539562554421,0.4720689494139798,4.228321718192313
506,506,5.221413043059982,4.255766397185319,6.187059688934646,0.1903268662847945,0.4619643062484874,0.1654292690185426,0.4590891302868781,5.233756412634086
507,507,3.713125157350557,3.437536645305608,3.9887136693955054,0.1679744003666116,0.4619781482412545,0.186772322406919,0.4594905555244226,3.6785439120572
508,508,5.402279149335047,4.723044311305687,6.081513987364407,0.0629658828188756,0.4619776601810503,0.0471610253129102,0.4718379590912042,5.640938270566739
509,509,3.908702760176235,3.6049517367607407,4.21245378359173,0.1922660823345636,0.4619748398840217,0.1870880371452593,0.458770136376183,3.8153205975041984
510,510,4.130844310055081,3.8962911845335886,4.365397435576574,0.2634769138526396,0.4619779339394405,0.2669903036878837,0.458450497416315,4.019454741871262
511,511,4.020288837948906,2.686497533569419,5.354080142328392,0.069442890233613,0.4619776529090848,0.0479343270357963,0.4584570524021004,3.920841154106948
512,512,4.353390888054419,3.8269140524443257,4.879867723664514,0.0882079477482727,0.461963492413327,0.0758790379855108,0.4668253312117831,4.477473914395326
513,513,4.129780729238262,3.61512104580944,4.644440412667083,0.1234995727045923,0.461978329879727,0.1101552337635779,0.4626049985678618,3.9096197702490407
514,514,9.116242155380103,6.33291613147297,11.89956817928724,0.1081556089549252,0.4619740318228731,0.0713814016401179,0.4597973237909187,9.325944864906194
515,515,3.990177556160891,3.629657845895316,4.350697266426468,0.1375586074200778,0.4619751606633274,0.1084453568072573,0.4591210530221979,3.9599149393835864
516,516,9.578674573560589,7.5406813454654,11.616667801655778,0.0644511176964017,0.4619779787617775,0.0535032782542629,0.4573058576299996,9.483153005683864
517,517,4.340662093021994,3.954436475110013,4.726887710933975,0.1493938485159068,0.4619745267458476,0.1704155059401476,0.4618314710493578,4.273542811562467
518,518,4.171062865111973,3.7413001999267377,4.600825530297208,0.1681055172321186,0.4619777056475378,0.162010657359944,0.4633341099016346,4.176412973858776
519,519,3.9041688410635897,3.682108339648853,4.126229342478326,0.2999880422265678,0.4619759769853454,0.3163416438939034,0.459894439446018,3.9974468612789615
520,520,4.2004538111087175,4.002318891476694,4.398588730740741,0.2453691925020041,0.4619782162677832,0.2598276470032462,0.4582576808376172,4.2149818602694875
521,521,4.30768239138834,4.03246706716885,4.58289771560783,0.1758280077478891,0.4619724997281033,0.1871669185694337,0.4612660289088569,4.454282621421587
522,522,6.8503380629030355,6.035335490963748,7.665340634842322,0.0536981897657871,0.4619662738022441,0.0390467044046771,0.4552787110702592,6.6792938712921535
523,523,3.8937694909418865,3.631594940530652,4.155944041353122,0.2119752725346747,0.4619773505679047,0.2343451716522578,0.4551987343507034,3.905929515126547
1,1,6.377069674590439,5.4206715637088125,7.333467785472067,0.0919024136692845,0.4620290660550307,0.1038860820306005,0.4580781569768024,6.388447154977645
2,2,3.978760235455896,3.725018430493366,4.232502040418428,0.1723844149637118,0.4619752860874085,0.1767671069769426,0.4603006868544115,3.810468527720969
3,3,3.9473306315465537,3.6443140652531216,4.250347197839986,0.1506887221177279,0.4620290660550307,0.1403777207662489,0.4632077909480782,3.941676003361245
4,4,3.3054225819854555,2.895537331043827,3.715307832927084,0.1269033505225524,0.4619643832710826,0.1002268439368768,0.4572628997733755,3.289027880242227
5,5,3.968586368747875,3.630433979909426,4.3067387575863245,0.1665356124877922,0.4619747700704573,0.1728625838414599,0.4661021834045869,4.154261471814537
6,6,4.236143204481037,3.963155223903689,4.509131185058385,0.2182228588525746,0.4619757834151151,0.2302048790501913,0.4558723133066633,4.240477056646337
7,7,4.5877866582419164,4.246184712133121,4.929388604350711,0.2002918602079018,0.4619751924221716,0.2014580648312361,0.4588953409188454,4.58609104140507
8,8,4.094712346066811,3.8602329386080942,4.329191753525527,0.2623175123424318,0.4619736057153051,0.2811895273251646,0.4537481350463248,4.087014484363476
9,9,3.890452357203237,3.654753544037886,4.126151170368588,0.2150523168067105,0.4619752612835213,0.2573123698274532,0.4608897946644283,4.034485643968659
10,10,4.032275847729071,3.7640290513507706,4.300522644107371,0.2556387714617266,0.461978154394392,0.2637435625963618,0.4589537721006312,4.026701513230779
11,11,3.1953871524404094,2.7424968704566295,3.6482774344241897,0.1202065139088673,0.4619753336376718,0.0963178186815927,0.4638028458576098,3.0044246282408933
12,12,3.695203043127352,2.956332155232613,4.434073931022091,0.0604024247302508,0.4619757166147846,0.0614216053676982,0.4671423251634917,3.991250349079269
13,13,4.094282389951279,2.991329263547633,5.197235516354925,0.065889975015996,0.461972071235124,0.0505382890715237,0.4695062983601661,4.1323518721761925
14,14,4.015634196133019,3.75650518988963,4.274763202376406,0.2087133344976614,0.4619755272461822,0.2250729355152961,0.4620253482478901,4.067367517186055
15,15,5.415388955157181,4.737725322812241,6.09305258750212,0.0846729051808158,0.4619763136287288,0.0567385969814214,0.4626031978053195,5.3734870239347865
16,16,3.98751450155852,3.7186619536871106,4.256367049429929,0.1656585347325139,0.4619774916675889,0.1726462578307771,0.4667285223837238,3.865874915028425
17,17,3.909153003743784,3.703070602756259,4.115235404731309,0.2033343034265994,0.4619614751479516,0.2287347077387182,0.4509496914537291,3.92527794432641
18,18,5.988500036257975,4.485630954670994,7.491369117844956,0.0865226212229672,0.4619778029172311,0.0546181312677782,0.4683395370362412,6.044061800198482
19,19,3.834982410632624,3.636152650854152,4.033812170411096,0.300240660607049,0.4619772647968275,0.307369451027881,0.4632307990874819,3.9756044285616503
20,20,4.1053653456247385,3.868479640319038,4.342251050930439,0.2450098962549462,0.4619761294640135,0.2617634608012571,0.4574744253711842,4.077799732391313
21,21,3.593485990367633,3.2129749066810853,3.97399707405418,0.1241646604072145,0.4619664742331981,0.1435896936944959,0.4574621497846215,3.469164994265776
22,22,4.042099521334088,3.7689163306347777,4.315282712033399,0.185365258791584,0.4620365927323605,0.2015227649558035,0.4634593041748048,4.095783069121685
23,23,3.675837236056472,3.3998509199677223,3.9518235521452207,0.2883297108717328,0.4619810540996432,0.2986366778813338,0.4677341180169104,3.8702917432788313
24,24,3.6683995421345346,3.3619118873168463,3.9748871969522224,0.1379146937641068,0.4619642339507847,0.1199915884208574,0.4562298775358284,3.8427672792301433
25,25,3.9913612469070343,3.715774437824575,4.266948055989494,0.1562392212059826,0.4619613850857808,0.1556606724858693,0.4550244672030217,3.977776262938716
26,26,4.154005249172765,3.878483899462658,4.429526598882873,0.2007601610233242,0.4619667496303027,0.2149519443193701,0.4574719972894843,4.122237146178509
27,27,4.126714392718205,3.898431747546172,4.354997037890238,0.2940802165005632,0.461972793645224,0.3173649625214484,0.4611995791534693,4.026789421238245
28,28,4.031629582707134,3.492635296802423,4.570623868611845,0.0666151437163523,0.4619777506125828,0.0584361026962118,0.456089160822911,3.960240655293515
29,29,4.451665018210225,4.13578529035545,4.767544746065,0.1227750235452929,0.4619716363851712,0.1103723888343179,0.4625625873090906,4.475716951750837
30,30,7.112697644802194,6.065802237503835,8.159593052100552,0.0938448226128644,0.4619605605550346,0.0759604343377988,0.4568631359935287,7.261891370504959
31,31,4.141447470674983,3.951444850076054,4.331450091273912,0.262946906577639,0.461976203874553,0.2726610621319588,0.4551196487377847,4.018596986728057
32,32,3.956786752045229,3.668122249582042,4.245451254508416,0.1767663114642197,0.4620273803821805,0.2072900384641813,0.4687089610313338,4.356318951553773
33,33,3.896857469816649,3.6086210174345186,4.185093922198779,0.1534586920071197,0.4619705568630918,0.1538240263580783,0.462370971065303,3.6825255610992778
34,34,4.02495608969782,3.808809980251473,4.241102199144168,0.2882995086586198,0.4619773934767009,0.3039482322110067,0.4712444582612792,4.024909149482992
35,35,4.5792275358164405,4.316937095815559,4.841517975817321,0.1258158462709666,0.4619754553861038,0.1296873528133986,0.4499690710147111,4.504203053428246
36,36,4.084002753191354,3.796228612572453,4.371776893810255,0.1544236292366796,0.4619746713225078,0.1583395481171599,0.4622447659514386,4.124007438287089
37,37,3.0936536505042516,2.587332359741393,3.5999749412671096,0.0818634404232103,0.4619806594937168,0.069523481279433,0.4570701453539869,3.230330134281941
38,38,4.696261213061713,4.286359811944939,5.106162614178486,0.0949280298827055,0.4619773969542299,0.082382668261604,0.4602619950268992,4.584744861599395
39,39,4.8340542736010095,4.49467369114979,5.173434856052229,0.0995624772472434,0.4619808010000867,0.0956510522470217,0.4601506108577242,4.642920787348037
40,40,3.525079461121023,3.1344405326153346,3.915718389626712,0.1309464384932654,0.4619718785696324,0.1387218825595486,0.4567431718138893,3.545740611409962
41,41,4.980575854995774,4.40780554399983,5.553346165991718,0.0558434033044166,0.4619655049918922,0.0509779021063764,0.462436675585779,4.674742388721118
42,42,4.798408082573741,4.432949380604365,5.163866784543116,0.1406802160619639,0.4619765433367244,0.1389141832170123,0.460046118888679,4.661778931455957
43,43,5.155853096952932,4.660887581234625,5.650818612671239,0.1240614761701562,0.4619757984530228,0.1032197909190262,0.455627995215246,4.983561459622787
44,44,3.916824859167757,3.6287089049785712,4.204940813356942,0.1615349904907085,0.461976341213213,0.1774540315270482,0.4607752986490252,3.879187766356428
45,45,3.9736989302909143,3.7296478603065006,4.217750000275328,0.2343036913371715,0.4619772371867338,0.2372994643342934,0.4701743864992604,4.003256725378169
46,46,3.9836918226777898,3.3086200541011204,4.658763591254459,0.0784665105985383,0.4619771588833966,0.0618988417310175,0.4671714012193948,3.977109902457514
47,47,3.862188300554064,3.597611971855925,4.126764629252202,0.2335150949392329,0.4619742767131004,0.2585591286001915,0.4577796332834442,3.8013518821523777
48,48,3.939677893574982,3.73991187992536,4.139443907224603,0.2354769804809909,0.4619754815235731,0.2540898834823257,0.4565494849468332,4.046258217043178
49,49,4.195530125722797,3.955552852093453,4.435507399352142,0.2369696288542067,0.4619725429392418,0.2458979661382274,0.4625286315770273,3.922208774912993
50,50,4.074431902159868,3.856569871356027,4.292293932963709,0.2747936083109762,0.4619854030117418,0.2847630909967841,0.4639935857915115,4.03003567834114
51,51,3.7403028434578376,2.8372300365803285,4.643375650335347,0.0930795205679424,0.4619759784713215,0.0793002027160677,0.4598199705385823,3.688223637786578
