,theta,coef,se,confint_l,confint_u,abs_bias,sq_error,cover,level,ci_width,nuis_rmse_ml_l,nuis_rmse_ml_m,orcl_rmse_ml_l,orcl_rmse_ml_m,alpha_ml_l,alpha_ml_m,i_rep,date,rho,R2_y,R2_d,design
10,0.5,0.5064301191245763,0.1080841098047642,0.2945891566061659,0.7182710816429866,0.00643011912457625,4.134643195624124e-05,1,0.95,0.4236819250368207,1.3072478326390764,1.1715577928054248,1.2356819965055512,1.0252331172407467,0.2764424080767521,0.5764460394547593,0,2023-02-23,0.6,0.2,0.2,2a
11,0.5,0.544787911238434,0.12092729165123825,0.3077747748540358,0.7818010476228321,0.04478791123843395,0.0020059569931018383,1,0.95,0.4740262727687963,1.3072478326390764,1.064787010739762,1.2356819965055512,1.0252331172407467,0.2764424080767521,0.28689855219322574,0,2023-02-23,0.6,0.2,0.2,2a
12,0.5,0.567668155994537,0.14438157227914009,0.2846854742961558,0.8506508376929183,0.06766815599453702,0.004578979335700996,1,0.95,0.5659653633967625,1.3072478326390764,0.958720285504647,1.2356819965055512,1.0252331172407467,0.2764424080767521,0.142790085483845,0,2023-02-23,0.6,0.2,0.2,2a
13,0.5,0.47228952549184144,0.14270721270787473,0.19258852825031025,0.7519905227333726,0.027710474508158556,0.0007678703974673052,1,0.95,0.5594019944830624,1.3072478326390764,0.9763211769704373,1.2356819965055512,1.0252331172407467,0.2764424080767521,0.07106696202060928,0,2023-02-23,0.6,0.2,0.2,2a
14,0.5,0.3457570744691353,0.12174608374815929,0.10713913506394587,0.5843750138743247,0.15424292553086472,0.023790880076319878,1,0.95,0.47723587881037877,1.3072478326390764,1.1155402200613689,1.2356819965055512,1.0252331172407467,0.2764424080767521,0.03537019446220675,0,2023-02-23,0.6,0.2,0.2,2a
15,0.5,0.2625578321943396,0.10311472662288404,0.060456681737793394,0.4646589826508858,0.2374421678056604,0.0563787830522514,0,0.95,0.4042023009130924,1.3072478326390764,1.2612941226071568,1.2356819965055512,1.0252331172407467,0.2764424080767521,0.017603829131341217,0,2023-02-23,0.6,0.2,0.2,2a
16,0.5,0.21970070136866865,0.09353544213036094,0.03637460351513078,0.4030267992222065,0.28029929863133135,0.07856769681321628,0,0.95,0.36665219570707575,1.3072478326390764,1.373218945967795,1.2356819965055512,1.0252331172407467,0.2764424080767521,0.008761467240916128,0,2023-02-23,0.6,0.2,0.2,2a
17,0.5,0.2104741451696139,0.08824452651465435,0.03751805136810152,0.38343023897112627,0.28952585483038606,0.08382522061526579,0,0.95,0.3459121876030248,1.3072478326390764,1.4411957771160342,1.2356819965055512,1.0252331172407467,0.2764424080767521,0.004360602891616344,0,2023-02-23,0.6,0.2,0.2,2a
18,0.5,0.20148833225489698,0.08278625439109658,0.03923025523337678,0.3637464092764172,0.298511667745103,0.08910921577996278,0,0.95,0.32451615404304046,1.3072478326390764,1.4696789576782152,1.2356819965055512,1.0252331172407467,0.2764424080767521,0.0021702823346269277,0,2023-02-23,0.6,0.2,0.2,2a
19,0.5,0.20409529035290155,0.08113911168766079,0.045065553707513445,0.36312502699828964,0.2959047096470985,0.08755959719133365,0,0.95,0.3180594732907762,1.3072478326390764,1.4882143992334853,1.2356819965055512,1.0252331172407467,0.2764424080767521,0.0010801546320691922,0,2023-02-23,0.6,0.2,0.2,2a
20,0.5,0.4688812576249793,0.10715216801264939,0.2588668674548017,0.6788956477951569,0.031118742375020714,0.0009683761270029098,1,0.95,0.4200287803403552,1.3549869667731618,1.1715577928054248,1.2356819965055512,1.0252331172407467,0.1375860379178708,0.5764460394547593,0,2023-02-23,0.6,0.2,0.2,2a
21,0.5,0.5150182590964212,0.1201276820384458,0.27957232875478827,0.7504641894380542,0.015018259096421183,0.00022554810628723759,1,0.95,0.4708918606832659,1.3549869667731618,1.064787010739762,1.2356819965055512,1.0252331172407467,0.1375860379178708,0.28689855219322574,0,2023-02-23,0.6,0.2,0.2,2a
22,0.5,0.5622168385920107,0.1416907295151566,0.2845081117990973,0.839925565384924,0.06221683859201066,0.003870935004384307,1,0.95,0.5554174535858267,1.3549869667731618,0.958720285504647,1.2356819965055512,1.0252331172407467,0.1375860379178708,0.142790085483845,0,2023-02-23,0.6,0.2,0.2,2a
23,0.5,0.5007084891809029,0.1407479419798102,0.22484759200234183,0.776569386359464,0.0007084891809029381,5.019569194565162e-07,1,0.95,0.5517217943571222,1.3549869667731618,0.9763211769704373,1.2356819965055512,1.0252331172407467,0.1375860379178708,0.07106696202060928,0,2023-02-23,0.6,0.2,0.2,2a
24,0.5,0.3960290126087813,0.12199365949272774,0.15692583366079207,0.6351321915567706,0.10397098739121868,0.010809966219104954,1,0.95,0.47820635789597854,1.3549869667731618,1.1155402200613689,1.2356819965055512,1.0252331172407467,0.1375860379178708,0.03537019446220675,0,2023-02-23,0.6,0.2,0.2,2a
25,0.5,0.29927001077680665,0.10312029058412939,0.09715795515660819,0.5013820663970051,0.20072998922319335,0.04029252857354332,1,0.95,0.4042241112403969,1.3549869667731618,1.2612941226071568,1.2356819965055512,1.0252331172407467,0.1375860379178708,0.017603829131341217,0,2023-02-23,0.6,0.2,0.2,2a
26,0.5,0.2423799948068854,0.09317092225272255,0.05976834278516771,0.42499164682860313,0.25762000519311457,0.06636806707570038,0,0.95,0.3652233040434354,1.3549869667731618,1.373218945967795,1.2356819965055512,1.0252331172407467,0.1375860379178708,0.008761467240916128,0,2023-02-23,0.6,0.2,0.2,2a
27,0.5,0.22869080690284677,0.08811190069687692,0.05599465492759831,0.4013869588780952,0.27130919309715323,0.07360867825902838,0,0.95,0.3453923039504969,1.3549869667731618,1.4411957771160342,1.2356819965055512,1.0252331172407467,0.1375860379178708,0.004360602891616344,0,2023-02-23,0.6,0.2,0.2,2a
28,0.5,0.21633909638703844,0.08301328922913184,0.05363603925973323,0.37904215351434367,0.2836609036129616,0.08046350823852189,0,0.95,0.3254061142546104,1.3549869667731618,1.4696789576782152,1.2356819965055512,1.0252331172407467,0.1375860379178708,0.0021702823346269277,0,2023-02-23,0.6,0.2,0.2,2a
29,0.5,0.21805056867205078,0.081369256099526,0.058569757268163714,0.37753138007593784,0.28194943132794925,0.07949548182615397,0,0.95,0.3189616228077741,1.3549869667731618,1.4882143992334853,1.2356819965055512,1.0252331172407467,0.1375860379178708,0.0010801546320691922,0,2023-02-23,0.6,0.2,0.2,2a
30,0.5,0.39576201558072355,0.10566809246945424,0.18865636002554512,0.602867671135902,0.10423798441927645,0.01086555739579332,1,0.95,0.4142113111103569,1.3273673008153652,1.1715577928054248,1.2356819965055512,1.0252331172407467,0.06847689528403339,0.5764460394547593,0,2023-02-23,0.6,0.2,0.2,2a
31,0.5,0.4394204593344336,0.11882980036289263,0.20651833033307937,0.6723225883357877,0.06057954066556642,0.0036698807472510158,1,0.95,0.46580425800270836,1.3273673008153652,1.064787010739762,1.2356819965055512,1.0252331172407467,0.06847689528403339,0.28689855219322574,0,2023-02-23,0.6,0.2,0.2,2a
32,0.5,0.49965770029557505,0.13844843965112322,0.22830374486360638,0.7710116557275437,0.00034229970442495317,1.1716908764941031e-07,1,0.95,0.5427079108639373,1.3273673008153652,0.958720285504647,1.2356819965055512,1.0252331172407467,0.06847689528403339,0.142790085483845,0,2023-02-23,0.6,0.2,0.2,2a
33,0.5,0.4847267014973129,0.1349421591728287,0.22024492952249736,0.7492084734721285,0.015273298502687105,0.00023327364715218415,1,0.95,0.5289635439496312,1.3273673008153652,0.9763211769704373,1.2356819965055512,1.0252331172407467,0.06847689528403339,0.07106696202060928,0,2023-02-23,0.6,0.2,0.2,2a
34,0.5,0.418240974657178,0.11664057230615263,0.18962965380097885,0.6468522955133772,0.08175902534282198,0.006684538225008207,1,0.95,0.45722264171239835,1.3273673008153652,1.1155402200613689,1.2356819965055512,1.0252331172407467,0.06847689528403339,0.03537019446220675,0,2023-02-23,0.6,0.2,0.2,2a
35,0.5,0.32965070251094575,0.09877242625561516,0.1360603043843016,0.5232411006375899,0.17034929748905425,0.029018883155014306,1,0.95,0.3871807962532883,1.3273673008153652,1.2612941226071568,1.2356819965055512,1.0252331172407467,0.06847689528403339,0.017603829131341217,0,2023-02-23,0.6,0.2,0.2,2a
36,0.5,0.27172920042819854,0.09029605108581402,0.09475219235381421,0.44870620850258286,0.22827079957180146,0.05210755793714956,0,0.95,0.35395401614876865,1.3273673008153652,1.373218945967795,1.2356819965055512,1.0252331172407467,0.06847689528403339,0.008761467240916128,0,2023-02-23,0.6,0.2,0.2,2a
37,0.5,0.25436691057870237,0.08595618580582873,0.08589588215084507,0.42283793900655964,0.24563308942129763,0.0603356146186512,0,0.95,0.33694205685571454,1.3273673008153652,1.4411957771160342,1.2356819965055512,1.0252331172407467,0.06847689528403339,0.004360602891616344,0,2023-02-23,0.6,0.2,0.2,2a
38,0.5,0.23982188546343391,0.08174291385310754,0.07960871831998287,0.400035052606885,0.2601781145365661,0.0676926512838025,0,0.95,0.32042633428690215,1.3273673008153652,1.4696789576782152,1.2356819965055512,1.0252331172407467,0.06847689528403339,0.0021702823346269277,0,2023-02-23,0.6,0.2,0.2,2a
39,0.5,0.24102871576893667,0.08042302523836628,0.08340248277398296,0.3986549487638904,0.2589712842310633,0.06706612605628617,0,0.95,0.3152524659899074,1.3273673008153652,1.4882143992334853,1.2356819965055512,1.0252331172407467,0.06847689528403339,0.0010801546320691922,0,2023-02-23,0.6,0.2,0.2,2a
40,0.5,0.34718499905387284,0.10428815573046435,0.14278396980805827,0.5515860282996874,0.15281500094612716,0.023352424514164843,1,0.95,0.4088020584916291,1.274670019350461,1.1715577928054248,1.2356819965055512,1.0252331172407467,0.034081112144093664,0.5764460394547593,0,2023-02-23,0.6,0.2,0.2,2a
41,0.5,0.38634362107468395,0.11722244708128401,0.1565918466157149,0.616095395533653,0.11365637892531605,0.012917772470415026,1,0.95,0.4595035489179381,1.274670019350461,1.064787010739762,1.2356819965055512,1.0252331172407467,0.034081112144093664,0.28689855219322574,0,2023-02-23,0.6,0.2,0.2,2a
42,0.5,0.43949635067784976,0.1355592008878835,0.173805199164568,0.7051875021911316,0.060503649322150244,0.0036606915812977315,1,0.95,0.5313823030265636,1.274670019350461,0.958720285504647,1.2356819965055512,1.0252331172407467,0.034081112144093664,0.142790085483845,0,2023-02-23,0.6,0.2,0.2,2a
43,0.5,0.4447858616888952,0.13017391383577048,0.18964967884416484,0.6999220445336256,0.05521413831110478,0.003048601069437808,1,0.95,0.5102723656894608,1.274670019350461,0.9763211769704373,1.2356819965055512,1.0252331172407467,0.034081112144093664,0.07106696202060928,0,2023-02-23,0.6,0.2,0.2,2a
44,0.5,0.4003029272389886,0.1122434479396472,0.18030981177668354,0.6202960427012936,0.09969707276101142,0.009939506317114405,1,0.95,0.43998623092461003,1.274670019350461,1.1155402200613689,1.2356819965055512,1.0252331172407467,0.034081112144093664,0.03537019446220675,0,2023-02-23,0.6,0.2,0.2,2a
45,0.5,0.3201615975113067,0.09555136997463987,0.13288435368755064,0.5074388413350628,0.17983840248869332,0.03234185100968526,1,0.95,0.37455448764751215,1.274670019350461,1.2612941226071568,1.2356819965055512,1.0252331172407467,0.034081112144093664,0.017603829131341217,0,2023-02-23,0.6,0.2,0.2,2a
46,0.5,0.26840219767865625,0.08858180209757589,0.0947850558817529,0.4420193394755596,0.23159780232134375,0.053637542040076217,0,0.95,0.3472342835938067,1.274670019350461,1.373218945967795,1.2356819965055512,1.0252331172407467,0.034081112144093664,0.008761467240916128,0,2023-02-23,0.6,0.2,0.2,2a
47,0.5,0.25212512350435967,0.0842159194725292,0.08706495441327702,0.41718529259544235,0.24787487649564033,0.06144195439772895,0,0.95,0.33012033818216535,1.274670019350461,1.4411957771160342,1.2356819965055512,1.0252331172407467,0.034081112144093664,0.004360602891616344,0,2023-02-23,0.6,0.2,0.2,2a
48,0.5,0.2391294509380188,0.08035839467930568,0.08162989151112454,0.39662901036491305,0.2608705490619812,0.06805344336789955,0,0.95,0.3149991188537885,1.274670019350461,1.4696789576782152,1.2356819965055512,1.0252331172407467,0.034081112144093664,0.0021702823346269277,0,2023-02-23,0.6,0.2,0.2,2a
49,0.5,0.24055908319203023,0.0793790863374572,0.08497893284491864,0.3961392335391418,0.25944091680796977,0.0673095893141599,0,0.95,0.3111603006942232,1.274670019350461,1.4882143992334853,1.2356819965055512,1.0252331172407467,0.034081112144093664,0.0010801546320691922,0,2023-02-23,0.6,0.2,0.2,2a
50,0.5,0.3138392875208823,0.10405006965763855,0.10990489840302686,0.5177736766387377,0.1861607124791177,0.034655810870732724,1,0.95,0.4078687782357109,1.2320866751247885,1.1715577928054248,1.2356819965055512,1.0252331172407467,0.016962249823979945,0.5764460394547593,0,2023-02-23,0.6,0.2,0.2,2a
51,0.5,0.35610527474877096,0.11566562416972337,0.12940481712676757,0.5828057323707744,0.14389472525122904,0.02070569195512669,1,0.95,0.45340091524400683,1.2320866751247885,1.064787010739762,1.2356819965055512,1.0252331172407467,0.016962249823979945,0.28689855219322574,0,2023-02-23,0.6,0.2,0.2,2a
52,0.5,0.41405650991615667,0.1318139053332989,0.1557060028013187,0.6724070170309946,0.08594349008384333,0.007386283487791677,1,0.95,0.516701014229676,1.2320866751247885,0.958720285504647,1.2356819965055512,1.0252331172407467,0.016962249823979945,0.142790085483845,0,2023-02-23,0.6,0.2,0.2,2a
53,0.5,0.4323636840251029,0.1271486068460565,0.1831569939223892,0.6815703741278165,0.06763631597489711,0.004574671238656122,1,0.95,0.4984133802054273,1.2320866751247885,0.9763211769704373,1.2356819965055512,1.0252331172407467,0.016962249823979945,0.07106696202060928,0,2023-02-23,0.6,0.2,0.2,2a
54,0.5,0.39108668810030855,0.11065432840849804,0.17420818968618504,0.6079651865144321,0.10891331189969145,0.011862109508959471,1,0.95,0.4337569968282471,1.2320866751247885,1.1155402200613689,1.2356819965055512,1.0252331172407467,0.016962249823979945,0.03537019446220675,0,2023-02-23,0.6,0.2,0.2,2a
55,0.5,0.3144978552410377,0.09441486793397207,0.12944811448534682,0.49954759599672854,0.18550214475896232,0.03441104571017501,0,0.95,0.3700994815113817,1.2320866751247885,1.2612941226071568,1.2356819965055512,1.0252331172407467,0.016962249823979945,0.017603829131341217,0,2023-02-23,0.6,0.2,0.2,2a
56,0.5,0.27179427431874603,0.08772251106931934,0.09986131198946388,0.44372723664802816,0.22820572568125397,0.052077853233707734,0,0.95,0.34386592465856425,1.2320866751247885,1.373218945967795,1.2356819965055512,1.0252331172407467,0.016962249823979945,0.008761467240916128,0,2023-02-23,0.6,0.2,0.2,2a
57,0.5,0.2587909485598744,0.08287912455838822,0.09635084935522437,0.4212310477645244,0.2412090514401256,0.058181806496645165,0,0.95,0.32488019840930005,1.2320866751247885,1.4411957771160342,1.2356819965055512,1.0252331172407467,0.016962249823979945,0.004360602891616344,0,2023-02-23,0.6,0.2,0.2,2a
58,0.5,0.24806305178272955,0.07867184451885315,0.09386906992844254,0.4022570336370166,0.2519369482172704,0.0634722258770316,0,0.95,0.308387963708574,1.2320866751247885,1.4696789576782152,1.2356819965055512,1.0252331172407467,0.016962249823979945,0.0021702823346269277,0,2023-02-23,0.6,0.2,0.2,2a
59,0.5,0.24821928767307852,0.07778073852892826,0.09577184146545217,0.40066673388070484,0.25178071232692145,0.06339352709985198,0,0.95,0.3048948924152527,1.2320866751247885,1.4882143992334853,1.2356819965055512,1.0252331172407467,0.016962249823979945,0.0010801546320691922,0,2023-02-23,0.6,0.2,0.2,2a
60,0.5,0.28993534976356805,0.10450049176970364,0.08511814952822458,0.4947525499989115,0.21006465023643195,0.04412715727895449,0,0.95,0.4096344004706869,1.2368056922926343,1.1715577928054248,1.2356819965055512,1.0252331172407467,0.008442151707803635,0.5764460394547593,0,2023-02-23,0.6,0.2,0.2,2a
61,0.5,0.3302954306223938,0.11550105940107228,0.10391751402007071,0.556673347224717,0.1697045693776062,0.028799640867638754,1,0.95,0.45275583320464624,1.2368056922926343,1.064787010739762,1.2356819965055512,1.0252331172407467,0.008442151707803635,0.28689855219322574,0,2023-02-23,0.6,0.2,0.2,2a
62,0.5,0.3769992704193821,0.13026098048470097,0.12169244007849334,0.6323061007602708,0.12300072958061792,0.015129179477364295,1,0.95,0.5106136606817775,1.2368056922926343,0.958720285504647,1.2356819965055512,1.0252331172407467,0.008442151707803635,0.142790085483845,0,2023-02-23,0.6,0.2,0.2,2a
63,0.5,0.3949906343981493,0.12642430039570357,0.1472035588518974,0.6427777099444012,0.1050093656018507,0.011026966864103146,1,0.95,0.4955741510925038,1.2368056922926343,0.9763211769704373,1.2356819965055512,1.0252331172407467,0.008442151707803635,0.07106696202060928,0,2023-02-23,0.6,0.2,0.2,2a
64,0.5,0.3607602282219205,0.11043444864607375,0.1443126862230778,0.5772077702207632,0.1392397717780795,0.019387714044811665,1,0.95,0.4328950839976854,1.2368056922926343,1.1155402200613689,1.2356819965055512,1.0252331172407467,0.008442151707803635,0.03537019446220675,0,2023-02-23,0.6,0.2,0.2,2a
65,0.5,0.28999504386108643,0.09448075629100063,0.10481616429861906,0.4751739234235538,0.21000495613891357,0.04410208160290701,0,0.95,0.37035775912493474,1.2368056922926343,1.2612941226071568,1.2356819965055512,1.0252331172407467,0.008442151707803635,0.017603829131341217,0,2023-02-23,0.6,0.2,0.2,2a
66,0.5,0.25249618419232317,0.08810272657052104,0.07981801317432186,0.4251743552103245,0.24750381580767683,0.06125813883936042,0,0.95,0.34535634203600263,1.2368056922926343,1.373218945967795,1.2356819965055512,1.0252331172407467,0.008442151707803635,0.008761467240916128,0,2023-02-23,0.6,0.2,0.2,2a
67,0.5,0.24101921135819046,0.08294924888495238,0.07844167099903457,0.4035967517173463,0.2589807886418095,0.06707104888553361,0,0.95,0.3251550807183118,1.2368056922926343,1.4411957771160342,1.2356819965055512,1.0252331172407467,0.008442151707803635,0.004360602891616344,0,2023-02-23,0.6,0.2,0.2,2a
68,0.5,0.23098789113158186,0.07851626802306196,0.07709883360588651,0.3848769486572772,0.26901210886841814,0.07236751471783366,0,0.95,0.30777811505139063,1.2368056922926343,1.4696789576782152,1.2356819965055512,1.0252331172407467,0.008442151707803635,0.0021702823346269277,0,2023-02-23,0.6,0.2,0.2,2a
69,0.5,0.2300720085097949,0.07756812319136995,0.07804128070634367,0.3821027363132461,0.2699279914902051,0.07286112058993623,0,0.95,0.30406145560690245,1.2368056922926343,1.4882143992334853,1.2356819965055512,1.0252331172407467,0.008442151707803635,0.0010801546320691922,0,2023-02-23,0.6,0.2,0.2,2a
70,0.5,0.27692521745437376,0.10879009524884428,0.06370054889195692,0.4901498860167906,0.22307478254562624,0.04976235860777843,0,0.95,0.4264493371248337,1.267836856895619,1.1715577928054248,1.2356819965055512,1.0252331172407467,0.0042016787983405295,0.5764460394547593,0,2023-02-23,0.6,0.2,0.2,2a
71,0.5,0.31662202229420466,0.11990835439370479,0.08160596623707814,0.5516380783513312,0.18337797770579534,0.03362748270746717,1,0.95,0.470032112114253,1.267836856895619,1.064787010739762,1.2356819965055512,1.0252331172407467,0.0042016787983405295,0.28689855219322574,0,2023-02-23,0.6,0.2,0.2,2a
72,0.5,0.35789680307561417,0.13471399327044473,0.09386222805197131,0.621931378099257,0.14210319692438583,0.02019331857613078,1,0.95,0.5280691500472857,1.267836856895619,0.958720285504647,1.2356819965055512,1.0252331172407467,0.0042016787983405295,0.142790085483845,0,2023-02-23,0.6,0.2,0.2,2a
73,0.5,0.3757775594451919,0.131084021155119,0.11885759903247217,0.6326975198579117,0.12422244055480808,0.015431214737392826,1,0.95,0.5138399208254395,1.267836856895619,0.9763211769704373,1.2356819965055512,1.0252331172407467,0.0042016787983405295,0.07106696202060928,0,2023-02-23,0.6,0.2,0.2,2a
74,0.5,0.34728501145552354,0.11365273906222274,0.1245297361492384,0.5700402867618086,0.15271498854447646,0.023321867726139575,1,0.95,0.4455105506125702,1.267836856895619,1.1155402200613689,1.2356819965055512,1.0252331172407467,0.0042016787983405295,0.03537019446220675,0,2023-02-23,0.6,0.2,0.2,2a
75,0.5,0.2780185673266131,0.09700767021721036,0.08788702747674196,0.4681501071764843,0.22198143267338688,0.049275756451729394,0,0.95,0.3802630796997424,1.267836856895619,1.2612941226071568,1.2356819965055512,1.0252331172407467,0.0042016787983405295,0.017603829131341217,0,2023-02-23,0.6,0.2,0.2,2a
76,0.5,0.24474254604902826,0.0905004215332599,0.06736497925814566,0.42212011283991085,0.25525745395097177,0.06515636779753248,0,0.95,0.3547551335817652,1.267836856895619,1.373218945967795,1.2356819965055512,1.0252331172407467,0.0042016787983405295,0.008761467240916128,0,2023-02-23,0.6,0.2,0.2,2a
77,0.5,0.23452931617300787,0.08515591001245339,0.06762679947786546,0.4014318328681503,0.2654706838269921,0.07047468397157082,0,0.95,0.3338050333902849,1.267836856895619,1.4411957771160342,1.2356819965055512,1.0252331172407467,0.0042016787983405295,0.004360602891616344,0,2023-02-23,0.6,0.2,0.2,2a
78,0.5,0.2246060021742232,0.080275006782602,0.06726988002161471,0.38194212432683167,0.2753939978257768,0.07584185403846394,0,0.95,0.31467224430521695,1.267836856895619,1.4696789576782152,1.2356819965055512,1.0252331172407467,0.0042016787983405295,0.0021702823346269277,0,2023-02-23,0.6,0.2,0.2,2a
79,0.5,0.22309373563223178,0.079198381831084,0.06786775960945576,0.3783197116550078,0.2769062643677682,0.07667707924611235,0,0.95,0.310451952045552,1.267836856895619,1.4882143992334853,1.2356819965055512,1.0252331172407467,0.0042016787983405295,0.0010801546320691922,0,2023-02-23,0.6,0.2,0.2,2a
80,0.5,0.27762213647247624,0.11149169745973268,0.05910242487616435,0.49614184806878814,0.22237786352752376,0.04945191418706598,0,0.95,0.4370394231926238,1.3020789518389626,1.1715577928054248,1.2356819965055512,1.0252331172407467,0.002091185438909543,0.5764460394547593,0,2023-02-23,0.6,0.2,0.2,2a
81,0.5,0.3206958751418928,0.12260602813850661,0.08039247570291538,0.5609992745808702,0.1793041248581072,0.0321499691911317,1,0.95,0.48060679887795477,1.3020789518389626,1.064787010739762,1.2356819965055512,1.0252331172407467,0.002091185438909543,0.28689855219322574,0,2023-02-23,0.6,0.2,0.2,2a
82,0.5,0.36592941719014277,0.13678757975848355,0.09783068733111494,0.6340281470491707,0.13407058280985723,0.017974921174974786,1,0.95,0.5361974597180557,1.3020789518389626,0.958720285504647,1.2356819965055512,1.0252331172407467,0.002091185438909543,0.142790085483845,0,2023-02-23,0.6,0.2,0.2,2a
83,0.5,0.38310460349651393,0.13230445417353648,0.12379263832215237,0.6424165686708755,0.11689539650348607,0.013664533723707224,1,0.95,0.5186239303487231,1.3020789518389626,0.9763211769704373,1.2356819965055512,1.0252331172407467,0.002091185438909543,0.07106696202060928,0,2023-02-23,0.6,0.2,0.2,2a
84,0.5,0.3517757698984915,0.11466561057957826,0.12703530289722315,0.5765162368997598,0.14822423010150848,0.021970422389184934,1,0.95,0.4494809340025367,1.3020789518389626,1.1155402200613689,1.2356819965055512,1.0252331172407467,0.002091185438909543,0.03537019446220675,0,2023-02-23,0.6,0.2,0.2,2a
85,0.5,0.2801991872127952,0.09820844402924997,0.08771417393774752,0.4726842004878429,0.2198008127872048,0.04831239730191586,0,0.95,0.3849700265500954,1.3020789518389626,1.2612941226071568,1.2356819965055512,1.0252331172407467,0.002091185438909543,0.017603829131341217,0,2023-02-23,0.6,0.2,0.2,2a
86,0.5,0.2455099398948972,0.09216038014364353,0.06487891401183554,0.42614096577795885,0.2544900601051028,0.06476519069229883,0,0.95,0.3612620517661233,1.3020789518389626,1.373218945967795,1.2356819965055512,1.0252331172407467,0.002091185438909543,0.008761467240916128,0,2023-02-23,0.6,0.2,0.2,2a
87,0.5,0.2353202900062742,0.08694684349954515,0.06490760817772517,0.4057329718348232,0.2646797099937258,0.0700553488823628,0,0.95,0.34082536365709803,1.3020789518389626,1.4411957771160342,1.2356819965055512,1.0252331172407467,0.002091185438909543,0.004360602891616344,0,2023-02-23,0.6,0.2,0.2,2a
88,0.5,0.22555523198133576,0.08206431256069124,0.06471213494634295,0.38639832901632853,0.27444476801866424,0.07531993069281843,0,0.95,0.32168619406998555,1.3020789518389626,1.4696789576782152,1.2356819965055512,1.0252331172407467,0.002091185438909543,0.0021702823346269277,0,2023-02-23,0.6,0.2,0.2,2a
89,0.5,0.2238885566961513,0.08088095832723137,0.06536479133969283,0.3824123220526098,0.27611144330384874,0.07623752912333448,0,0.95,0.3170475307129169,1.3020789518389626,1.4882143992334853,1.2356819965055512,1.0252331172407467,0.002091185438909543,0.0010801546320691922,0,2023-02-23,0.6,0.2,0.2,2a
