,theta,coef,se,confint_l,confint_u,abs_bias,sq_error,cover,level,ci_width,nuis_rmse_ml_l,nuis_rmse_ml_m,orcl_rmse_ml_l,orcl_rmse_ml_m,alpha_ml_l,alpha_ml_m,i_rep,date,rho,R2_y,R2_d,design
10,0.5,0.5329810805993078,0.08466573503006503,0.3670392892157691,0.6989228719828465,0.03298108059930782,0.0010877516774980389,1,0.95,0.3318835827670774,1.6463096942684448,1.6401489348579936,1.3774033160664867,1.0252331172407467,0.6407483632478035,1.200082384105171,0,2023-02-23,0.6,0.6,0.6,2a
11,0.5,0.6493466293344003,0.11945296369988515,0.415223122636055,0.8834701360327457,0.14934662933440035,0.02230441569354677,1,0.95,0.4682470133966907,1.6463096942684448,1.254483587265263,1.3774033160664867,1.0252331172407467,0.6407483632478035,0.5972838304831298,0,2023-02-23,0.6,0.6,0.6,2a
12,0.5,0.6578011571174759,0.149982397307707,0.36384106007939304,0.9517612541555587,0.1578011571174759,0.024901205187614312,1,0.95,0.5879201940761656,1.6463096942684448,1.0913797708768536,1.3774033160664867,1.0252331172407467,0.6407483632478035,0.29726956989090814,0,2023-02-23,0.6,0.6,0.6,2a
13,0.5,0.6653507247543918,0.18646642666496577,0.29988324416517975,1.030818205343604,0.16535072475439183,0.027340862176802646,1,0.95,0.7309349611784242,1.6463096942684448,0.9627848108706055,1.3774033160664867,1.0252331172407467,0.6407483632478035,0.14795176543059207,0,2023-02-23,0.6,0.6,0.6,2a
14,0.5,0.5388390516301493,0.19026325602048502,0.1659299222486751,0.9117481810116236,0.038839051630149335,0.0015084719315294056,1,0.95,0.7458182587629485,1.6463096942684448,0.983890708042372,1.3774033160664867,1.0252331172407467,0.6407483632478035,0.07363594229325938,0,2023-02-23,0.6,0.6,0.6,2a
15,0.5,0.3832510186108589,0.16280460431462246,0.06415985763690463,0.7023421795848133,0.11674898138914108,0.013630324655402011,1,0.95,0.6381823219479086,1.6463096942684448,1.1242141691240415,1.3774033160664867,1.0252331172407467,0.6407483632478035,0.03664878199753514,0,2023-02-23,0.6,0.6,0.6,2a
16,0.5,0.2752915768288874,0.13619467961623813,0.008354909895089246,0.5422282437626855,0.22470842317111261,0.05049387544404782,1,0.95,0.5338733338675963,1.6463096942684448,1.2644528395625814,1.3774033160664867,1.0252331172407467,0.6407483632478035,0.018240185160580288,0,2023-02-23,0.6,0.6,0.6,2a
17,0.5,0.22297450279783632,0.11839501222300627,-0.009075457108435464,0.4550244627041081,0.2770254972021637,0.076743126100106,0,0.95,0.4640999198125436,1.6463096942684448,1.3822240331167266,1.3774033160664867,1.0252331172407467,0.6407483632478035,0.0090781831361989,0,2023-02-23,0.6,0.6,0.6,2a
18,0.5,0.21498571227853008,0.10765974605771284,0.003976487420684849,0.4259949371363753,0.2850142877214699,0.08123314420537683,0,0.95,0.42201844971569047,1.6463096942684448,1.4553657543747065,1.3774033160664867,1.0252331172407467,0.6407483632478035,0.004518233139018429,0,2023-02-23,0.6,0.6,0.6,2a
19,0.5,0.21172692768791151,0.10245160595808227,0.010925469851781056,0.412528385524042,0.2882730723120885,0.08310136422025059,0,0.95,0.4016029156722609,1.6463096942684448,1.4970437470282865,1.3774033160664867,1.0252331172407467,0.6407483632478035,0.0022487352802040977,0,2023-02-23,0.6,0.6,0.6,2a
20,0.5,0.3862999644102978,0.08340768284138901,0.2228239100072359,0.5497760188133597,0.11370003558970221,0.012927698093099549,1,0.95,0.3269521088061238,1.4763255144621916,1.6401489348579936,1.3774033160664867,1.0252331172407467,0.31890197026915473,1.200082384105171,0,2023-02-23,0.6,0.6,0.6,2a
21,0.5,0.5226710099107345,0.11055256164938207,0.3059919706793016,0.7393500491421673,0.022671009910734452,0.0005139746903726198,1,0.95,0.43335807846286567,1.4763255144621916,1.254483587265263,1.3774033160664867,1.0252331172407467,0.31890197026915473,0.5972838304831298,0,2023-02-23,0.6,0.6,0.6,2a
22,0.5,0.5808600959328831,0.13173841214182716,0.3226575527544077,0.8390626391113585,0.08086009593288312,0.006538355114275062,1,0.95,0.5164050863569507,1.4763255144621916,1.0913797708768536,1.3774033160664867,1.0252331172407467,0.31890197026915473,0.29726956989090814,0,2023-02-23,0.6,0.6,0.6,2a
23,0.5,0.625664735524261,0.15982024722236424,0.3124228069681395,0.9389066640803826,0.12566473552426105,0.015791625754382477,1,0.95,0.6264838571122431,1.4763255144621916,0.9627848108706055,1.3774033160664867,1.0252331172407467,0.31890197026915473,0.14795176543059207,0,2023-02-23,0.6,0.6,0.6,2a
24,0.5,0.5226007238668822,0.16238898328531867,0.20432416514158075,0.8408772825921835,0.022600723866882166,0.0005107927193070572,1,0.95,0.6365531174506027,1.4763255144621916,0.983890708042372,1.3774033160664867,1.0252331172407467,0.31890197026915473,0.07363594229325938,0,2023-02-23,0.6,0.6,0.6,2a
25,0.5,0.38669763921068423,0.1408333392308629,0.1106693664956811,0.6627259119256874,0.11330236078931577,0.012837424960432279,1,0.95,0.5520565454300064,1.4763255144621916,1.1242141691240415,1.3774033160664867,1.0252331172407467,0.31890197026915473,0.03664878199753514,0,2023-02-23,0.6,0.6,0.6,2a
26,0.5,0.27915044456124793,0.1184944100766926,0.04690566844161037,0.5113952206808855,0.22084955543875207,0.048774526137494424,1,0.95,0.4644895522392751,1.4763255144621916,1.2644528395625814,1.3774033160664867,1.0252331172407467,0.31890197026915473,0.018240185160580288,0,2023-02-23,0.6,0.6,0.6,2a
27,0.5,0.22296201474961053,0.10375422455699888,0.019607471374011476,0.4263165581252096,0.2770379852503895,0.07675004527159501,0,0.95,0.4067090867511981,1.4763255144621916,1.3822240331167266,1.3774033160664867,1.0252331172407467,0.31890197026915473,0.0090781831361989,0,2023-02-23,0.6,0.6,0.6,2a
28,0.5,0.21129280750925195,0.09496642398208618,0.02516203676380216,0.39742357825470176,0.28870719249074805,0.08335184299588985,0,0.95,0.37226154149089963,1.4763255144621916,1.4553657543747065,1.3774033160664867,1.0252331172407467,0.31890197026915473,0.004518233139018429,0,2023-02-23,0.6,0.6,0.6,2a
29,0.5,0.20730740847480847,0.0901925542044949,0.03053325056032183,0.38408156638929514,0.29269259152519156,0.08566895313373264,0,0.95,0.3535483158289733,1.4763255144621916,1.4970437470282865,1.3774033160664867,1.0252331172407467,0.31890197026915473,0.0022487352802040977,0,2023-02-23,0.6,0.6,0.6,2a
30,0.5,0.3273226530767048,0.0787897024842465,0.1728976738549556,0.48174763229845396,0.17267734692329523,0.029817466140468055,0,0.95,0.3088499584434984,1.4340628530772943,1.6401489348579936,1.3774033160664867,1.0252331172407467,0.15871826207415207,1.200082384105171,0,2023-02-23,0.6,0.6,0.6,2a
31,0.5,0.4761662812084149,0.10411234524028772,0.27210983419145085,0.680222728225379,0.02383371879158508,0.0005680461514363558,1,0.95,0.40811289403392814,1.4340628530772943,1.254483587265263,1.3774033160664867,1.0252331172407467,0.15871826207415207,0.5972838304831298,0,2023-02-23,0.6,0.6,0.6,2a
32,0.5,0.5533769714304986,0.12386678194201242,0.3106025399432779,0.7961514029177192,0.053376971430498577,0.002849101079092261,1,0.95,0.48554886297444133,1.4340628530772943,1.0913797708768536,1.3774033160664867,1.0252331172407467,0.15871826207415207,0.29726956989090814,0,2023-02-23,0.6,0.6,0.6,2a
33,0.5,0.6218241141785699,0.14834249675290537,0.3310781631661254,0.9125700651910142,0.12182411417856986,0.014841114795393228,1,0.95,0.5814919020248888,1.4340628530772943,0.9627848108706055,1.3774033160664867,1.0252331172407467,0.15871826207415207,0.14795176543059207,0,2023-02-23,0.6,0.6,0.6,2a
34,0.5,0.5510794607410039,0.15071544037981072,0.2556826256824811,0.8464762957995267,0.05107946074100389,0.0026091113095917575,1,0.95,0.5907936701170455,1.4340628530772943,0.983890708042372,1.3774033160664867,1.0252331172407467,0.15871826207415207,0.07363594229325938,0,2023-02-23,0.6,0.6,0.6,2a
35,0.5,0.43464527493444255,0.13174651470846252,0.17642685101717953,0.6928636988517056,0.06535472506555745,0.004271240088394603,1,0.95,0.516436847834526,1.4340628530772943,1.1242141691240415,1.3774033160664867,1.0252331172407467,0.15871826207415207,0.03664878199753514,0,2023-02-23,0.6,0.6,0.6,2a
36,0.5,0.32183608010275655,0.11027247954855211,0.10570599170166473,0.5379661685038484,0.17816391989724345,0.03174238235315138,1,0.95,0.43226017680218365,1.4340628530772943,1.2644528395625814,1.3774033160664867,1.0252331172407467,0.15871826207415207,0.018240185160580288,0,2023-02-23,0.6,0.6,0.6,2a
37,0.5,0.2496980564513864,0.09766717854161874,0.058273904038170454,0.44112220886460235,0.25030194354861357,0.06265106294421334,0,0.95,0.3828483048264319,1.4340628530772943,1.3822240331167266,1.3774033160664867,1.0252331172407467,0.15871826207415207,0.0090781831361989,0,2023-02-23,0.6,0.6,0.6,2a
38,0.5,0.23083967597687352,0.09089859973149352,0.05268169425802399,0.40899765769572305,0.2691603240231265,0.07244728002823445,0,0.95,0.35631596343769906,1.4340628530772943,1.4553657543747065,1.3774033160664867,1.0252331172407467,0.15871826207415207,0.004518233139018429,0,2023-02-23,0.6,0.6,0.6,2a
39,0.5,0.2242770730792335,0.0867394469708315,0.054270880977481895,0.3942832651809851,0.2757229269207665,0.07602313242975434,0,0.95,0.3400123842035032,1.4340628530772943,1.4970437470282865,1.3774033160664867,1.0252331172407467,0.15871826207415207,0.0022487352802040977,0,2023-02-23,0.6,0.6,0.6,2a
40,0.5,0.25569344428739654,0.07538621955607669,0.10793916902685713,0.40344771954793596,0.24430655571260346,0.059685693164155416,0,0.95,0.2955085505210788,1.3840320871133223,1.6401489348579936,1.3774033160664867,1.0252331172407467,0.07899445304328945,1.200082384105171,0,2023-02-23,0.6,0.6,0.6,2a
41,0.5,0.3834100715469691,0.09930964714644568,0.18876673982255462,0.5780534032713835,0.1165899284530309,0.013593211416682864,1,0.95,0.3892866634488289,1.3840320871133223,1.254483587265263,1.3774033160664867,1.0252331172407467,0.07899445304328945,0.5972838304831298,0,2023-02-23,0.6,0.6,0.6,2a
42,0.5,0.4591421476198281,0.11827093471179273,0.2273353751668262,0.6909489200728299,0.04085785238017192,0.0016693641011199204,1,0.95,0.4636135449060037,1.3840320871133223,1.0913797708768536,1.3774033160664867,1.0252331172407467,0.07899445304328945,0.29726956989090814,0,2023-02-23,0.6,0.6,0.6,2a
43,0.5,0.543943318053097,0.13985712234258893,0.26982839528021063,0.8180582408259834,0.043943318053097036,0.001931015201515644,1,0.95,0.5482298455457728,1.3840320871133223,0.9627848108706055,1.3774033160664867,1.0252331172407467,0.07899445304328945,0.14795176543059207,0,2023-02-23,0.6,0.6,0.6,2a
44,0.5,0.5248707439607027,0.14006293095917347,0.25035244371160253,0.7993890442098028,0.024870743960702657,0.0006185539051588277,1,0.95,0.5490366004982004,1.3840320871133223,0.983890708042372,1.3774033160664867,1.0252331172407467,0.07899445304328945,0.07363594229325938,0,2023-02-23,0.6,0.6,0.6,2a
45,0.5,0.45344150594438504,0.12302245262571578,0.21232192950819712,0.694561082380573,0.04655849405561496,0.0021676933687267337,1,0.95,0.4822391528723759,1.3840320871133223,1.1242141691240415,1.3774033160664867,1.0252331172407467,0.07899445304328945,0.03664878199753514,0,2023-02-23,0.6,0.6,0.6,2a
46,0.5,0.35394501876021667,0.10291169013694855,0.1522418125036516,0.5556482250167818,0.14605498123978333,0.021332057544953462,1,0.95,0.4034064125131302,1.3840320871133223,1.2644528395625814,1.3774033160664867,1.0252331172407467,0.07899445304328945,0.018240185160580288,0,2023-02-23,0.6,0.6,0.6,2a
47,0.5,0.2744390199102267,0.09165917372333511,0.09479034055978977,0.4540876992606636,0.22556098008977332,0.050877755739059116,0,0.95,0.35929735870087387,1.3840320871133223,1.3822240331167266,1.3774033160664867,1.0252331172407467,0.07899445304328945,0.0090781831361989,0,2023-02-23,0.6,0.6,0.6,2a
48,0.5,0.25196064642132304,0.08616561798766047,0.08307913845987189,0.42084215438277417,0.24803935357867696,0.061523520923727926,0,0.95,0.33776301592290225,1.3840320871133223,1.4553657543747065,1.3774033160664867,1.0252331172407467,0.07899445304328945,0.004518233139018429,0,2023-02-23,0.6,0.6,0.6,2a
49,0.5,0.24532222021400074,0.08299689944892114,0.08265128646562306,0.40799315396237845,0.25467777978599926,0.06486077151672594,0,0.95,0.3253418674967554,1.3840320871133223,1.4970437470282865,1.3774033160664867,1.0252331172407467,0.07899445304328945,0.0022487352802040977,0,2023-02-23,0.6,0.6,0.6,2a
50,0.5,0.23129081902322957,0.07268675007045654,0.0888274067318705,0.3737542313145886,0.26870918097677043,0.07220462394120676,0,0.95,0.2849268245827181,1.3207271279925423,1.6401489348579936,1.3774033160664867,1.0252331172407467,0.039315725424797804,1.200082384105171,0,2023-02-23,0.6,0.6,0.6,2a
51,0.5,0.3387458050103235,0.09696330595378344,0.14870121751896972,0.5287903925016773,0.16125419498967652,0.026002915401768616,1,0.95,0.38008917498270756,1.3207271279925423,1.254483587265263,1.3774033160664867,1.0252331172407467,0.039315725424797804,0.5972838304831298,0,2023-02-23,0.6,0.6,0.6,2a
52,0.5,0.39873768751782307,0.1156343306791509,0.17209856401029228,0.6253768110253539,0.10126231248217693,0.010254055929238046,1,0.95,0.45327824701506164,1.3207271279925423,1.0913797708768536,1.3774033160664867,1.0252331172407467,0.039315725424797804,0.29726956989090814,0,2023-02-23,0.6,0.6,0.6,2a
53,0.5,0.47136138792151444,0.13625709103149083,0.2043023968615968,0.7384203789814321,0.02863861207848556,0.000820170101781979,1,0.95,0.5341179821198353,1.3207271279925423,0.9627848108706055,1.3774033160664867,1.0252331172407467,0.039315725424797804,0.14795176543059207,0,2023-02-23,0.6,0.6,0.6,2a
54,0.5,0.463318918020938,0.1323813836215752,0.20385617389907001,0.722781662142806,0.036681081979062,0.0013455017751546673,1,0.95,0.518925488243736,1.3207271279925423,0.983890708042372,1.3774033160664867,1.0252331172407467,0.039315725424797804,0.07363594229325938,0,2023-02-23,0.6,0.6,0.6,2a
55,0.5,0.4154113595727557,0.11615909765480774,0.1877437116926615,0.64307900745285,0.08458864042724429,0.0071552380893296266,1,0.95,0.4553352957601885,1.3207271279925423,1.1242141691240415,1.3774033160664867,1.0252331172407467,0.039315725424797804,0.03664878199753514,0,2023-02-23,0.6,0.6,0.6,2a
56,0.5,0.33188237743962634,0.09867171559195392,0.13848936858661734,0.5252753862926354,0.16811762256037366,0.028263535015352257,1,0.95,0.38678601770601806,1.3207271279925423,1.2644528395625814,1.3774033160664867,1.0252331172407467,0.039315725424797804,0.018240185160580288,0,2023-02-23,0.6,0.6,0.6,2a
57,0.5,0.25625511705284504,0.08847130308477882,0.08285454934135117,0.4296556847643389,0.24374488294715496,0.059411567962922275,0,0.95,0.34680113542298774,1.3207271279925423,1.3822240331167266,1.3774033160664867,1.0252331172407467,0.039315725424797804,0.0090781831361989,0,2023-02-23,0.6,0.6,0.6,2a
58,0.5,0.2370934531032605,0.08359485108961687,0.07325055567462255,0.40093635053189847,0.26290654689673953,0.0691198524011675,0,0.95,0.3276857948572759,1.3207271279925423,1.4553657543747065,1.3774033160664867,1.0252331172407467,0.039315725424797804,0.004518233139018429,0,2023-02-23,0.6,0.6,0.6,2a
59,0.5,0.2323200366349633,0.08025399865085896,0.07502508966395366,0.38961498360597296,0.2676799633650367,0.07165256278710738,0,0.95,0.3145898939420193,1.3207271279925423,1.4970437470282865,1.3774033160664867,1.0252331172407467,0.039315725424797804,0.0022487352802040977,0,2023-02-23,0.6,0.6,0.6,2a
60,0.5,0.21903264789403804,0.07238078510052944,0.07716891592426697,0.36089637986380907,0.28096735210596196,0.07894265294943562,0,0.95,0.28372746393954207,1.2892136398903997,1.6401489348579936,1.3774033160664867,1.0252331172407467,0.01956752918880298,1.200082384105171,0,2023-02-23,0.6,0.6,0.6,2a
61,0.5,0.31668627796135845,0.09699280047826571,0.12658388226427833,0.5067886736584386,0.18331372203864155,0.033603920687660334,1,0.95,0.3802047913941603,1.2892136398903997,1.254483587265263,1.3774033160664867,1.0252331172407467,0.01956752918880298,0.5972838304831298,0,2023-02-23,0.6,0.6,0.6,2a
62,0.5,0.36810216065029217,0.11545995995230397,0.1418047974873394,0.5943995238132449,0.13189783934970783,0.017397040025121338,1,0.95,0.45259472632590547,1.2892136398903997,1.0913797708768536,1.3774033160664867,1.0252331172407467,0.01956752918880298,0.29726956989090814,0,2023-02-23,0.6,0.6,0.6,2a
63,0.5,0.44635549540491626,0.13445484124729928,0.18282884901315916,0.7098821417966734,0.05364450459508374,0.002877732873251961,1,0.95,0.5270532927835143,1.2892136398903997,0.9627848108706055,1.3774033160664867,1.0252331172407467,0.01956752918880298,0.14795176543059207,0,2023-02-23,0.6,0.6,0.6,2a
64,0.5,0.4584677146423703,0.12826378540657632,0.20707531472470653,0.7098601145600341,0.041532285357629706,0.0017249307270275828,1,0.95,0.5027847998353275,1.2892136398903997,0.983890708042372,1.3774033160664867,1.0252331172407467,0.01956752918880298,0.07363594229325938,0,2023-02-23,0.6,0.6,0.6,2a
65,0.5,0.4150776045706872,0.11296908296214975,0.19366227059835625,0.6364929385430181,0.08492239542931279,0.007211813245452566,1,0.95,0.44283066794466186,1.2892136398903997,1.1242141691240415,1.3774033160664867,1.0252331172407467,0.01956752918880298,0.03664878199753514,0,2023-02-23,0.6,0.6,0.6,2a
66,0.5,0.33684036143654766,0.09643103344604134,0.14783900889032925,0.525841713982766,0.16315963856345234,0.026621067656156402,1,0.95,0.3780027050924368,1.2892136398903997,1.2644528395625814,1.3774033160664867,1.0252331172407467,0.01956752918880298,0.018240185160580288,0,2023-02-23,0.6,0.6,0.6,2a
67,0.5,0.27285699074683734,0.086593370138982,0.10313710397448644,0.4425768775191882,0.22714300925316266,0.05159394665258234,0,0.95,0.3394397735447018,1.2892136398903997,1.3822240331167266,1.3774033160664867,1.0252331172407467,0.01956752918880298,0.0090781831361989,0,2023-02-23,0.6,0.6,0.6,2a
68,0.5,0.2591699604247465,0.08165831146124908,0.09912261092234398,0.419217309927149,0.2408300395752535,0.05799910796181817,0,0.95,0.32009469900480503,1.2892136398903997,1.4553657543747065,1.3774033160664867,1.0252331172407467,0.01956752918880298,0.004518233139018429,0,2023-02-23,0.6,0.6,0.6,2a
69,0.5,0.25369783133477924,0.0780433328851825,0.10073570964635112,0.40665995302320734,0.24630216866522076,0.06066475828919085,0,0.95,0.3059242433768562,1.2892136398903997,1.4970437470282865,1.3774033160664867,1.0252331172407467,0.01956752918880298,0.0022487352802040977,0,2023-02-23,0.6,0.6,0.6,2a
70,0.5,0.20599397675100065,0.07467277349481369,0.059638030075448684,0.3523499234265526,0.2940060232489994,0.08643954170669116,0,0.95,0.2927118933511039,1.290457198726263,1.6401489348579936,1.3774033160664867,1.0252331172407467,0.009738805386842884,1.200082384105171,0,2023-02-23,0.6,0.6,0.6,2a
71,0.5,0.30430048552733757,0.09923765639385908,0.10979825308521277,0.4988027179694624,0.19569951447266243,0.03829829996483581,0,0.95,0.38900446488424967,1.290457198726263,1.254483587265263,1.3774033160664867,1.0252331172407467,0.009738805386842884,0.5972838304831298,0,2023-02-23,0.6,0.6,0.6,2a
72,0.5,0.36003573319785576,0.1170270781504521,0.13066687480701536,0.5894045915886962,0.13996426680214424,0.019589995981461817,1,0.95,0.45873771678168085,1.290457198726263,1.0913797708768536,1.3774033160664867,1.0252331172407467,0.009738805386842884,0.29726956989090814,0,2023-02-23,0.6,0.6,0.6,2a
73,0.5,0.43935979044426354,0.1353006652402682,0.17417535948902746,0.7045442213994997,0.06064020955573646,0.003677235014963631,1,0.95,0.5303688619104723,1.290457198726263,0.9627848108706055,1.3774033160664867,1.0252331172407467,0.009738805386842884,0.14795176543059207,0,2023-02-23,0.6,0.6,0.6,2a
74,0.5,0.45702680410937346,0.1299384772891075,0.20235206841674697,0.7117015398019999,0.04297319589062654,0.0018466955650541614,1,0.95,0.5093494713852529,1.290457198726263,0.983890708042372,1.3774033160664867,1.0252331172407467,0.009738805386842884,0.07363594229325938,0,2023-02-23,0.6,0.6,0.6,2a
75,0.5,0.41555701869351414,0.11516550708204897,0.18983677255140563,0.6412772648356226,0.08444298130648586,0.007130617091927521,1,0.95,0.451440492284217,1.290457198726263,1.1242141691240415,1.3774033160664867,1.0252331172407467,0.009738805386842884,0.03664878199753514,0,2023-02-23,0.6,0.6,0.6,2a
76,0.5,0.33685907574213314,0.0983127371015801,0.1441696518014814,0.5295484996827848,0.16314092425786686,0.026614961167711053,1,0.95,0.38537884788130344,1.290457198726263,1.2644528395625814,1.3774033160664867,1.0252331172407467,0.009738805386842884,0.018240185160580288,0,2023-02-23,0.6,0.6,0.6,2a
77,0.5,0.2759850964278275,0.08789404904164394,0.1037159258508081,0.44825426700484683,0.22401490357217252,0.05018267702244975,0,0.95,0.3445383411540387,1.290457198726263,1.3822240331167266,1.3774033160664867,1.0252331172407467,0.009738805386842884,0.0090781831361989,0,2023-02-23,0.6,0.6,0.6,2a
78,0.5,0.25960525047636507,0.08274785816780773,0.09742242866963335,0.4217880722830968,0.24039474952363493,0.057789635598531175,0,0.95,0.32436564361346343,1.290457198726263,1.4553657543747065,1.3774033160664867,1.0252331172407467,0.009738805386842884,0.004518233139018429,0,2023-02-23,0.6,0.6,0.6,2a
79,0.5,0.2506852272540363,0.07877388641066563,0.09629124696688249,0.4050792075411901,0.2493147727459637,0.06215785590937152,0,0.95,0.3087879605743076,1.290457198726263,1.4970437470282865,1.3774033160664867,1.0252331172407467,0.009738805386842884,0.0022487352802040977,0,2023-02-23,0.6,0.6,0.6,2a
80,0.5,0.19313722924184704,0.07806585023650517,0.04013097435579924,0.34614348412789486,0.30686277075815294,0.09416476007737072,0,0.95,0.3060125097720956,1.3182356467821301,1.6401489348579936,1.3774033160664867,1.0252331172407467,0.00484702638987615,1.200082384105171,0,2023-02-23,0.6,0.6,0.6,2a
81,0.5,0.2888646067401948,0.10426150391014481,0.08451581410232897,0.49321339937806064,0.21113539325980518,0.044578154286972586,0,0.95,0.40869758527573163,1.3182356467821301,1.254483587265263,1.3774033160664867,1.0252331172407467,0.00484702638987615,0.5972838304831298,0,2023-02-23,0.6,0.6,0.6,2a
82,0.5,0.34459251219982906,0.12234103615732457,0.10480848750016036,0.5843765368994978,0.15540748780017094,0.02415148726436028,1,0.95,0.4795680493993374,1.3182356467821301,1.0913797708768536,1.3774033160664867,1.0252331172407467,0.00484702638987615,0.29726956989090814,0,2023-02-23,0.6,0.6,0.6,2a
83,0.5,0.41947270307671636,0.1402557532422899,0.14457647809729124,0.6943689280561415,0.08052729692328364,0.006484645549770687,1,0.95,0.5497924499588502,1.3182356467821301,0.9627848108706055,1.3774033160664867,1.0252331172407467,0.00484702638987615,0.14795176543059207,0,2023-02-23,0.6,0.6,0.6,2a
84,0.5,0.43387986229112274,0.13537553708416125,0.16854868521840022,0.6992110393638453,0.06612013770887726,0.004371872610640893,1,0.95,0.5306623541454452,1.3182356467821301,0.983890708042372,1.3774033160664867,1.0252331172407467,0.00484702638987615,0.07363594229325938,0,2023-02-23,0.6,0.6,0.6,2a
85,0.5,0.3907571413486703,0.11999889587879012,0.15556362724166975,0.6259506554556709,0.10924285865132971,0.011934002166314402,1,0.95,0.47038702821400113,1.3182356467821301,1.1242141691240415,1.3774033160664867,1.0252331172407467,0.00484702638987615,0.03664878199753514,0,2023-02-23,0.6,0.6,0.6,2a
86,0.5,0.31233222426646434,0.10214740887882612,0.1121269817498782,0.5125374667830505,0.18766777573353566,0.035219194048772634,1,0.95,0.4004104850331722,1.3182356467821301,1.2644528395625814,1.3774033160664867,1.0252331172407467,0.00484702638987615,0.018240185160580288,0,2023-02-23,0.6,0.6,0.6,2a
87,0.5,0.2547506588537586,0.09095478325072684,0.07648255946068705,0.4330187582468301,0.24524934114624142,0.060147239332665504,0,0.95,0.35653619878614307,1.3182356467821301,1.3822240331167266,1.3774033160664867,1.0252331172407467,0.00484702638987615,0.0090781831361989,0,2023-02-23,0.6,0.6,0.6,2a
88,0.5,0.2377807526395613,0.08549934617621197,0.07020511343246347,0.40535639184665917,0.26221924736043867,0.06875893368627492,0,0.95,0.3351512784141957,1.3182356467821301,1.4553657543747065,1.3774033160664867,1.0252331172407467,0.00484702638987615,0.004518233139018429,0,2023-02-23,0.6,0.6,0.6,2a
89,0.5,0.22879312497112983,0.08140599238870488,0.06924031176352649,0.3883459381787332,0.2712068750288702,0.07355316906292522,0,0.95,0.3191056264152067,1.3182356467821301,1.4970437470282865,1.3774033160664867,1.0252331172407467,0.00484702638987615,0.0022487352802040977,0,2023-02-23,0.6,0.6,0.6,2a
