,theta,coef,se,confint_l,confint_u,abs_bias,sq_error,cover,level,ci_width,nuis_rmse_ml_l,nuis_rmse_ml_m,orcl_rmse_ml_l,orcl_rmse_ml_m,alpha_ml_l,alpha_ml_m,i_rep,date,rho,R2_y,R2_d,design
20,0.5,0.456056826257398,0.11187943510190566,0.2367771628469766,0.6753364896678195,0.04394317374260198,0.0019310025185725042,1,0.95,0.43855932682084287,1.2378689284322804,1.1379235645652157,1.2316225106672043,1.0252331172407467,0.17172076946992174,0.41552839404147657,0,2023-02-23,0.8,0.2,0.2,1a
21,0.5,0.49145879297839573,0.11568829339896487,0.2647139044835217,0.7182036814732697,0.008541207021604269,7.295221738590207e-05,1,0.95,0.453489776989748,1.2378689284322804,1.0739071398993796,1.2316225106672043,1.0252331172407467,0.17172076946992174,0.2068094608793508,0,2023-02-23,0.8,0.2,0.2,1a
22,0.5,0.4627543538450642,0.11144459632955005,0.2443269587675414,0.681181748922587,0.03724564615493581,0.0013872381574986845,1,0.95,0.4368547901550456,1.2378689284322804,1.098393128428748,1.2316225106672043,1.0252331172407467,0.17172076946992174,0.10292955601233483,0,2023-02-23,0.8,0.2,0.2,1a
23,0.5,0.4059117396591851,0.10419056650850199,0.20170198177369603,0.6101214975446742,0.09408826034081491,0.008852600733960964,1,0.95,0.4084195157709781,1.2378689284322804,1.1775749270763374,1.2316225106672043,1.0252331172407467,0.17172076946992174,0.05122828257396322,0,2023-02-23,0.8,0.2,0.2,1a
24,0.5,0.3160933314251026,0.09109666796647167,0.13754714309921448,0.49463951975099074,0.1839066685748974,0.033821662746317156,0,0.95,0.3570923766517763,1.2378689284322804,1.2834484648953275,1.2316225106672043,1.0252331172407467,0.17172076946992174,0.025496436953087898,0,2023-02-23,0.8,0.2,0.2,1a
25,0.5,0.2670995819769025,0.0821453638416618,0.10609762735030653,0.4281015366034984,0.23290041802309752,0.05424260471533357,0,0.95,0.3220039092531919,1.2378689284322804,1.336840027153013,1.2316225106672043,1.0252331172407467,0.17172076946992174,0.01268963675220265,0,2023-02-23,0.8,0.2,0.2,1a
26,0.5,0.23252681170181508,0.07829206718821846,0.0790771797377168,0.3859764436659133,0.2674731882981849,0.07154190645839627,0,0.95,0.30689926392819655,1.2378689284322804,1.4376832334014742,1.2316225106672043,1.0252331172407467,0.17172076946992174,0.006315662113852742,0,2023-02-23,0.8,0.2,0.2,1a
27,0.5,0.20016226801223755,0.07618038972092371,0.050851447831001734,0.34947308819347334,0.2998377319877624,0.08990266552356525,0,0.95,0.29862164036247163,1.2378689284322804,1.4937165684123437,1.2316225106672043,1.0252331172407467,0.17172076946992174,0.0031433199165004635,0,2023-02-23,0.8,0.2,0.2,1a
28,0.5,0.18637217579322626,0.07400862478675932,0.04131793666583966,0.33142641492061287,0.3136278242067737,0.09836241211667496,0,0.95,0.2901084782547732,1.2378689284322804,1.523630238426476,1.2316225106672043,1.0252331172407467,0.17172076946992174,0.0015644377294657243,0,2023-02-23,0.8,0.2,0.2,1a
29,0.5,0.18707050545631337,0.07185393707060969,0.046239376650510894,0.3279016342621158,0.3129294945436866,0.0979248685553672,0,0.95,0.2816622576116049,1.2378689284322804,1.5568841203928918,1.2316225106672043,1.0252331172407467,0.17172076946992174,0.0007786243444481138,0,2023-02-23,0.8,0.2,0.2,1a
30,0.5,0.41651263408597494,0.11740830057914504,0.18639659346479748,0.6466286747071524,0.08348736591402506,0.0069701402672623135,1,0.95,0.4602320812423549,1.3293505987493492,1.1379235645652157,1.2316225106672043,1.0252331172407467,0.08546583161370423,0.41552839404147657,0,2023-02-23,0.8,0.2,0.2,1a
31,0.5,0.4785658449489819,0.11932336746817228,0.24469634219732592,0.7124353477006379,0.02143415505101809,0.0004594230027510843,1,0.95,0.46773900550331193,1.3293505987493492,1.0739071398993796,1.2316225106672043,1.0252331172407467,0.08546583161370423,0.2068094608793508,0,2023-02-23,0.8,0.2,0.2,1a
32,0.5,0.492574207007811,0.11568145160295715,0.26584272818670174,0.7193056858289203,0.007425792992188984,5.514240156284303e-05,1,0.95,0.45346295764221856,1.3293505987493492,1.098393128428748,1.2316225106672043,1.0252331172407467,0.08546583161370423,0.10292955601233483,0,2023-02-23,0.8,0.2,0.2,1a
33,0.5,0.45356501073095296,0.10983701138177865,0.2382884242531508,0.6688415972087551,0.046434989269047044,0.002156208228416514,1,0.95,0.43055317295560436,1.3293505987493492,1.1775749270763374,1.2316225106672043,1.0252331172407467,0.08546583161370423,0.05122828257396322,0,2023-02-23,0.8,0.2,0.2,1a
34,0.5,0.3634137761669539,0.09772381990578885,0.17187860871992935,0.5549489436139785,0.13658622383304608,0.018655796540970965,1,0.95,0.3830703348940492,1.3293505987493492,1.2834484648953275,1.2316225106672043,1.0252331172407467,0.08546583161370423,0.025496436953087898,0,2023-02-23,0.8,0.2,0.2,1a
35,0.5,0.31590542177772596,0.08620219410176948,0.1469522259499267,0.4848586176055252,0.18409457822227404,0.03389081373083697,0,0.95,0.33790639165559844,1.3293505987493492,1.336840027153013,1.2316225106672043,1.0252331172407467,0.08546583161370423,0.01268963675220265,0,2023-02-23,0.8,0.2,0.2,1a
36,0.5,0.28083677532250684,0.08022165554494913,0.1236052196742286,0.43806833097078507,0.21916322467749316,0.04803251905103735,0,0.95,0.31446311129655646,1.3293505987493492,1.4376832334014742,1.2316225106672043,1.0252331172407467,0.08546583161370423,0.006315662113852742,0,2023-02-23,0.8,0.2,0.2,1a
37,0.5,0.2437898612544683,0.0787893304613947,0.08936561118411007,0.39821411132482654,0.25621013874553167,0.0656436351960046,0,0.95,0.30884850014071646,1.3293505987493492,1.4937165684123437,1.2316225106672043,1.0252331172407467,0.08546583161370423,0.0031433199165004635,0,2023-02-23,0.8,0.2,0.2,1a
38,0.5,0.2279522159421766,0.07680393685046537,0.0774192658443758,0.3784851660399774,0.27204778405782337,0.0740099968107721,0,0.95,0.3010659001956016,1.3293505987493492,1.523630238426476,1.2316225106672043,1.0252331172407467,0.08546583161370423,0.0015644377294657243,0,2023-02-23,0.8,0.2,0.2,1a
39,0.5,0.22754600170305359,0.07472045498778036,0.08109660101855784,0.37399540238754936,0.2724539982969464,0.07423118118799246,0,0.95,0.2928988013689915,1.3293505987493492,1.5568841203928918,1.2316225106672043,1.0252331172407467,0.08546583161370423,0.0007786243444481138,0,2023-02-23,0.8,0.2,0.2,1a
40,0.5,0.41535978397718115,0.12869369128672395,0.16312478401768604,0.6675947839366763,0.08464021602281885,0.00716396616838944,1,0.95,0.5044699999189902,1.4903778030095587,1.1379235645652157,1.2316225106672043,1.0252331172407467,0.04253654578866463,0.41552839404147657,0,2023-02-23,0.8,0.2,0.2,1a
41,0.5,0.48995417324618534,0.1271336598164667,0.2407767787831435,0.7391315677092272,0.010045826753814657,0.00010091863516765834,1,0.95,0.49835478892608365,1.4903778030095587,1.0739071398993796,1.2316225106672043,1.0252331172407467,0.04253654578866463,0.2068094608793508,0,2023-02-23,0.8,0.2,0.2,1a
42,0.5,0.5265955362150485,0.1190735687925284,0.29321562987104033,0.7599754425590567,0.02659553621504851,0.0007073225465659568,1,0.95,0.46675981268801636,1.4903778030095587,1.098393128428748,1.2316225106672043,1.0252331172407467,0.04253654578866463,0.10292955601233483,0,2023-02-23,0.8,0.2,0.2,1a
43,0.5,0.4935658860694136,0.11273796381468378,0.27260353730225356,0.7145282348365736,0.006434113930586405,4.139782207176604e-05,1,0.95,0.44192469753432,1.4903778030095587,1.1775749270763374,1.2316225106672043,1.0252331172407467,0.04253654578866463,0.05122828257396322,0,2023-02-23,0.8,0.2,0.2,1a
44,0.5,0.38534258830019963,0.10163938673152702,0.18613305089566842,0.5845521257047308,0.11465741169980037,0.013146322057697519,1,0.95,0.39841907480906236,1.4903778030095587,1.2834484648953275,1.2316225106672043,1.0252331172407467,0.04253654578866463,0.025496436953087898,0,2023-02-23,0.8,0.2,0.2,1a
45,0.5,0.3292557632825419,0.09232145794445555,0.1483090307111798,0.510202495853904,0.1707442367174581,0.02915359437222736,1,0.95,0.3618934651427242,1.4903778030095587,1.336840027153013,1.2316225106672043,1.0252331172407467,0.04253654578866463,0.01268963675220265,0,2023-02-23,0.8,0.2,0.2,1a
46,0.5,0.2934950641721607,0.08811849675121795,0.12078598416796377,0.46620414417635764,0.2065049358278393,0.042644288521260024,0,0.95,0.34541816000839387,1.4903778030095587,1.4376832334014742,1.2316225106672043,1.0252331172407467,0.04253654578866463,0.006315662113852742,0,2023-02-23,0.8,0.2,0.2,1a
47,0.5,0.2528570270181285,0.08707030128977986,0.08220237236710859,0.42351168166914843,0.2471429729818715,0.06107964909431806,0,0.95,0.34130930930203984,1.4903778030095587,1.4937165684123437,1.2316225106672043,1.0252331172407467,0.04253654578866463,0.0031433199165004635,0,2023-02-23,0.8,0.2,0.2,1a
48,0.5,0.23761129166851805,0.084739005900041,0.07152589201871054,0.40369669131832553,0.262388708331482,0.06884783425986352,0,0.95,0.332170799299615,1.4903778030095587,1.523630238426476,1.2316225106672043,1.0252331172407467,0.04253654578866463,0.0015644377294657243,0,2023-02-23,0.8,0.2,0.2,1a
49,0.5,0.2364500906521873,0.08295692461576547,0.07385750613708272,0.39904267516729186,0.2635499093478127,0.06945855471724029,0,0.95,0.3251851690302091,1.4903778030095587,1.5568841203928918,1.2316225106672043,1.0252331172407467,0.04253654578866463,0.0007786243444481138,0,2023-02-23,0.8,0.2,0.2,1a
50,0.5,0.3884099242530659,0.13475025946794117,0.12430426878847378,0.6525155797176581,0.11159007574693408,0.012452345005206486,1,0.95,0.5282113109291843,1.5342479669986426,1.1379235645652157,1.2316225106672043,1.0252331172407467,0.02117053907354757,0.41552839404147657,0,2023-02-23,0.8,0.2,0.2,1a
51,0.5,0.4599202155714975,0.13255491870477223,0.20011734893650918,0.7197230822064857,0.04007978442850252,0.001606389119835233,1,0.95,0.5196057332699766,1.5342479669986426,1.0739071398993796,1.2316225106672043,1.0252331172407467,0.02117053907354757,0.2068094608793508,0,2023-02-23,0.8,0.2,0.2,1a
52,0.5,0.496860963473733,0.12299196941559926,0.25580113303150664,0.7379207939159593,0.003139036526267014,9.853550313238481e-06,1,0.95,0.4821196608844527,1.5342479669986426,1.098393128428748,1.2316225106672043,1.0252331172407467,0.02117053907354757,0.10292955601233483,0,2023-02-23,0.8,0.2,0.2,1a
53,0.5,0.45986967538730417,0.11616011051147102,0.23220004234462843,0.6875393084299799,0.040130324612695834,0.001610442953520341,1,0.95,0.45533926608535147,1.5342479669986426,1.1775749270763374,1.2316225106672043,1.0252331172407467,0.02117053907354757,0.05122828257396322,0,2023-02-23,0.8,0.2,0.2,1a
54,0.5,0.34872586905106834,0.10641076139288161,0.14016460915353515,0.5572871289486016,0.15127413094893166,0.022883862694354523,1,0.95,0.4171225197950664,1.5342479669986426,1.2834484648953275,1.2316225106672043,1.0252331172407467,0.02117053907354757,0.025496436953087898,0,2023-02-23,0.8,0.2,0.2,1a
55,0.5,0.29544625827002585,0.09845591279422321,0.10247621512833205,0.48841630141171966,0.20455374172997415,0.04184223325573297,0,0.95,0.3859400862833876,1.5342479669986426,1.336840027153013,1.2316225106672043,1.0252331172407467,0.02117053907354757,0.01268963675220265,0,2023-02-23,0.8,0.2,0.2,1a
56,0.5,0.25438878714333263,0.0944534808639032,0.06926336643563916,0.43951420785102613,0.24561121285666737,0.060324867880923165,0,0.95,0.370250841415387,1.5342479669986426,1.4376832334014742,1.2316225106672043,1.0252331172407467,0.02117053907354757,0.006315662113852742,0,2023-02-23,0.8,0.2,0.2,1a
57,0.5,0.2134004700924422,0.09331089446613419,0.030514477573601345,0.3962864626112831,0.28659952990755777,0.0821392905432331,0,0.95,0.3657719850376817,1.5342479669986426,1.4937165684123437,1.2316225106672043,1.0252331172407467,0.02117053907354757,0.0031433199165004635,0,2023-02-23,0.8,0.2,0.2,1a
58,0.5,0.1988962920823055,0.09056269579950049,0.0213966699724277,0.3763959141921833,0.3011037079176945,0.09066344292178427,0,0.95,0.3549992442197556,1.5342479669986426,1.523630238426476,1.2316225106672043,1.0252331172407467,0.02117053907354757,0.0015644377294657243,0,2023-02-23,0.8,0.2,0.2,1a
59,0.5,0.19729582883594016,0.0884453576574742,0.02394611322752685,0.3706455444443535,0.30270417116405984,0.09162981524012044,0,0.95,0.34669943121682667,1.5342479669986426,1.5568841203928918,1.2316225106672043,1.0252331172407467,0.02117053907354757,0.0007786243444481138,0,2023-02-23,0.8,0.2,0.2,1a
60,0.5,0.4006052396699806,0.13932510255308816,0.12753305652357821,0.6736774228163829,0.09939476033001943,0.009879318381062003,1,0.95,0.5461443662928047,1.5506757967448428,1.1379235645652157,1.2316225106672043,1.0252331172407467,0.010536627183865995,0.41552839404147657,0,2023-02-23,0.8,0.2,0.2,1a
61,0.5,0.4681633054683159,0.13780699283376208,0.1980665626963729,0.7382600482402589,0.031836694531684084,0.0010135751187037632,1,0.95,0.540193485543886,1.5506757967448428,1.0739071398993796,1.2316225106672043,1.0252331172407467,0.010536627183865995,0.2068094608793508,0,2023-02-23,0.8,0.2,0.2,1a
62,0.5,0.5014408076644838,0.12873299078040126,0.24912878211277056,0.7537528332161971,0.0014408076644838452,2.075926726035393e-06,1,0.95,0.5046240511034266,1.5506757967448428,1.098393128428748,1.2316225106672043,1.0252331172407467,0.010536627183865995,0.10292955601233483,0,2023-02-23,0.8,0.2,0.2,1a
63,0.5,0.457999215579711,0.12128223730297287,0.22029039850144394,0.6957080326579781,0.042000784420288984,0.0017640658919195898,1,0.95,0.47541763415653415,1.5506757967448428,1.1775749270763374,1.2316225106672043,1.0252331172407467,0.010536627183865995,0.05122828257396322,0,2023-02-23,0.8,0.2,0.2,1a
64,0.5,0.3498344271299897,0.11055510564644648,0.13315040175593382,0.5665184525040455,0.1501655728700103,0.022549699275378376,1,0.95,0.4333680507481117,1.5506757967448428,1.2834484648953275,1.2316225106672043,1.0252331172407467,0.010536627183865995,0.025496436953087898,0,2023-02-23,0.8,0.2,0.2,1a
65,0.5,0.3003920570421209,0.10451462132910608,0.09554716337923125,0.5052369507050105,0.1996079429578791,0.03984333089187592,1,0.95,0.40968978732577926,1.5506757967448428,1.336840027153013,1.2316225106672043,1.0252331172407467,0.010536627183865995,0.01268963675220265,0,2023-02-23,0.8,0.2,0.2,1a
66,0.5,0.25240596126523623,0.10077970062624687,0.054881377665063624,0.44993054486540884,0.24759403873476377,0.0613028080169917,0,0.95,0.3950491672003452,1.5506757967448428,1.4376832334014742,1.2316225106672043,1.0252331172407467,0.010536627183865995,0.006315662113852742,0,2023-02-23,0.8,0.2,0.2,1a
67,0.5,0.21131300164912434,0.09881226136745928,0.017644528137945592,0.4049814751603031,0.28868699835087563,0.08334018301683847,0,0.95,0.3873369470223575,1.5506757967448428,1.4937165684123437,1.2316225106672043,1.0252331172407467,0.010536627183865995,0.0031433199165004635,0,2023-02-23,0.8,0.2,0.2,1a
68,0.5,0.1967873840123673,0.09561496204051809,0.009385502029787468,0.3841892659949472,0.3032126159876327,0.09193789049406362,0,0.95,0.3748037639651597,1.5506757967448428,1.523630238426476,1.2316225106672043,1.0252331172407467,0.010536627183865995,0.0015644377294657243,0,2023-02-23,0.8,0.2,0.2,1a
69,0.5,0.1958019983311392,0.0929639013508032,0.013596099821230473,0.37800789684104796,0.3041980016688608,0.09253642421932824,0,0.95,0.3644117970198175,1.5506757967448428,1.5568841203928918,1.2316225106672043,1.0252331172407467,0.010536627183865995,0.0007786243444481138,0,2023-02-23,0.8,0.2,0.2,1a
70,0.5,0.37625067869630646,0.1390620301968933,0.10369410789337413,0.6488072494992387,0.12374932130369354,0.01531389452312478,1,0.95,0.5451131416058645,1.5434273710066588,1.1379235645652157,1.2316225106672043,1.0252331172407467,0.005244104178268335,0.41552839404147657,0,2023-02-23,0.8,0.2,0.2,1a
71,0.5,0.44476145229860087,0.13635291907223765,0.17751464173011045,0.7120082628670913,0.05523854770139913,0.003051297152159747,1,0.95,0.5344936211369808,1.5434273710066588,1.0739071398993796,1.2316225106672043,1.0252331172407467,0.005244104178268335,0.2068094608793508,0,2023-02-23,0.8,0.2,0.2,1a
72,0.5,0.48252951504082836,0.12656733092070085,0.23446210481689192,0.7305969252647648,0.01747048495917164,0.0003052178447086425,1,0.95,0.49613482044787294,1.5434273710066588,1.098393128428748,1.2316225106672043,1.0252331172407467,0.005244104178268335,0.10292955601233483,0,2023-02-23,0.8,0.2,0.2,1a
73,0.5,0.4411530034454425,0.12070776743596205,0.20457012661672014,0.6777358802741649,0.058846996554557496,0.0034629690034921018,1,0.95,0.47316575365744473,1.5434273710066588,1.1775749270763374,1.2316225106672043,1.0252331172407467,0.005244104178268335,0.05122828257396322,0,2023-02-23,0.8,0.2,0.2,1a
74,0.5,0.3436005601098296,0.11116472648917194,0.12572169983980686,0.5614794203798523,0.1563994398901704,0.024460784797959028,1,0.95,0.43575772054004547,1.5434273710066588,1.2834484648953275,1.2316225106672043,1.0252331172407467,0.005244104178268335,0.025496436953087898,0,2023-02-23,0.8,0.2,0.2,1a
75,0.5,0.29209853345953474,0.10569924781493105,0.08493181454929588,0.4992652523697736,0.20790146654046526,0.043223019789676194,0,0.95,0.4143334378204777,1.5434273710066588,1.336840027153013,1.2316225106672043,1.0252331172407467,0.005244104178268335,0.01268963675220265,0,2023-02-23,0.8,0.2,0.2,1a
76,0.5,0.24117232986076217,0.10080406834968109,0.043599986400273294,0.43874467332125106,0.2588276701392378,0.06699176282970609,0,0.95,0.39514468692097776,1.5434273710066588,1.4376832334014742,1.2316225106672043,1.0252331172407467,0.005244104178268335,0.006315662113852742,0,2023-02-23,0.8,0.2,0.2,1a
77,0.5,0.2000575661875399,0.09827885860835488,0.0074345428734600705,0.3926805895016197,0.2999424338124601,0.08996546360134201,0,0.95,0.38524604662815964,1.5434273710066588,1.4937165684123437,1.2316225106672043,1.0252331172407467,0.005244104178268335,0.0031433199165004635,0,2023-02-23,0.8,0.2,0.2,1a
78,0.5,0.18859431011877148,0.09502469149348049,0.0023493371495200976,0.37483928308802283,0.3114056898812285,0.09697350369040388,0,0.95,0.3724899459385027,1.5434273710066588,1.523630238426476,1.2316225106672043,1.0252331172407467,0.005244104178268335,0.0015644377294657243,0,2023-02-23,0.8,0.2,0.2,1a
79,0.5,0.1912160875470374,0.09217205543760704,0.010562178508298353,0.37186999658577646,0.3087839124529626,0.09534750458975888,0,0.95,0.36130781807747814,1.5434273710066588,1.5568841203928918,1.2316225106672043,1.0252331172407467,0.005244104178268335,0.0007786243444481138,0,2023-02-23,0.8,0.2,0.2,1a
80,0.5,0.33363539406191006,0.13928620687696097,0.06063944503987134,0.6066313430839487,0.16636460593808994,0.02767718210893595,1,0.95,0.5459918980440774,1.5188509508350625,1.1379235645652157,1.2316225106672043,1.0252331172407467,0.0026100030069053973,0.41552839404147657,0,2023-02-23,0.8,0.2,0.2,1a
81,0.5,0.41494559947921095,0.13495117380276425,0.15044615915438775,0.6794450398040341,0.08505440052078905,0.007234251047950801,1,0.95,0.5289988806496464,1.5188509508350625,1.0739071398993796,1.2316225106672043,1.0252331172407467,0.0026100030069053973,0.2068094608793508,0,2023-02-23,0.8,0.2,0.2,1a
82,0.5,0.46041937480072803,0.1237861850781694,0.21780291026390655,0.7030358393375495,0.03958062519927197,0.001566625891165243,1,0.95,0.485232929073643,1.5188509508350625,1.098393128428748,1.2316225106672043,1.0252331172407467,0.0026100030069053973,0.10292955601233483,0,2023-02-23,0.8,0.2,0.2,1a
83,0.5,0.4216740247156884,0.11844461078691351,0.1895268534104735,0.6538211960209033,0.07832597528431162,0.006134958404238595,1,0.95,0.4642943426104298,1.5188509508350625,1.1775749270763374,1.2316225106672043,1.0252331172407467,0.0026100030069053973,0.05122828257396322,0,2023-02-23,0.8,0.2,0.2,1a
84,0.5,0.33042472347271784,0.10887443567262167,0.11703475071725647,0.5438146962281792,0.16957527652728216,0.028755774409304213,1,0.95,0.4267799455109228,1.5188509508350625,1.2834484648953275,1.2316225106672043,1.0252331172407467,0.0026100030069053973,0.025496436953087898,0,2023-02-23,0.8,0.2,0.2,1a
85,0.5,0.2824852433940874,0.10345430902760645,0.0797185236545018,0.485251963133673,0.21751475660591257,0.04731266934132939,0,0.95,0.4055334394791712,1.5188509508350625,1.336840027153013,1.2316225106672043,1.0252331172407467,0.0026100030069053973,0.01268963675220265,0,2023-02-23,0.8,0.2,0.2,1a
86,0.5,0.2347391015844587,0.09844737510531319,0.04178579200553975,0.42769241116337764,0.2652608984155413,0.07036334422822012,0,0.95,0.38590661915783786,1.5188509508350625,1.4376832334014742,1.2316225106672043,1.0252331172407467,0.0026100030069053973,0.006315662113852742,0,2023-02-23,0.8,0.2,0.2,1a
87,0.5,0.1948054934148904,0.09595330253950804,0.006740476239778942,0.3828705105900019,0.3051945065851096,0.09314368684972851,0,0.95,0.37613003435022296,1.5188509508350625,1.4937165684123437,1.2316225106672043,1.0252331172407467,0.0026100030069053973,0.0031433199165004635,0,2023-02-23,0.8,0.2,0.2,1a
88,0.5,0.18290790611891103,0.0926848486488653,0.0012489408545891534,0.3645668713832329,0.31709209388108894,0.10054739600189333,0,0.95,0.36331793052864375,1.5188509508350625,1.523630238426476,1.2316225106672043,1.0252331172407467,0.0026100030069053973,0.0015644377294657243,0,2023-02-23,0.8,0.2,0.2,1a
