,theta,coef,se,confint_l,confint_u,abs_bias,sq_error,cover,level,ci_width,nuis_rmse_ml_l,nuis_rmse_ml_m,orcl_rmse_ml_l,orcl_rmse_ml_m,alpha_ml_l,alpha_ml_m,i_rep,date,rho,R2_y,R2_d,design
21,0.5,0.6444728629883683,0.07746953276948466,0.4926353688610328,0.7963103571157037,0.14447286298836826,0.020872408140055827,1,0.95,0.30367498825467093,1.6477290834370926,1.5513454100565593,1.3965768366269973,1.0252331172407467,0.3012959969621594,0.5626977011119705,0,2023-02-22,0.2,0.8,0.8,1a
22,0.5,0.7215104506989739,0.09402429082945304,0.5372262270013263,0.9057946743966215,0.2215104506989739,0.04906687976886255,0,0.95,0.36856844739529526,1.6477290834370926,1.330607023089564,1.3965768366269973,1.0252331172407467,0.3012959969621594,0.2800559718029783,0,2023-02-22,0.2,0.8,0.8,1a
23,0.5,0.7439868917822213,0.10183463623375175,0.5443946723853303,0.9435791111791123,0.24398689178222133,0.05952960336154938,0,0.95,0.39918443879378196,1.6477290834370926,1.2206110076643362,1.3965768366269973,1.0252331172407467,0.3012959969621594,0.13938451709953514,0,2023-02-22,0.2,0.8,0.8,1a
24,0.5,0.6737592103937119,0.10641607445546293,0.4651875370848717,0.8823308837025521,0.1737592103937119,0.030192263196646234,1,0.95,0.4171433466176804,1.6477290834370926,1.241681091031925,1.3965768366269973,1.0252331172407467,0.3012959969621594,0.06937200261074386,0,2023-02-22,0.2,0.8,0.8,1a
25,0.5,0.5726959689187422,0.10350861294897581,0.3698228154490533,0.7755691223884311,0.0726959689187422,0.005284703897034731,1,0.95,0.4057463069393778,1.6477290834370926,1.3812189503100976,1.3965768366269973,1.0252331172407467,0.3012959969621594,0.03452660916985809,0,2023-02-22,0.2,0.8,0.8,1a
26,0.5,0.49822011404988265,0.10049715771323676,0.3012493043832969,0.6951909237164684,0.0017798859501173547,3.1679939954251588e-06,1,0.95,0.3939416193331715,1.6477290834370926,1.500108002630654,1.3965768366269973,1.0252331172407467,0.3012959969621594,0.017183974743486888,0,2023-02-22,0.2,0.8,0.8,1a
27,0.5,0.46009178001916184,0.09626377489349644,0.27141824821203775,0.6487653118262859,0.039908219980838155,0.0015926660220389698,1,0.95,0.3773470636142482,1.6477290834370926,1.5703710775280095,1.3965768366269973,1.0252331172407467,0.3012959969621594,0.00855250472272221,0,2023-02-22,0.2,0.8,0.8,1a
28,0.5,0.45187233527809295,0.0937130548763581,0.2681981228392054,0.6355465477169805,0.04812766472190705,0.0023162721115842964,1,0.95,0.3673484248777751,1.6477290834370926,1.5901616075432292,1.3965768366269973,1.0252331172407467,0.3012959969621594,0.004256601753905008,0,2023-02-22,0.2,0.8,0.8,1a
29,0.5,0.4406685850450637,0.09285939819230714,0.2586675089620779,0.6226696611280494,0.05933141495493632,0.0035202168005548417,1,0.95,0.36400215216597154,1.6477290834370926,1.604699362787636,1.3965768366269973,1.0252331172407467,0.3012959969621594,0.0021185207233162633,0,2023-02-22,0.2,0.8,0.8,1a
30,0.5,0.36767558782420323,0.06370908478396133,0.24280807615963027,0.49254309948877617,0.13232441217579677,0.01750975005767015,0,0.95,0.2497350233291459,1.5432087366245788,1.923579036464941,1.3965768366269973,1.0252331172407467,0.1499557276719603,1.130590791541653,0,2023-02-22,0.2,0.8,0.8,1a
31,0.5,0.4958960509429544,0.08241434654709512,0.334366899901245,0.6574252019846638,0.004103949057045586,1.6842397862825356e-05,1,0.95,0.3230583020834188,1.5432087366245788,1.5513454100565593,1.3965768366269973,1.0252331172407467,0.1499557276719603,0.5626977011119705,0,2023-02-22,0.2,0.8,0.8,1a
32,0.5,0.5823671818250805,0.09810348745137716,0.39008787966260416,0.7746464839875569,0.08236718182508052,0.006784352641805874,1,0.95,0.3845586043249527,1.5432087366245788,1.330607023089564,1.3965768366269973,1.0252331172407467,0.1499557276719603,0.2800559718029783,0,2023-02-22,0.2,0.8,0.8,1a
33,0.5,0.645302297447306,0.10463769633228553,0.4402161812107875,0.8503884136838247,0.14530229744730605,0.021112757643465402,1,0.95,0.4101722324730372,1.5432087366245788,1.2206110076643362,1.3965768366269973,1.0252331172407467,0.1499557276719603,0.13938451709953514,0,2023-02-22,0.2,0.8,0.8,1a
34,0.5,0.6350034138766807,0.1037858087265635,0.4315869666662534,0.838419861087108,0.1350034138766807,0.01822592175835834,1,0.95,0.4068328944208546,1.5432087366245788,1.241681091031925,1.3965768366269973,1.0252331172407467,0.1499557276719603,0.06937200261074386,0,2023-02-22,0.2,0.8,0.8,1a
35,0.5,0.5670540135406181,0.09770935962424766,0.3755471877246206,0.7585608393566157,0.06705401354061813,0.0044962407319053994,1,0.95,0.3830136516319951,1.5432087366245788,1.3812189503100976,1.3965768366269973,1.0252331172407467,0.1499557276719603,0.03452660916985809,0,2023-02-22,0.2,0.8,0.8,1a
36,0.5,0.5044912936136566,0.09268078730744418,0.3228402884322491,0.6861422987950642,0.004491293613656633,2.0171718324072855e-05,1,0.95,0.36330201036281506,1.5432087366245788,1.500108002630654,1.3965768366269973,1.0252331172407467,0.1499557276719603,0.017183974743486888,0,2023-02-22,0.2,0.8,0.8,1a
37,0.5,0.4696977755992941,0.08918184787822059,0.2949045656832519,0.6444909855153362,0.0303022244007059,0.0009182248036307361,1,0.95,0.3495864198320843,1.5432087366245788,1.5703710775280095,1.3965768366269973,1.0252331172407467,0.1499557276719603,0.00855250472272221,0,2023-02-22,0.2,0.8,0.8,1a
38,0.5,0.46107650054383476,0.08743284574736652,0.2897112718131504,0.6324417292745191,0.038923499456165245,0.001515038809914096,1,0.95,0.34273045746136876,1.5432087366245788,1.5901616075432292,1.3965768366269973,1.0252331172407467,0.1499557276719603,0.004256601753905008,0,2023-02-22,0.2,0.8,0.8,1a
39,0.5,0.4501308633965373,0.08618391191021263,0.28121350000574796,0.6190482267873266,0.049869136603462705,0.0024869307855748236,1,0.95,0.33783472678157866,1.5432087366245788,1.604699362787636,1.3965768366269973,1.0252331172407467,0.1499557276719603,0.0021185207233162633,0,2023-02-22,0.2,0.8,0.8,1a
40,0.5,0.333649334541434,0.07013100858454928,0.19619508351624804,0.4711035855666199,0.16635066545856603,0.02767254389850775,0,0.95,0.2749085020503719,1.6344796917657984,1.923579036464941,1.3965768366269973,1.0252331172407467,0.07463331902299157,1.130590791541653,0,2023-02-22,0.2,0.8,0.8,1a
41,0.5,0.4504363189059092,0.08919394725436412,0.27561939464839025,0.6252532431634281,0.04956368109409082,0.0024565584835967353,1,0.95,0.34963384851503787,1.6344796917657984,1.5513454100565593,1.3965768366269973,1.0252331172407467,0.07463331902299157,0.5626977011119705,0,2023-02-22,0.2,0.8,0.8,1a
42,0.5,0.5372245267527465,0.1058150924329908,0.3298307565633077,0.7446182969421853,0.037224526752746456,0.0013856653919659366,1,0.95,0.4147875403788776,1.6344796917657984,1.330607023089564,1.3965768366269973,1.0252331172407467,0.07463331902299157,0.2800559718029783,0,2023-02-22,0.2,0.8,0.8,1a
43,0.5,0.6409800147838993,0.11182650391282886,0.42180409459772733,0.8601559349700714,0.14098001478389932,0.01987536456846847,1,0.95,0.43835184037234404,1.6344796917657984,1.2206110076643362,1.3965768366269973,1.0252331172407467,0.07463331902299157,0.13938451709953514,0,2023-02-22,0.2,0.8,0.8,1a
44,0.5,0.6896865074067269,0.10653508962010858,0.4808815686615671,0.8984914461518867,0.18968650740672688,0.03598097109216225,1,0.95,0.4176098774903196,1.6344796917657984,1.241681091031925,1.3965768366269973,1.0252331172407467,0.07463331902299157,0.06937200261074386,0,2023-02-22,0.2,0.8,0.8,1a
45,0.5,0.6431676087821693,0.09731324284891517,0.45243715757949554,0.833898059984843,0.14316760878216928,0.020496964204404274,1,0.95,0.38146090240534747,1.6344796917657984,1.3812189503100976,1.3965768366269973,1.0252331172407467,0.07463331902299157,0.03452660916985809,0,2023-02-22,0.2,0.8,0.8,1a
46,0.5,0.578464905503854,0.09183300423005185,0.3984755246208379,0.7584542863868701,0.07846490550385399,0.006156741395728736,1,0.95,0.35997876176603216,1.6344796917657984,1.500108002630654,1.3965768366269973,1.0252331172407467,0.07463331902299157,0.017183974743486888,0,2023-02-22,0.2,0.8,0.8,1a
47,0.5,0.541509953366935,0.08861007648204608,0.367837394794785,0.7151825119390849,0.04150995336693497,0.001723076228525116,1,0.95,0.3473451171442999,1.6344796917657984,1.5703710775280095,1.3965768366269973,1.0252331172407467,0.07463331902299157,0.00855250472272221,0,2023-02-22,0.2,0.8,0.8,1a
48,0.5,0.5338617046909315,0.0876859564342783,0.36200038812979785,0.7057230212520652,0.03386170469093153,0.0011466150445758542,1,0.95,0.34372263312226736,1.6344796917657984,1.5901616075432292,1.3965768366269973,1.0252331172407467,0.07463331902299157,0.004256601753905008,0,2023-02-22,0.2,0.8,0.8,1a
49,0.5,0.523783192180701,0.08638506508056584,0.3544715758206433,0.6930948085407587,0.023783192180701018,0.0005656402303041581,1,0.95,0.33862323272011535,1.6344796917657984,1.604699362787636,1.3965768366269973,1.0252331172407467,0.07463331902299157,0.0021185207233162633,0,2023-02-22,0.2,0.8,0.8,1a
50,0.5,0.33083091664061887,0.07567162942903446,0.18251724830825006,0.4791445849729877,0.16916908335938113,0.028618178764653245,0,0.95,0.2966273366647376,1.7776898808832473,1.923579036464941,1.3965768366269973,1.0252331172407467,0.037145178746174505,1.130590791541653,0,2023-02-22,0.2,0.8,0.8,1a
51,0.5,0.4382809688839331,0.09631658408227188,0.24950393296875634,0.6270580047991099,0.061719031116066914,0.003809238801906036,1,0.95,0.37755407183035355,1.7776898808832473,1.5513454100565593,1.3965768366269973,1.0252331172407467,0.037145178746174505,0.5626977011119705,0,2023-02-22,0.2,0.8,0.8,1a
52,0.5,0.5270313093887055,0.11642418749544697,0.2988440949682909,0.75521852380912,0.02703130938870546,0.000730691687267916,1,0.95,0.4563744288408291,1.7776898808832473,1.330607023089564,1.3965768366269973,1.0252331172407467,0.037145178746174505,0.2800559718029783,0,2023-02-22,0.2,0.8,0.8,1a
53,0.5,0.6713902563488401,0.11937031314676927,0.4374287417579042,0.905351770939776,0.1713902563488401,0.02937461997132112,1,0.95,0.46792302918187184,1.7776898808832473,1.2206110076643362,1.3965768366269973,1.0252331172407467,0.037145178746174505,0.13938451709953514,0,2023-02-22,0.2,0.8,0.8,1a
54,0.5,0.7694292129014796,0.1083393705847121,0.5570879484477057,0.9817704773552535,0.2694292129014796,0.07259210076471082,0,0.95,0.42468252890754776,1.7776898808832473,1.241681091031925,1.3965768366269973,1.0252331172407467,0.037145178746174505,0.06937200261074386,0,2023-02-22,0.2,0.8,0.8,1a
55,0.5,0.7344725388634269,0.09873663270697718,0.5409522948029921,0.9279927829238617,0.2344725388634269,0.05497737148106124,0,0.95,0.38704048812086955,1.7776898808832473,1.3812189503100976,1.3965768366269973,1.0252331172407467,0.037145178746174505,0.03452660916985809,0,2023-02-22,0.2,0.8,0.8,1a
56,0.5,0.6646049833709403,0.09376197450079767,0.48083489023001397,0.8483750765118667,0.16460498337094032,0.027094800550547537,1,0.95,0.36754018628185275,1.7776898808832473,1.500108002630654,1.3965768366269973,1.0252331172407467,0.037145178746174505,0.017183974743486888,0,2023-02-22,0.2,0.8,0.8,1a
57,0.5,0.6240929724322872,0.09078057721266307,0.4461663105997101,0.8020196342648643,0.12409297243228723,0.015399065807080399,1,0.95,0.3558533236651542,1.7776898808832473,1.5703710775280095,1.3965768366269973,1.0252331172407467,0.037145178746174505,0.00855250472272221,0,2023-02-22,0.2,0.8,0.8,1a
58,0.5,0.6178103469207522,0.09049896706212462,0.4404356308409113,0.7951850630005931,0.1178103469207522,0.01387927784158799,1,0.95,0.3547494321596818,1.7776898808832473,1.5901616075432292,1.3965768366269973,1.0252331172407467,0.037145178746174505,0.004256601753905008,0,2023-02-22,0.2,0.8,0.8,1a
59,0.5,0.6073032404189885,0.08965175454330822,0.4315890303632792,0.7830174504746978,0.10730324041898853,0.011513985404415254,1,0.95,0.3514284201114186,1.7776898808832473,1.604699362787636,1.3965768366269973,1.0252331172407467,0.037145178746174505,0.0021185207233162633,0,2023-02-22,0.2,0.8,0.8,1a
60,0.5,0.33390541249591993,0.07647598579359698,0.18401523465827302,0.48379559033356684,0.16609458750408007,0.027587411998150513,0,0.95,0.2997803556752938,1.8180966775701486,1.923579036464941,1.3965768366269973,1.0252331172407467,0.018487242992103883,1.130590791541653,0,2023-02-22,0.2,0.8,0.8,1a
61,0.5,0.43842099312653954,0.09784460608903592,0.24664908911052066,0.6301928971425584,0.06157900687346046,0.003791974087521691,1,0.95,0.3835438080320378,1.8180966775701486,1.5513454100565593,1.3965768366269973,1.0252331172407467,0.018487242992103883,0.5626977011119705,0,2023-02-22,0.2,0.8,0.8,1a
62,0.5,0.523255806125128,0.11858917406129775,0.2908252960086328,0.7556863162416232,0.02325580612512801,0.0005408325185295414,1,0.95,0.46486102023299036,1.8180966775701486,1.330607023089564,1.3965768366269973,1.0252331172407467,0.018487242992103883,0.2800559718029783,0,2023-02-22,0.2,0.8,0.8,1a
63,0.5,0.6744647246126517,0.12209389383072265,0.43516508997217823,0.9137643592531253,0.17446472461265172,0.030437940134168402,1,0.95,0.47859926928094704,1.8180966775701486,1.2206110076643362,1.3965768366269973,1.0252331172407467,0.018487242992103883,0.13938451709953514,0,2023-02-22,0.2,0.8,0.8,1a
64,0.5,0.7887003028741685,0.10975289562285315,0.5735885802543925,1.0038120254939444,0.2887003028741685,0.08334786487963661,0,0.95,0.4302234452395519,1.8180966775701486,1.241681091031925,1.3965768366269973,1.0252331172407467,0.018487242992103883,0.06937200261074386,0,2023-02-22,0.2,0.8,0.8,1a
65,0.5,0.7579605610646193,0.09915776079778932,0.5636149211133146,0.952306201015924,0.2579605610646193,0.06654365106477318,0,0.95,0.38869127990260943,1.8180966775701486,1.3812189503100976,1.3965768366269973,1.0252331172407467,0.018487242992103883,0.03452660916985809,0,2023-02-22,0.2,0.8,0.8,1a
66,0.5,0.6887807351146524,0.09391747286719591,0.5047058707759307,0.8728555994533742,0.18878073511465243,0.03563816595042857,0,0.95,0.36814972867744356,1.8180966775701486,1.500108002630654,1.3965768366269973,1.0252331172407467,0.018487242992103883,0.017183974743486888,0,2023-02-22,0.2,0.8,0.8,1a
67,0.5,0.6497718578915338,0.09114647848092358,0.4711280427512685,0.8284156730317991,0.1497718578915338,0.022431609416281795,1,0.95,0.35728763028053057,1.8180966775701486,1.5703710775280095,1.3965768366269973,1.0252331172407467,0.018487242992103883,0.00855250472272221,0,2023-02-22,0.2,0.8,0.8,1a
68,0.5,0.6411797985363066,0.09063218717089724,0.46354397584125484,0.8188156212313583,0.14117979853630658,0.01993173551475211,1,0.95,0.3552716453901035,1.8180966775701486,1.5901616075432292,1.3965768366269973,1.0252331172407467,0.018487242992103883,0.004256601753905008,0,2023-02-22,0.2,0.8,0.8,1a
69,0.5,0.6290047254215781,0.08982949118564701,0.45294215794815174,0.8050672928950046,0.12900472542157815,0.016642219181096773,1,0.95,0.3521251349468528,1.8180966775701486,1.604699362787636,1.3965768366269973,1.0252331172407467,0.018487242992103883,0.0021185207233162633,0,2023-02-22,0.2,0.8,0.8,1a
70,0.5,0.336651322923045,0.07560819094968978,0.18846199172542577,0.48484065412066424,0.163348677076955,0.02668279030279132,0,0.95,0.29637866239523847,1.8185643021148366,1.923579036464941,1.3965768366269973,1.0252331172407467,0.009201144401123466,1.130590791541653,0,2023-02-22,0.2,0.8,0.8,1a
71,0.5,0.4424508054327763,0.09564664541541881,0.25498682517648236,0.6299147856890703,0.05754919456722368,0.0033119097953361676,1,0.95,0.374927960512588,1.8185643021148366,1.5513454100565593,1.3965768366269973,1.0252331172407467,0.009201144401123466,0.5626977011119705,0,2023-02-22,0.2,0.8,0.8,1a
72,0.5,0.5265180047797637,0.11563987123262005,0.2998680219869789,0.7531679875725485,0.026518004779763737,0.0007032045774995724,1,0.95,0.4532999655855696,1.8185643021148366,1.330607023089564,1.3965768366269973,1.0252331172407467,0.009201144401123466,0.2800559718029783,0,2023-02-22,0.2,0.8,0.8,1a
73,0.5,0.6741135719023641,0.11871198593851558,0.44144235492964823,0.90678478887508,0.1741135719023641,0.030315535920599712,1,0.95,0.46534243394543173,1.8185643021148366,1.2206110076643362,1.3965768366269973,1.0252331172407467,0.009201144401123466,0.13938451709953514,0,2023-02-22,0.2,0.8,0.8,1a
74,0.5,0.7848962813442691,0.1063586864583354,0.5764370864429438,0.9933554762455945,0.28489628134426914,0.08116589112379295,0,0.95,0.4169183898026507,1.8185643021148366,1.241681091031925,1.3965768366269973,1.0252331172407467,0.009201144401123466,0.06937200261074386,0,2023-02-22,0.2,0.8,0.8,1a
75,0.5,0.755065504418931,0.0963521851180216,0.5662186917558726,0.9439123170819895,0.25506550441893105,0.06505841154448373,0,0.95,0.37769362532611694,1.8185643021148366,1.3812189503100976,1.3965768366269973,1.0252331172407467,0.009201144401123466,0.03452660916985809,0,2023-02-22,0.2,0.8,0.8,1a
76,0.5,0.6860409537128217,0.09180848454370462,0.5060996305319584,0.865982276893685,0.1860409537128217,0.034611236458376264,0,0.95,0.3598826463617266,1.8185643021148366,1.500108002630654,1.3965768366269973,1.0252331172407467,0.009201144401123466,0.017183974743486888,0,2023-02-22,0.2,0.8,0.8,1a
77,0.5,0.6466653062246721,0.08967918812911492,0.47089732732881495,0.8224332851205293,0.1466653062246721,0.021510712049976843,1,0.95,0.3515359577917143,1.8185643021148366,1.5703710775280095,1.3965768366269973,1.0252331172407467,0.009201144401123466,0.00855250472272221,0,2023-02-22,0.2,0.8,0.8,1a
78,0.5,0.6348661991797672,0.08964518567611877,0.4591648638671684,0.810567534492366,0.13486619917976717,0.01818889168119663,1,0.95,0.35140267062519753,1.8185643021148366,1.5901616075432292,1.3965768366269973,1.0252331172407467,0.009201144401123466,0.004256601753905008,0,2023-02-22,0.2,0.8,0.8,1a
79,0.5,0.622092611785492,0.08898401662510544,0.44768714400057197,0.7964980795704121,0.12209261178549202,0.014906605852602865,1,0.95,0.3488109355698401,1.8185643021148366,1.604699362787636,1.3965768366269973,1.0252331172407467,0.009201144401123466,0.0021185207233162633,0,2023-02-22,0.2,0.8,0.8,1a
80,0.5,0.3347698182469812,0.07499931669124273,0.18777385866703172,0.4817657778269307,0.1652301817530188,0.027301012962135624,0,0.95,0.293991919159899,1.8245632941038687,1.923579036464941,1.3965768366269973,1.0252331172407467,0.004579431250321398,1.130590791541653,0,2023-02-22,0.2,0.8,0.8,1a
81,0.5,0.4438457384945214,0.09444519371503249,0.2587365603001491,0.6289549166888937,0.056154261505478587,0.003153301085225674,1,0.95,0.3702183563887446,1.8245632941038687,1.5513454100565593,1.3965768366269973,1.0252331172407467,0.004579431250321398,0.5626977011119705,0,2023-02-22,0.2,0.8,0.8,1a
82,0.5,0.5300071997658249,0.11336600000429309,0.3078139226860428,0.752200476845607,0.030007199765824888,0.0009004320377861212,1,0.95,0.4443865541595642,1.8245632941038687,1.330607023089564,1.3965768366269973,1.0252331172407467,0.004579431250321398,0.2800559718029783,0,2023-02-22,0.2,0.8,0.8,1a
83,0.5,0.6791030020968871,0.11683287400338542,0.4501147768399457,0.9080912273538285,0.17910300209688712,0.032077885360117554,1,0.95,0.4579764505138828,1.8245632941038687,1.2206110076643362,1.3965768366269973,1.0252331172407467,0.004579431250321398,0.13938451709953514,0,2023-02-22,0.2,0.8,0.8,1a
84,0.5,0.7888716153625178,0.10540825812461928,0.5822752257651624,0.9954680049598732,0.2888716153625178,0.08344681016215044,0,0.95,0.41319277919471076,1.8245632941038687,1.241681091031925,1.3965768366269973,1.0252331172407467,0.004579431250321398,0.06937200261074386,0,2023-02-22,0.2,0.8,0.8,1a
85,0.5,0.756888654238709,0.09611489254168165,0.5685069264790755,0.9452703819983425,0.256888654238709,0.06599178067657498,0,0.95,0.37676345551926693,1.8245632941038687,1.3812189503100976,1.3965768366269973,1.0252331172407467,0.004579431250321398,0.03452660916985809,0,2023-02-22,0.2,0.8,0.8,1a
86,0.5,0.6859181258651357,0.09151015189352309,0.5065615239340406,0.8652747277962307,0.18591812586513567,0.03456554952520443,0,0.95,0.3587132038621901,1.8245632941038687,1.500108002630654,1.3965768366269973,1.0252331172407467,0.004579431250321398,0.017183974743486888,0,2023-02-22,0.2,0.8,0.8,1a
87,0.5,0.6442937537573538,0.08917426855467636,0.4695153990424854,0.8190721084722221,0.14429375375735376,0.020820687373387842,1,0.95,0.3495567094297367,1.8245632941038687,1.5703710775280095,1.3965768366269973,1.0252331172407467,0.004579431250321398,0.00855250472272221,0,2023-02-22,0.2,0.8,0.8,1a
88,0.5,0.6311058936308903,0.08901446341578696,0.45664075123278963,0.8055710360289909,0.1311058936308903,0.017188755344754326,1,0.95,0.3489302847962013,1.8245632941038687,1.5901616075432292,1.3965768366269973,1.0252331172407467,0.004579431250321398,0.004256601753905008,0,2023-02-22,0.2,0.8,0.8,1a
89,0.5,0.6186394747122225,0.08839959489656143,0.44537945246703126,0.7918994969574137,0.11863947471222247,0.014075324959992076,1,0.95,0.34652004449038243,1.8245632941038687,1.604699362787636,1.3965768366269973,1.0252331172407467,0.004579431250321398,0.0021185207233162633,0,2023-02-22,0.2,0.8,0.8,1a
