,theta,coef,se,confint_l,confint_u,abs_bias,sq_error,cover,level,ci_width,nuis_rmse_ml_l,nuis_rmse_ml_m,orcl_rmse_ml_l,orcl_rmse_ml_m,alpha_ml_l,alpha_ml_m,i_rep,date,rho,R2_y,R2_d,design
11,0.5,0.8387166997818721,0.11055508436881599,0.6220327161112057,1.0554006834525387,0.33871669978187213,0.1147290027111229,0,0.95,0.433367967341333,2.0050745441878703,1.4081905075613472,1.4246348446239079,1.0252331172407467,0.8537126265563894,0.7723538160805389,0,2023-02-22,0.2,0.8,0.8,2a
12,0.5,0.8604683757081194,0.14135285642735354,0.5834218679986454,1.1375148834175934,0.3604683757081194,0.12993744988564992,0,0.95,0.5540930154189481,2.0050745441878703,1.203628577374445,1.4246348446239079,1.0252331172407467,0.8537126265563894,0.384402314263467,0,2023-02-22,0.2,0.8,0.8,2a
13,0.5,0.7873547038079731,0.15818880847100525,0.4773103364474982,1.097399071168448,0.2873547038079731,0.08257272580056796,1,0.95,0.6200887347209498,2.0050745441878703,1.1155835111654673,1.4246348446239079,1.0252331172407467,0.8537126265563894,0.19131793762730717,0,2023-02-22,0.2,0.8,0.8,2a
14,0.5,0.7540830844381632,0.1634888045910384,0.4336509155642213,1.074515253312105,0.2540830844381632,0.06455821379761076,1,0.95,0.6408643377478837,2.0050745441878703,1.0990473394463525,1.4246348446239079,1.0252331172407467,0.8537126265563894,0.0952193883850529,0,2023-02-22,0.2,0.8,0.8,2a
15,0.5,0.6516027598288581,0.15374318522816346,0.3502716539131872,0.952933865744529,0.15160275982885807,0.022983396787726422,1,0.95,0.6026622118313418,2.0050745441878703,1.192560378274206,1.4246348446239079,1.0252331172407467,0.8537126265563894,0.04739091397736996,0,2023-02-22,0.2,0.8,0.8,2a
16,0.5,0.5803547883423514,0.13434465854020508,0.3170440960882181,0.8436654805964847,0.08035478834235144,0.006456892009544098,1,0.95,0.5266213845082666,2.0050745441878703,1.3224763975892966,1.4246348446239079,1.0252331172407467,0.8537126265563894,0.02358656956006063,0,2023-02-22,0.2,0.8,0.8,2a
17,0.5,0.5217254499840053,0.12396255089777233,0.27876331479265815,0.7646875851753524,0.021725449984005274,0.0004719951770075148,1,0.95,0.48592427038269426,2.0050745441878703,1.4371350804896605,1.4246348446239079,1.0252331172407467,0.8537126265563894,0.011739091250218025,0,2023-02-22,0.2,0.8,0.8,2a
18,0.5,0.4690634724655163,0.11967510414211298,0.2345045785008946,0.703622366430138,0.030936527534483726,0.0009570687358918697,1,0.95,0.4691177879292434,2.0050745441878703,1.509499754175982,1.4246348446239079,1.0252331172407467,0.8537126265563894,0.005842573377617999,0,2023-02-22,0.2,0.8,0.8,2a
19,0.5,0.4395188962246442,0.1187047370646826,0.20686188678356945,0.6721759056657189,0.060481103775355816,0.0036579639138853595,1,0.95,0.4653140188821495,2.0050745441878703,1.540276294517582,1.4246348446239079,1.0252331172407467,0.8537126265563894,0.0029078625376744247,0,2023-02-22,0.2,0.8,0.8,2a
20,0.5,0.3990249299878967,0.057622430736199916,0.286087041043291,0.5119628189325024,0.10097507001210332,0.010195964763949166,1,0.95,0.22587577788921137,1.548132403971411,2.0158380760235994,1.4246348446239079,1.0252331172407467,0.4248947859539008,1.5518387769260718,0,2023-02-22,0.2,0.8,0.8,2a
21,0.5,0.6150334298547556,0.08224497717064244,0.4538362366909775,0.7762306230185337,0.11503342985475562,0.013232689984148982,1,0.95,0.32239438632755624,1.548132403971411,1.4081905075613472,1.4246348446239079,1.0252331172407467,0.4248947859539008,0.7723538160805389,0,2023-02-22,0.2,0.8,0.8,2a
22,0.5,0.6959931658916928,0.10145176363345436,0.49715136300205187,0.8948349687813337,0.1959931658916928,0.03841332107624861,1,0.95,0.39768360577928186,1.548132403971411,1.203628577374445,1.4246348446239079,1.0252331172407467,0.4248947859539008,0.384402314263467,0,2023-02-22,0.2,0.8,0.8,2a
23,0.5,0.6856030318680828,0.11352095039874227,0.46310605759579004,0.9081000061403756,0.1856030318680828,0.03444848543862456,1,0.95,0.4449939485445855,1.548132403971411,1.1155835111654673,1.4246348446239079,1.0252331172407467,0.4248947859539008,0.19131793762730717,0,2023-02-22,0.2,0.8,0.8,2a
24,0.5,0.667694164539243,0.12019974306979762,0.4321069971714717,0.9032813319070143,0.16769416453924302,0.02812133282051471,1,0.95,0.4711743347355426,1.548132403971411,1.0990473394463525,1.4246348446239079,1.0252331172407467,0.4248947859539008,0.0952193883850529,0,2023-02-22,0.2,0.8,0.8,2a
25,0.5,0.5897263991377858,0.11477983620178232,0.3647620540308858,0.8146907442446858,0.0897263991377858,0.008050826702233248,1,0.95,0.4499286902138,1.548132403971411,1.192560378274206,1.4246348446239079,1.0252331172407467,0.4248947859539008,0.04739091397736996,0,2023-02-22,0.2,0.8,0.8,2a
26,0.5,0.5210068004687728,0.10037351658725306,0.3242783229561231,0.7177352779814226,0.02100680046877279,0.00044128566593483275,1,0.95,0.3934569550252995,1.548132403971411,1.3224763975892966,1.4246348446239079,1.0252331172407467,0.4248947859539008,0.02358656956006063,0,2023-02-22,0.2,0.8,0.8,2a
27,0.5,0.46616664804711294,0.09275933119326701,0.28436169967828684,0.647971596415939,0.03383335195288706,0.0011446957043679264,1,0.95,0.3636098967376522,1.548132403971411,1.4371350804896605,1.4246348446239079,1.0252331172407467,0.4248947859539008,0.011739091250218025,0,2023-02-22,0.2,0.8,0.8,2a
28,0.5,0.4229183739377796,0.09030803828199375,0.24591787139060736,0.5999188764849518,0.07708162606222041,0.005941577076395976,1,0.95,0.3540010050943444,1.548132403971411,1.509499754175982,1.4246348446239079,1.0252331172407467,0.4248947859539008,0.005842573377617999,0,2023-02-22,0.2,0.8,0.8,2a
29,0.5,0.3985446180000538,0.0899040978387529,0.22233582417353281,0.5747534118265748,0.10145538199994619,0.010293194536755005,1,0.95,0.352417587653042,1.548132403971411,1.540276294517582,1.4246348446239079,1.0252331172407467,0.4248947859539008,0.0029078625376744247,0,2023-02-22,0.2,0.8,0.8,2a
30,0.5,0.2785539099068484,0.05118959663788083,0.17822414411346937,0.37888367570022746,0.22144609009315158,0.049038370817544204,0,0.95,0.2006595315867581,1.371241494468793,2.0158380760235994,1.4246348446239079,1.0252331172407467,0.21147113620544117,1.5518387769260718,0,2023-02-22,0.2,0.8,0.8,2a
31,0.5,0.4616216120206795,0.07651468546701364,0.31165558421692247,0.6115876398244364,0.03837838797932053,0.0014729006638912543,1,0.95,0.29993205560751396,1.371241494468793,1.4081905075613472,1.4246348446239079,1.0252331172407467,0.21147113620544117,0.7723538160805389,0,2023-02-22,0.2,0.8,0.8,2a
32,0.5,0.5537716845737547,0.09429232615236265,0.36896212129661965,0.7385812478508897,0.0537716845737547,0.0028913940618993687,1,0.95,0.3696191265542701,1.371241494468793,1.203628577374445,1.4246348446239079,1.0252331172407467,0.21147113620544117,0.384402314263467,0,2023-02-22,0.2,0.8,0.8,2a
33,0.5,0.5827791343454063,0.10368062258262173,0.3795688481887775,0.785989420502035,0.08277913434540629,0.006852385082974823,1,0.95,0.4064205723132575,1.371241494468793,1.1155835111654673,1.4246348446239079,1.0252331172407467,0.21147113620544117,0.19131793762730717,0,2023-02-22,0.2,0.8,0.8,2a
34,0.5,0.5887664821712555,0.10981894518647939,0.37352530478557755,0.8040076595569334,0.08876648217125549,0.007879488357059818,1,0.95,0.4304823547713559,1.371241494468793,1.0990473394463525,1.4246348446239079,1.0252331172407467,0.21147113620544117,0.0952193883850529,0,2023-02-22,0.2,0.8,0.8,2a
35,0.5,0.5379934902985137,0.10485672379892835,0.3324780881157502,0.7435088924812773,0.03799349029851373,0.001443505305063257,1,0.95,0.4110308043655271,1.371241494468793,1.192560378274206,1.4246348446239079,1.0252331172407467,0.21147113620544117,0.04739091397736996,0,2023-02-22,0.2,0.8,0.8,2a
36,0.5,0.47934817171053895,0.09230586346770861,0.29843200375195855,0.6602643396691193,0.02065182828946105,0.0004264980116973837,1,0.95,0.3618323359171608,1.371241494468793,1.3224763975892966,1.4246348446239079,1.0252331172407467,0.21147113620544117,0.02358656956006063,0,2023-02-22,0.2,0.8,0.8,2a
37,0.5,0.4309758638365562,0.0836345438133271,0.2670551700989978,0.5948965575741145,0.06902413616344383,0.004764331373109634,1,0.95,0.3278413874751167,1.371241494468793,1.4371350804896605,1.4246348446239079,1.0252331172407467,0.21147113620544117,0.011739091250218025,0,2023-02-22,0.2,0.8,0.8,2a
38,0.5,0.39585755777495885,0.08111725632975983,0.23687065684392586,0.5548444587059919,0.10414244222504115,0.010845648272596035,1,0.95,0.31797380186206603,1.371241494468793,1.509499754175982,1.4246348446239079,1.0252331172407467,0.21147113620544117,0.005842573377617999,0,2023-02-22,0.2,0.8,0.8,2a
39,0.5,0.37540585945168126,0.08082675586928137,0.21698832896067835,0.5338233899426842,0.12459414054831874,0.015523699858974204,1,0.95,0.31683506098200587,1.371241494468793,1.540276294517582,1.4246348446239079,1.0252331172407467,0.21147113620544117,0.0029078625376744247,0,2023-02-22,0.2,0.8,0.8,2a
40,0.5,0.233499510933485,0.05511510208924184,0.12547589583432273,0.3415231260326473,0.266500489066515,0.07102251067269169,0,0.95,0.21604723019832456,1.4020568695156712,2.0158380760235994,1.4246348446239079,1.0252331172407467,0.10524968280705661,1.5518387769260718,0,2023-02-22,0.2,0.8,0.8,2a
41,0.5,0.39114306353863987,0.08364511223801163,0.22720165606932655,0.5550844710079532,0.10885693646136013,0.011849832615752598,1,0.95,0.3278828149386267,1.4020568695156712,1.4081905075613472,1.4246348446239079,1.0252331172407467,0.10524968280705661,0.7723538160805389,0,2023-02-22,0.2,0.8,0.8,2a
42,0.5,0.47315983098510117,0.10319647220106519,0.2708984621394245,0.6754211998307779,0.02684016901489883,0.0007203946727483352,1,0.95,0.4045227376913534,1.4020568695156712,1.203628577374445,1.4246348446239079,1.0252331172407467,0.10524968280705661,0.384402314263467,0,2023-02-22,0.2,0.8,0.8,2a
43,0.5,0.5215352933742969,0.11133021312138006,0.3033320852652235,0.7397385014833704,0.021535293374296938,0.0004637688607170376,1,0.95,0.4364064162181469,1.4020568695156712,1.1155835111654673,1.4246348446239079,1.0252331172407467,0.10524968280705661,0.19131793762730717,0,2023-02-22,0.2,0.8,0.8,2a
44,0.5,0.5864383799344005,0.11347102097797247,0.3640392655285855,0.8088374943402155,0.08643837993440051,0.007471593525683773,1,0.95,0.44479822881162995,1.4020568695156712,1.0990473394463525,1.4246348446239079,1.0252331172407467,0.10524968280705661,0.0952193883850529,0,2023-02-22,0.2,0.8,0.8,2a
45,0.5,0.5783671200353321,0.10520423437966461,0.37217060963007886,0.7845636304405853,0.07836712003533208,0.006141405502632147,1,0.95,0.41239302081050644,1.4020568695156712,1.192560378274206,1.4246348446239079,1.0252331172407467,0.10524968280705661,0.04739091397736996,0,2023-02-22,0.2,0.8,0.8,2a
46,0.5,0.5240956987745564,0.09279930615899372,0.3422124009126227,0.7059789966364901,0.024095698774556418,0.0005806026994341596,1,0.95,0.3637665957238674,1.4020568695156712,1.3224763975892966,1.4246348446239079,1.0252331172407467,0.10524968280705661,0.02358656956006063,0,2023-02-22,0.2,0.8,0.8,2a
47,0.5,0.47758956860806345,0.08253784002846827,0.3158183747905372,0.6393607624255897,0.022410431391936547,0.000502227435172695,1,0.95,0.3235423876350525,1.4020568695156712,1.4371350804896605,1.4246348446239079,1.0252331172407467,0.10524968280705661,0.011739091250218025,0,2023-02-22,0.2,0.8,0.8,2a
48,0.5,0.44299046710751305,0.0791636405541065,0.2878325827363899,0.5981483514786362,0.05700953289248695,0.003250086840619551,1,0.95,0.3103157687422463,1.4020568695156712,1.509499754175982,1.4246348446239079,1.0252331172407467,0.10524968280705661,0.005842573377617999,0,2023-02-22,0.2,0.8,0.8,2a
49,0.5,0.41971208552002054,0.07855394470118805,0.2657491830621409,0.5736749879779002,0.08028791447997946,0.0064461492115444954,1,0.95,0.30792580491575927,1.4020568695156712,1.540276294517582,1.4246348446239079,1.0252331172407467,0.10524968280705661,0.0029078625376744247,0,2023-02-22,0.2,0.8,0.8,2a
50,0.5,0.24204392355689325,0.06725597140199842,0.1102246418637205,0.373863205250066,0.25795607644310675,0.06654133737392194,0,0.95,0.2636385633863455,1.5977694750007643,2.0158380760235994,1.4246348446239079,1.0252331172407467,0.052383015146920106,1.5518387769260718,0,2023-02-22,0.2,0.8,0.8,2a
51,0.5,0.3953917570924378,0.0978705780961383,0.203568948877892,0.5872145653069836,0.10460824290756221,0.010942884484207539,1,0.95,0.38364561642909156,1.5977694750007643,1.4081905075613472,1.4246348446239079,1.0252331172407467,0.052383015146920106,0.7723538160805389,0,2023-02-22,0.2,0.8,0.8,2a
52,0.5,0.4706177350288424,0.11689861664326336,0.2415006565654917,0.6997348134921931,0.02938226497115759,0.0008633174948353144,1,0.95,0.45823415692670144,1.5977694750007643,1.203628577374445,1.4246348446239079,1.0252331172407467,0.052383015146920106,0.384402314263467,0,2023-02-22,0.2,0.8,0.8,2a
53,0.5,0.5415408493595559,0.12592335538218621,0.294735607998033,0.7883460907210789,0.04154084935955593,0.0017256421655133184,1,0.95,0.49361048272304586,1.5977694750007643,1.1155835111654673,1.4246348446239079,1.0252331172407467,0.052383015146920106,0.19131793762730717,0,2023-02-22,0.2,0.8,0.8,2a
54,0.5,0.6775461805892926,0.12104348032436883,0.44030531859014704,0.9147870425884381,0.1775461805892926,0.031522646241845705,1,0.95,0.4744817239982911,1.5977694750007643,1.0990473394463525,1.4246348446239079,1.0252331172407467,0.052383015146920106,0.0952193883850529,0,2023-02-22,0.2,0.8,0.8,2a
55,0.5,0.7062061294971301,0.10985873722253234,0.4908869611539169,0.9215252978403434,0.20620612949713013,0.0425209678421872,1,0.95,0.43063833668642654,1.5977694750007643,1.192560378274206,1.4246348446239079,1.0252331172407467,0.052383015146920106,0.04739091397736996,0,2023-02-22,0.2,0.8,0.8,2a
56,0.5,0.6540185876714874,0.09881726286383542,0.46034031140754256,0.8476968639354321,0.15401858767148735,0.023721725348319636,1,0.95,0.38735655252788953,1.5977694750007643,1.3224763975892966,1.4246348446239079,1.0252331172407467,0.052383015146920106,0.02358656956006063,0,2023-02-22,0.2,0.8,0.8,2a
57,0.5,0.609379280729086,0.08817031588732156,0.43656863708441596,0.782189924373756,0.10937928072908598,0.0119638270528122,1,0.95,0.34562128728934005,1.5977694750007643,1.4371350804896605,1.4246348446239079,1.0252331172407467,0.052383015146920106,0.011739091250218025,0,2023-02-22,0.2,0.8,0.8,2a
58,0.5,0.5695213328289138,0.08428355027392753,0.40432860980284485,0.7347140558549827,0.06952133282891382,0.00483321571830861,1,0.95,0.3303854460521379,1.5977694750007643,1.509499754175982,1.4246348446239079,1.0252331172407467,0.052383015146920106,0.005842573377617999,0,2023-02-22,0.2,0.8,0.8,2a
59,0.5,0.5402824477451514,0.08309246219713433,0.37742421445201224,0.7031406810382906,0.04028244774515144,0.0016226755963408563,1,0.95,0.3257164665862784,1.5977694750007643,1.540276294517582,1.4246348446239079,1.0252331172407467,0.052383015146920106,0.0029078625376744247,0,2023-02-22,0.2,0.8,0.8,2a
60,0.5,0.25441409154050737,0.0731515013335128,0.11103978351178856,0.3977883995692262,0.24558590845949263,0.060312438433874294,0,0.95,0.2867486160574376,1.743903978001732,2.0158380760235994,1.4246348446239079,1.0252331172407467,0.02607115007569873,1.5518387769260718,0,2023-02-22,0.2,0.8,0.8,2a
61,0.5,0.4143869997437321,0.10555556216870696,0.20750189952518783,0.6212720999622764,0.08561300025626789,0.007329585812879726,1,0.95,0.41377020043708856,1.743903978001732,1.4081905075613472,1.4246348446239079,1.0252331172407467,0.02607115007569873,0.7723538160805389,0,2023-02-22,0.2,0.8,0.8,2a
62,0.5,0.49138998890899793,0.12711002231166538,0.2422589231040511,0.7405210547139448,0.008610011091002068,7.413229098717862e-05,1,0.95,0.49826213160989374,1.743903978001732,1.203628577374445,1.4246348446239079,1.0252331172407467,0.02607115007569873,0.384402314263467,0,2023-02-22,0.2,0.8,0.8,2a
63,0.5,0.5699943341624621,0.13910244411677747,0.2973585535320828,0.8426301147928414,0.06999433416246215,0.004899206814846416,1,0.95,0.5452715612607586,1.743903978001732,1.1155835111654673,1.4246348446239079,1.0252331172407467,0.02607115007569873,0.19131793762730717,0,2023-02-22,0.2,0.8,0.8,2a
64,0.5,0.7371540626447212,0.1292340145234675,0.4838600486011986,0.9904480766882438,0.23715406264472116,0.05624204942889633,1,0.95,0.5065880280870452,1.743903978001732,1.0990473394463525,1.4246348446239079,1.0252331172407467,0.02607115007569873,0.0952193883850529,0,2023-02-22,0.2,0.8,0.8,2a
65,0.5,0.7852944462733538,0.11738331174972123,0.5552273828578628,1.0153615096888446,0.28529444627335376,0.08139292107441953,0,0.95,0.46013412683098187,1.743903978001732,1.192560378274206,1.4246348446239079,1.0252331172407467,0.02607115007569873,0.04739091397736996,0,2023-02-22,0.2,0.8,0.8,2a
66,0.5,0.740004726295692,0.10690690000415443,0.5304710525887244,0.9495384000026597,0.24000472629569203,0.057602268644270045,0,0.95,0.41906734741393525,1.743903978001732,1.3224763975892966,1.4246348446239079,1.0252331172407467,0.02607115007569873,0.02358656956006063,0,2023-02-22,0.2,0.8,0.8,2a
67,0.5,0.6940290437317066,0.09600184049413722,0.5058688939136387,0.8821891935497745,0.1940290437317066,0.03764726981144051,0,0.95,0.3763202996361359,1.743903978001732,1.4371350804896605,1.4246348446239079,1.0252331172407467,0.02607115007569873,0.011739091250218025,0,2023-02-22,0.2,0.8,0.8,2a
68,0.5,0.6497538404018962,0.09115666560395079,0.4710900588673915,0.8284176219364009,0.1497538404018962,0.022426212715116602,1,0.95,0.35732756306900937,1.743903978001732,1.509499754175982,1.4246348446239079,1.0252331172407467,0.02607115007569873,0.005842573377617999,0,2023-02-22,0.2,0.8,0.8,2a
69,0.5,0.6171419172777393,0.08888283278725058,0.4429347661708323,0.7913490683846462,0.11714191727773926,0.013722228783504709,1,0.95,0.348414302213814,1.743903978001732,1.540276294517582,1.4246348446239079,1.0252331172407467,0.02607115007569873,0.0029078625376744247,0,2023-02-22,0.2,0.8,0.8,2a
70,0.5,0.2280426168237324,0.07434031853234949,0.08233826990109186,0.37374696374637295,0.2719573831762676,0.07396081826408324,0,0.95,0.2914086938452811,1.7733694339857249,2.0158380760235994,1.4246348446239079,1.0252331172407467,0.012975672827599148,1.5518387769260718,0,2023-02-22,0.2,0.8,0.8,2a
71,0.5,0.3780084712687886,0.10636241853299594,0.169541961635541,0.5864749809020362,0.12199152873121138,0.014881933082177973,1,0.95,0.4169330192664952,1.7733694339857249,1.4081905075613472,1.4246348446239079,1.0252331172407467,0.012975672827599148,0.7723538160805389,0,2023-02-22,0.2,0.8,0.8,2a
72,0.5,0.4533357564785745,0.12812466188998253,0.20221603364283713,0.7044554793143118,0.04666424352142551,0.0021775516234269023,1,0.95,0.5022394456714747,1.7733694339857249,1.203628577374445,1.4246348446239079,1.0252331172407467,0.012975672827599148,0.384402314263467,0,2023-02-22,0.2,0.8,0.8,2a
73,0.5,0.5300079905689873,0.1409299000139178,0.2537904621968775,0.8062255189410971,0.030007990568987286,0.0009004794979884299,1,0.95,0.5524350567442196,1.7733694339857249,1.1155835111654673,1.4246348446239079,1.0252331172407467,0.012975672827599148,0.19131793762730717,0,2023-02-22,0.2,0.8,0.8,2a
74,0.5,0.7010857479818587,0.12967708043033058,0.44692334071810697,0.9552481552456105,0.20108574798185874,0.040435478041423605,1,0.95,0.5083248145275034,1.7733694339857249,1.0990473394463525,1.4246348446239079,1.0252331172407467,0.012975672827599148,0.0952193883850529,0,2023-02-22,0.2,0.8,0.8,2a
75,0.5,0.7653148254178154,0.11748591416552943,0.5350466649626135,0.9955829858730172,0.26531482541781537,0.07039195658648585,0,0.95,0.46053632091040364,1.7733694339857249,1.192560378274206,1.4246348446239079,1.0252331172407467,0.012975672827599148,0.04739091397736996,0,2023-02-22,0.2,0.8,0.8,2a
76,0.5,0.7304750985713,0.10913320759018041,0.5165779421772131,0.9443722549653869,0.2304750985713,0.05311877106145045,0,0.95,0.4277943127881738,1.7733694339857249,1.3224763975892966,1.4246348446239079,1.0252331172407467,0.012975672827599148,0.02358656956006063,0,2023-02-22,0.2,0.8,0.8,2a
77,0.5,0.6937703313842888,0.09729824248184013,0.503069280360837,0.8844713824077406,0.19377033138428879,0.037546941324777094,0,0.95,0.3814021020469036,1.7733694339857249,1.4371350804896605,1.4246348446239079,1.0252331172407467,0.012975672827599148,0.011739091250218025,0,2023-02-22,0.2,0.8,0.8,2a
78,0.5,0.6541050093030175,0.09163909018570982,0.4744956929630083,0.8337143256430267,0.15410500930301751,0.023748353892283115,1,0.95,0.3592186326800184,1.7733694339857249,1.509499754175982,1.4246348446239079,1.0252331172407467,0.012975672827599148,0.005842573377617999,0,2023-02-22,0.2,0.8,0.8,2a
79,0.5,0.6262735343480357,0.0888615175985195,0.45210816024336525,0.8004389084527062,0.12627353434803568,0.015945005476744545,1,0.95,0.3483307482093409,1.7733694339857249,1.540276294517582,1.4246348446239079,1.0252331172407467,0.012975672827599148,0.0029078625376744247,0,2023-02-22,0.2,0.8,0.8,2a
80,0.5,0.21708348724023246,0.07855533771427177,0.06311785452687879,0.37104911995358614,0.28291651275976754,0.08004175319214771,0,0.95,0.30793126542670735,1.8050090385519482,2.0158380760235994,1.4246348446239079,1.0252331172407467,0.00645802294260248,1.5518387769260718,0,2023-02-22,0.2,0.8,0.8,2a
81,0.5,0.3682005317063476,0.11092406101075575,0.1507933671063427,0.5856076963063525,0.1317994682936524,0.01737109984248949,1,0.95,0.43481432920000973,1.8050090385519482,1.4081905075613472,1.4246348446239079,1.0252331172407467,0.00645802294260248,0.7723538160805389,0,2023-02-22,0.2,0.8,0.8,2a
82,0.5,0.4484212696928281,0.13169579809886547,0.19030224850379324,0.706540290881863,0.051578730307171916,0.002660365420099975,1,0.95,0.5162380423780697,1.8050090385519482,1.203628577374445,1.4246348446239079,1.0252331172407467,0.00645802294260248,0.384402314263467,0,2023-02-22,0.2,0.8,0.8,2a
83,0.5,0.5244719099856211,0.14383559335542606,0.2425593273140373,0.8063844926572049,0.0244719099856211,0.0005988743783443416,1,0.95,0.5638251653431676,1.8050090385519482,1.1155835111654673,1.4246348446239079,1.0252331172407467,0.00645802294260248,0.19131793762730717,0,2023-02-22,0.2,0.8,0.8,2a
84,0.5,0.6961574210389365,0.1315399180650536,0.4383439191020818,0.9539709229757912,0.19615742103893652,0.03847773382864662,1,0.95,0.5156270038737094,1.8050090385519482,1.0990473394463525,1.4246348446239079,1.0252331172407467,0.00645802294260248,0.0952193883850529,0,2023-02-22,0.2,0.8,0.8,2a
85,0.5,0.7669418379110395,0.11876494807017517,0.5341668170677264,0.9997168587543527,0.26694183791103954,0.0712579448273237,0,0.95,0.4655500416866263,1.8050090385519482,1.192560378274206,1.4246348446239079,1.0252331172407467,0.00645802294260248,0.04739091397736996,0,2023-02-22,0.2,0.8,0.8,2a
86,0.5,0.7363677444572011,0.11202896521907106,0.5167950074025315,0.9559404815118707,0.2363677444572011,0.05586971061978472,0,0.95,0.43914547410933924,1.8050090385519482,1.3224763975892966,1.4246348446239079,1.0252331172407467,0.00645802294260248,0.02358656956006063,0,2023-02-22,0.2,0.8,0.8,2a
87,0.5,0.7043421002254242,0.09950451852173971,0.5093168276238156,0.8993673728270328,0.2043421002254242,0.04175569392453731,0,0.95,0.39005054520321725,1.8050090385519482,1.4371350804896605,1.4246348446239079,1.0252331172407467,0.00645802294260248,0.011739091250218025,0,2023-02-22,0.2,0.8,0.8,2a
88,0.5,0.6669615579399428,0.09331604443143547,0.4840654716745898,0.8498576442052959,0.16696155793994283,0.027876161829732887,1,0.95,0.36579217253070606,1.8050090385519482,1.509499754175982,1.4246348446239079,1.0252331172407467,0.00645802294260248,0.005842573377617999,0,2023-02-22,0.2,0.8,0.8,2a
89,0.5,0.6418930185860997,0.09017603723883913,0.4651512333294323,0.8186348038427671,0.1418930185860997,0.020133628723475235,1,0.95,0.3534835705133348,1.8050090385519482,1.540276294517582,1.4246348446239079,1.0252331172407467,0.00645802294260248,0.0029078625376744247,0,2023-02-22,0.2,0.8,0.8,2a
