"","fname","DGPid","Y.cont","bias","rel.bias","sd","rel.sd","rMSE","coverage","CIwidth"
"241","Std",25,0,0.00191002020044766,3.56016292451868,0.0188272206595026,1.09706722638903,0.0188299700623793,0.89,0.0649174791981032
"242","Std",26,0,0.0314705141896149,31.7286033876144,0.0212247982525856,1.11172384961304,0.0378996095443354,0.55,0.0673050733260771
"243","Std",27,0,-0.00226530303063028,0.663719377554101,0.022323070578043,0.956857300829079,0.0223263943137388,0.95,0.0855427084776756
"244","Std",28,0,0.0506974066943837,85.551978331151,0.0213798336151598,1.03375224567368,0.0549795721890735,0.25,0.0722870264016912
"245","Std",45,0,0.00285061902189798,2.79213743390741,0.0210655189792661,0.91809693750278,0.0211528853297882,0.89,0.0759426044332429
"246","Std",46,0,0.00116117951708389,0.435298239882124,0.0251116621406575,1.19987352165369,0.0250127558973969,0.95,0.08705127430573
"247","Std",47,0,0.0025599070355813,0.859305201792949,0.0226075651395726,1.16286759287686,0.0226394369531452,0.93,0.0798599705564277
"248","Std",48,0,0.00184213325169264,0.849815531913444,0.0260179734169112,1.27926107843184,0.0259530161297846,0.91,0.0878556162432591
"249","Std",49,0,0.00474021376175619,2.20185757702866,0.0212763223572687,0.968054348119441,0.0216938862499795,0.97,0.088766067885111
"250","Std",50,0,-0.000371965470442228,0.292651970159445,0.0223146492062869,0.87221674959094,0.0222059111909159,0.96,0.0907695884306981
"251","Std",51,0,0.0029434403931292,3.89814408053517,0.0227049791254435,0.805674675865873,0.0227821148637228,0.95,0.0820964493796711
"252","Std",52,0,-0.00086478892514955,0.158235366895868,0.0311316514977734,1.19545123247859,0.03098767154231,0.92,0.109331366246502
"253","Std",53,0,-0.00479674940272931,6.76030796027529,0.028332571654023,1.3098337018527,0.0285957352624063,0.89,0.0979364675585421
"254","Std",54,0,-0.220569382221632,52.1635164657969,0.0145382226591298,1.0315450401249,0.22104320548829,0,0.0547680881639146
"255","Std",55,0,0.00372208360044709,4.49926076027024,0.0145418611055498,1.13408426634169,0.014940045967054,0.92,0.0558705730875376
"256","Std",56,0,0.000458875827888573,2.2116792947334,0.013323353512863,0.962148275407128,0.0132645089756783,0.84,0.0452485681064371
"257","FisherBART",1,1,0.011350487794176,0.762063889473296,0.13689433311981,1.03883361996124,0.136680252520546,0.93,0.499860713903679
"258","FisherBART",2,1,0.0441072437068451,190.65328053867,0.0820287199744976,1.16690632314861,0.0927732328803035,0.86,0.266262259135237
"259","FisherBART",3,1,-0.000355014934221106,11.3409424412854,0.0765188415073267,1.03671282183892,0.0761361137054596,0.92,0.258780930284832
"260","FisherBART",4,1,0.0382741490585533,3.805629393914,0.0595196518204319,1.09980833014013,0.0705129317888112,0.92,0.231748260070781
"261","FisherBART",5,1,-0.0739864987007051,2.89074644369836,0.347261622473668,0.800940981091105,0.35335354828925,0.74,0.562939978247109
"262","FisherBART",6,1,0.08676089146958,10.442790992862,0.554897041242033,1.53328030519251,0.55889092979218,0.78,0.991737077254962
"263","FisherBART",7,1,0.054467401825601,32.5995022037022,0.0654584716161415,1.28095546833044,0.0849038353249691,0.77,0.217176932906493
"264","FisherBART",8,1,-0.0054141234698018,0.149990704328976,0.0200958192920141,1.05508930132099,0.0207151216852176,0.99,0.10675203095198
"265","FisherBART",9,1,-0.0639151441984989,6.21378005339979,0.210454883728224,1.02631683530577,0.218937185425694,0.93,0.770957089434814
"266","FisherBART",10,1,-1.16084355560629,2215.84019216635,0.128343062587516,1.06410643329808,1.16784630105586,0,0.49748742867034
"267","FisherBART",11,1,0.0634020524527741,0.344060868431617,0.153254791961012,1.12155104108914,0.165142305911136,0.97,0.675752946913323
"268","FisherBART",12,1,0.283872252545651,4.04650517579365,0.688702151649176,0.806688286985914,0.741721647867099,0.88,1.15807749341111
"269","FisherBART",13,1,-0.00368064509984952,4.9821447133137,0.0443167231885008,1.10370740237621,0.0442479308327021,0.96,0.173983423816899
"270","FisherBART",14,1,-0.90842750834203,1.06243352409136,2.97217360626983,1.47556029314727,3.09365775810147,0.88,7.00032623399651
"271","FisherBART",15,1,0.0410203543783544,67.3666569729056,0.0341042440451516,1.34009491837531,0.0532366221749476,0.5,0.0803916254528012
"272","FisherBART",16,1,-0.00295196931156383,9.32700978949265,0.057215752907103,1.03396302911899,0.0570054390364271,0.95,0.227650260053675
"273","FisherBART",25,0,0.000500651644872475,0.933184593417667,0.0185606195880083,1.08153231003859,0.0184743683400912,0.96,0.0746139314925075
"274","FisherBART",26,0,0.0463807292552701,46.7610968954047,0.0255361843882609,1.33754794154934,0.0528842868178329,0.4,0.0796996535866068
"275","FisherBART",27,0,0.00728222334142716,2.13364511415375,0.0235586783753471,1.00982046007182,0.024545712259365,0.91,0.083696476309561
"276","FisherBART",28,0,0.0530850756385222,89.5811745975851,0.0217655935750285,1.05240441256999,0.0573326164463494,0.24,0.0750016174321036
"277","FisherBART",45,0,0.00456567487868716,4.47200823466943,0.0196937074361292,0.858309377660338,0.0201198677568201,0.95,0.0774587234376997
"278","FisherBART",46,0,0.000615998918654543,0.230923161418668,0.0248163602518062,1.18576354695977,0.0246996492577068,0.92,0.0827964061707404
"279","FisherBART",47,0,0.00351464343070147,1.17978947691098,0.0228201694284267,1.17380334098104,0.0229761887583571,0.9,0.076424823999157
"280","FisherBART",48,0,0.00264824566519298,1.22169245712032,0.0272104912252695,1.33789522311038,0.0272033073264351,0.88,0.0874523715118609
"281","FisherBART",49,0,0.00735028719546145,3.4142522612034,0.0208884034407979,0.95040437142227,0.022045155163397,0.94,0.083067461616963
"282","FisherBART",50,0,0.00157893271931,1.24225985413624,0.0233919584243492,0.914325730816508,0.0233281998934621,0.93,0.0863183262474878
"283","FisherBART",51,0,0.00124040355485462,1.64272794044621,0.0229728456078976,0.815179782223127,0.02289132411963,0.95,0.0818618287919106
"284","FisherBART",52,0,-0.00212103944561493,0.38809869682298,0.0320320060571424,1.23002472652347,0.0319419430569622,0.9,0.110627039930148
"285","FisherBART",53,0,-0.00229842788550838,3.23929374373404,0.0325090929283,1.50291706852888,0.0324276962261509,0.93,0.116943366716269
"286","FisherBART",54,0,-0.220453230090769,52.1360470884525,0.0143964705642954,1.02148716208972,0.220918112517998,0,0.0665810921446913
"287","FisherBART",55,0,0.00476107900834401,5.75520011324181,0.0147100681502171,1.14720232334006,0.0153912350790274,0.98,0.0715743365718243
"288","FisherBART",56,0,0.000334571684638612,1.6125610078964,0.014044188126611,1.0142034715559,0.0139777954680431,0.99,0.0621764624300343
"289","Fisheric",1,1,0.0109185428306609,0.733063403775788,0.135758449641465,1.03021387713645,0.135518514086115,0.92,0.500238587857803
"290","Fisheric",2,1,0.0431042988892044,186.318057940011,0.0827838938548449,1.17764911148332,0.0929657029967633,0.87,0.267483929085581
"291","Fisheric",3,1,-0.00132778002031425,42.4158967230778,0.0754288946862454,1.02194571582583,0.0750625470646657,0.93,0.258041489984158
"292","Fisheric",4,1,0.0376756122389524,3.74611639702076,0.0587016232044853,1.08469273959829,0.0695044856016708,0.93,0.234135831557099
"293","Fisheric",5,1,-0.0244697455050929,0.956064025724427,0.667425574389882,1.53938258581298,0.664530734293946,0.91,0.699935403212301
"294","Fisheric",6,1,0.124225471187305,14.9521358024967,0.382323440411532,1.05642841433128,0.400176796739812,0.91,1.15557486405223
"295","Fisheric",7,1,0.0549783098983981,32.905287834865,0.0671166620601794,1.31340456260932,0.0864997943472909,0.77,0.218305250991215
"296","Fisheric",8,1,0.0224700218533743,0.622500469904959,0.0209682004102299,1.10089186209888,0.030662202403778,0.9,0.106812570217546
"297","Fisheric",9,1,-0.0279445768509279,2.71674978464762,0.217486304810144,1.06060668263389,0.21819300911704,0.94,0.852562283952335
"298","Fisheric",10,1,-1.25199721013859,2389.83601649603,0.134642338752013,1.11633442409573,1.25914426813832,0,0.540443463810949
"299","Fisheric",11,1,0.154323581228942,0.83746035535138,0.136544663658763,0.999262781424876,0.205605857030566,0.94,0.702508483125637
"300","Fisheric",12,1,0.369139903674725,5.26196737235361,1.17367674484798,1.37474709569212,1.22474740206622,0.92,1.169316018539
"301","Fisheric",13,1,-0.00972761966687197,13.1673681057742,0.0457607385278699,1.13967058522318,0.0465589016525651,0.96,0.182855327434423
"302","Fisheric",14,1,-0.916130737304879,1.07144268400641,3.01643369931581,1.49753358425378,3.13802152121033,0.91,10.2387105179678
"303","Fisheric",15,1,0.0390515284765077,64.1333055994454,0.035121839925311,1.38008041302976,0.0524044853012915,0.82,0.133706929446558
"304","Fisheric",16,1,-0.00236241703716787,7.46426690352554,0.0578215397155073,1.04491038420204,0.0575801889956847,0.93,0.229819141888762
"305","Fisheric",25,0,-0.00822992942298238,15.3400940975599,0.0200054945487269,1.16572556374832,0.0215394835668133,0.91,0.0764813324435021
"306","Fisheric",26,0,0.0582153422934824,58.6927654113021,0.0257452352225548,1.34849771810317,0.0636020050285001,0.26,0.079099671144137
"307","Fisheric",27,0,0.00742918984076428,2.17670536355191,0.0237968843494341,1.02003093378821,0.0248157540563057,0.9,0.0830165002178099
"308","Fisheric",28,0,0.06478300378171,109.321452459495,0.0228653882777881,1.10558140469361,0.0686617455375563,0.08,0.0752137736210567
"309","Fisheric",45,0,0.00959624648126552,9.39937565122395,0.0206450916595723,0.899773485085901,0.0226725728152987,0.89,0.0778387603376965
"310","Fisheric",46,0,0.00418111576149268,1.56739961818469,0.0248707435821523,1.1883620654384,0.0250968140702536,0.9,0.0826966197024161
"311","Fisheric",47,0,0.00579307943215131,1.94461096487317,0.0230665837256706,1.18647817787379,0.0236707917322774,0.92,0.0757895439592248
"312","Fisheric",48,0,0.00396181814953519,1.82767158401705,0.0270656909316252,1.33077563017221,0.0272198845037995,0.89,0.0869403462962455
"313","Fisheric",49,0,0.00972187940135798,4.51587099205168,0.0207884800839347,0.945857944720049,0.022855070208877,0.93,0.0819983408528536
"314","Fisheric",50,0,0.00530635075389632,4.17488752555059,0.0230817827895659,0.902201839400066,0.0235711342132836,0.92,0.0855919299130051
"315","Fisheric",51,0,0.000351329551084752,0.465283147256853,0.0223573378262276,0.793338800571036,0.0222480444440129,0.95,0.0801642610137868
"316","Fisheric",52,0,-0.0019866429850813,0.363507409141576,0.031199618057487,1.19806113923483,0.0311067316768238,0.93,0.10566668804825
"317","Fisheric",53,0,-0.00347744162857564,4.90093902126227,0.0311876555126434,1.44182613463653,0.0312255625744631,0.95,0.114716177435789
"318","Fisheric",54,0,-0.214221490353893,50.662272917709,0.0141837848292292,1.00639625859644,0.214685851615806,0,0.0684319818455226
"319","Fisheric",55,0,-0.0175647940969357,21.2323519098486,0.0170819680226608,1.33218100709669,0.0244417202111406,0.88,0.0717458546095611
"320","Fisheric",56,0,-0.0317629432255024,153.090312459637,0.0164195225628969,1.18573865818749,0.0357181925120524,0.57,0.0669181986796931
"321","SBBSP",1,1,-0.00771149972254746,0.517744750604649,0.146587543004382,1.11239132015195,0.146056481932134,0.96,0.567698495651763
"322","SBBSP",2,1,0.0964462114597638,416.888135938465,0.0835370255684529,1.18836284880662,0.127320548221242,0.74,0.299399397573868
"323","SBBSP",3,1,0.219720603818724,7018.96872744147,0.0838578845640314,1.1361455875086,0.235029715351025,0.24,0.324914823237434
"324","SBBSP",4,1,0.0774298904899837,7.69891622581672,0.0631940839439302,1.16770474643891,0.0997443996640826,0.68,0.225453855243539
"325","SBBSP",5,1,-0.0741845981072353,2.89848643903511,0.371171436420711,0.856087730979663,0.376688077139162,0.89,0.686513639124298
"326","SBBSP",6,1,-0.207059477247558,24.9222755479138,0.36183378820489,0.999811820884742,0.415316843508502,0.85,1.14538898729347
"327","SBBSP",7,1,0.17553616206531,105.060849430637,0.0904928651078041,1.77085299339844,0.197281558290895,0.31,0.274797032746141
"328","SBBSP",8,1,0.0981197427251169,2.71826998442223,0.0231314664316212,1.21446965665977,0.100782925162587,0.04,0.101398673013367
"329","SBBSP",9,1,-0.558988017836552,54.3443754822011,0.217020740158176,1.05833628229072,0.599245046476858,0.25,0.910686566242081
"330","SBBSP",10,1,-1.36086566457343,2597.64618680769,0.13629448987319,1.13003259056753,1.36760585809837,0,0.536259073795295
"331","SBBSP",11,1,-0.898169256210238,4.8740519010872,0.791798532681933,5.79454943822045,1.19473155143528,0.77,2.72291160466278
"332","SBBSP",12,1,0.516690718955629,7.36525549710873,0.377928296749824,0.442673700929455,0.639038964824733,0.31,1.09270906832602
"333","SBBSP",13,1,0.0185706990661241,25.1374168562496,0.0408044844985321,1.01623514445358,0.0446455681948789,0.97,0.19295086348647
"334","SBBSP",14,1,-9.58283958293056,11.207421544815,2.42878713774805,1.2057915639274,9.8828554255876,0.05,10.5297208171985
"335","SBBSP",15,1,-0.00238783029458647,3.92147134764398,0.0853561715134138,3.35399229332453,0.0849618796213265,0.94,0.346931126295801
"336","SBBSP",16,1,-0.148053008125531,467.786657110985,0.175538688871221,3.17221228859041,0.228965906179806,1,2.1979114886754
"337","SBBSP",25,0,0.0392784855899508,73.2127378002652,0.0184421857085085,1.07463113593312,0.0433533447591996,0.35,0.0643096674909106
