,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,-1.1386557314939834,-1.1955022498045504,-1.0818092131834163,0.6356098546090114,0.9333011808358087
1,-1.1561757189494406,-1.2138805081359867,-1.0984709297628945,0.7165196012683911,1.0201623302244172
2,-1.1212420376127963,-1.1839276933399672,-1.0585563818856254,0.6309855946456518,0.9180647506491186
3,-1.1371974510777847,-1.1984526614854696,-1.0759422406700998,0.6353737059748562,0.9352915075639747
4,-1.0708681348840183,-1.129111795756978,-1.0126244740110586,0.603585656397669,0.9648336900055153
5,-1.1192938520332967,-1.1744320363559428,-1.0641556677106505,0.6155134366803605,0.9663438162817959
6,-1.1549141904584461,-1.212352915923751,-1.0974754649931413,0.6703103219652564,0.9265884891031133
7,-1.1754404761581954,-1.2361011073864647,-1.114779844929926,0.6999977586856421,0.941082177567107
8,-1.0927720687914397,-1.151819434140415,-1.0337247034424644,0.599918626781051,0.9368224507044738
9,-1.1378754999522278,-1.1998149405476841,-1.0759360593567715,0.6376861871529221,0.8914518082716728
10,-1.1762219543084889,-1.2366092672700928,-1.115834641346885,0.7025143496972361,0.9497902028203864
11,-1.0818351938106705,-1.14167680578861,-1.021993581832731,0.589622273600041,0.9164123809230773
12,-1.1360418315433738,-1.1994730604029753,-1.0726106026837723,0.6381896320144373,0.9474918385404094
13,-1.1128449608758502,-1.1714110859581264,-1.054278835793574,0.5842597259159806,0.926840531576503
14,-1.1454753994731608,-1.2067293671743753,-1.0842214317719463,0.623983161890152,0.9030964440037649
15,-1.1192197358672857,-1.1800489879508438,-1.0583904837837277,0.6278287194828933,0.9283948844040865
16,-1.1299090272476016,-1.188321302468646,-1.071496752026557,0.668530972483621,0.9743135336360345
17,-1.1426204294379196,-1.2004324740373638,-1.0848083848384755,0.6476258141145981,0.948370906007673
18,-1.1210900739634726,-1.1786819459337161,-1.063498201993229,0.6766531891995189,1.0215298110129292
19,-1.0671236077351738,-1.1199853280030556,-1.014261887467292,0.6130262267771351,1.0054643954217257
20,-1.113044310070299,-1.1766412927362109,-1.049447327404387,0.6198495197330062,0.9117923767992837
21,-1.1541953528830509,-1.2155469393247376,-1.0928437664413642,0.6623709942946651,0.9326372904178872
22,-1.0686327754467964,-1.1251192204990181,-1.0121463303945746,0.5777226705450131,0.9371895460550917
23,-1.1540350802968005,-1.21725728749434,-1.090812873099261,0.6208881300040153,0.876905648656966
24,-1.1519890907153125,-1.2169706999719136,-1.0870074814587114,0.6592136698477572,0.9280615703985868
25,-1.1087839632568395,-1.1675119405272092,-1.0500559859864698,0.6239075427862559,0.9206109906325652
26,-1.1294835115422435,-1.1883417189920364,-1.0706253040924505,0.6145265613586621,0.8951279683508788
27,-1.1334648849937867,-1.1947636028106166,-1.072166167176957,0.6782043829777707,0.9710200355567344
28,-1.1065481587076682,-1.1670353795451627,-1.0460609378701737,0.6257960743223104,0.9548841616999141
29,-1.1404084968636592,-1.1995699735298875,-1.081247020197431,0.6204996328590384,0.8814322682052365
30,-1.1353869662312241,-1.1983538691553461,-1.0724200633071022,0.6288671966095992,0.9394123240448455
31,-1.125366663491897,-1.1830586994052712,-1.067674627578523,0.6403068570761004,0.9924928895842632
32,-1.1090999528643313,-1.1675895259636597,-1.0506103797650028,0.6745582624880446,1.0010604088229684
33,-1.1142148571061583,-1.1715286893807595,-1.0569010248315571,0.6155393972380694,0.9020201145805986
34,-1.1543268383439043,-1.2154088171786799,-1.0932448595091286,0.6608131629818049,0.9362532981261813
35,-1.1282411598376954,-1.1865072108802506,-1.0699751087951401,0.6337416074837228,0.9374912192945215
36,-1.1074923840366444,-1.1676782158517618,-1.047306552221527,0.6188204791667844,0.9740851294654567
37,-1.0911017868641941,-1.1480573221746044,-1.0341462515537838,0.6104485181028885,0.9404978915347844
38,-1.0927447847346419,-1.1539279523771662,-1.0315616170921176,0.6154164229716246,0.9198196012780324
39,-1.1126441600175412,-1.177005280913195,-1.0482830391218874,0.6199519394574285,0.8720483834480897
40,-1.1184113449237851,-1.1750030848685227,-1.0618196049790476,0.6724042096512954,1.0007473772314717
41,-1.09915592398504,-1.1583788277933271,-1.0399330201767527,0.636042767220011,0.9566169166062549
42,-1.1562434446333716,-1.223637502965924,-1.088849386300819,0.65066296517719,0.9190549139778703
43,-1.1592870435800233,-1.2192615635451034,-1.0993125236149432,0.6634416153315826,0.9095216019851032
44,-1.1163584995650973,-1.1754102457349382,-1.0573067533952563,0.6452935983618067,1.0019148316684279
45,-1.1392951354305436,-1.202012685266141,-1.0765775855949462,0.6118961017150643,0.8671514411142055
46,-1.1297907964464604,-1.1906726215510781,-1.0689089713418427,0.6306081589650651,0.8895685663765859
47,-1.1414223836100637,-1.2037500345770844,-1.079094732643043,0.6463624968607101,0.9493863305406476
48,-1.0804372591089297,-1.137923605335424,-1.0229509128824354,0.6334324031445505,0.9752705929456559
49,-1.102430848400961,-1.1591609994357879,-1.0457006973661342,0.6530327129664489,1.0112142864585754
50,-1.1465681949642217,-1.207331178894235,-1.0858052110342085,0.6066787389118197,0.9083766211551002
51,-1.113334368935758,-1.1727455694665996,-1.0539231684049164,0.6392753292408815,0.9536024160160426
52,-1.129733811432627,-1.188643590904475,-1.070824031960779,0.6330205994425859,0.9481857663187152
53,-1.1783612013435942,-1.2380361019543422,-1.1186863007328463,0.6615936549717507,0.9734815895737661
54,-1.12621662851223,-1.1851028966358952,-1.0673303603885647,0.605297873277078,0.9277039240425103
55,-1.1822463369623477,-1.2403043904052362,-1.1241882835194592,0.6492193599371867,0.9183289914252236
56,-1.1373478161958344,-1.1992602828456558,-1.075435349546013,0.646804224779902,0.9152076954088553
57,-1.1913416492132556,-1.251124144253395,-1.1315591541731163,0.698944304869131,0.9173469946514629
58,-1.1468735691922851,-1.2045241200118606,-1.0892230183727096,0.6720955154024589,0.9952746767144265
59,-1.1412069789592558,-1.2030328819474985,-1.0793810759710132,0.6685250948187031,0.9394261199151773
60,-1.136945708263985,-1.1976803479048574,-1.0762110686231128,0.6678682442822579,0.949420632738073
61,-1.0664857145860749,-1.1296658386040972,-1.0033055905680526,0.5825628719947024,0.9467116677799051
62,-1.1330345678059288,-1.1914050451858773,-1.0746640904259803,0.6091432998333453,0.9406831543254636
63,-1.1625303441660082,-1.218550289885746,-1.1065103984462703,0.6940395320338135,0.9828794465847361
64,-1.0749286074629294,-1.134974087740543,-1.0148831271853158,0.6449048620723723,1.0104989127204609
65,-1.1721406178822666,-1.2332462478790933,-1.11103498788544,0.6381717153701497,0.9018052419571045
66,-1.1399020855825803,-1.1937541864134014,-1.0860499847517593,0.6660364942841347,0.9827632667232279
67,-1.1001026411398782,-1.1579089432231227,-1.0422963390566338,0.6142667813416977,0.9625301624253023
68,-1.170039640668866,-1.2309316761441853,-1.1091476051935467,0.6912611702661496,0.961670309961911
69,-1.08525075805705,-1.1434848913064044,-1.0270166248076957,0.5879713092643463,0.9552421665371646
70,-1.1066622854999562,-1.1698908486270099,-1.0434337223729024,0.5952656889842715,0.8824467395986789
71,-1.0987134942787187,-1.1630663894083662,-1.0343605991490712,0.6160067593701886,0.9163127204968718
72,-1.1288795490044048,-1.1892703527567654,-1.0684887452520442,0.6365467364065606,0.9491390372336214
73,-1.1499764912364407,-1.2079109979037832,-1.0920419845690983,0.6387749374015121,0.9512799725738655
74,-1.115557184946594,-1.1722811091079195,-1.0588332607852684,0.6098451828177458,0.9419468696636559
75,-1.166740803643895,-1.2231942169312386,-1.1102873903565516,0.6613267645526798,0.9302180521936286
76,-1.1069680473374492,-1.164452462291472,-1.0494836323834265,0.6472303508857922,0.9888014720671106
77,-1.114785754054319,-1.174844642305076,-1.0547268658035618,0.6435729238220343,0.9654998302922458
78,-1.0926460489660899,-1.1536045031794224,-1.0316875947527573,0.5916792244600821,0.9070950752170932
79,-1.114642828634427,-1.1751283897835574,-1.0541572674852966,0.6651740130331388,0.9465432544866803
80,-1.1292530173087476,-1.1851548356408539,-1.0733511989766413,0.6566751706495093,0.9752046002290201
81,-1.1270465387232287,-1.1873992909278328,-1.0666937865186246,0.6190167138924653,0.927478596400663
82,-1.1070725245057236,-1.168000983833863,-1.0461440651775842,0.6116032949965854,0.934607816004826
83,-1.1485333530334532,-1.2087643825694927,-1.0883023234974136,0.6801023024760486,0.9362575760892766
84,-1.0962935105626008,-1.1574667745162228,-1.0351202466089788,0.6461618738178749,0.9788196061279396
85,-1.1000468436077195,-1.1610123574914535,-1.0390813297239856,0.6093138433267509,0.9273521244793718
86,-1.1512061101458255,-1.212576127769114,-1.089836092522537,0.6144710042488515,0.9106351943856579
87,-1.1727236556175287,-1.2309483646735877,-1.1144989465614696,0.6452006822242738,0.9452071487523608
88,-1.111800064340305,-1.1728982712128033,-1.0507018574678066,0.6412089572756001,0.9730725598749771
89,-1.0826589985874875,-1.1383924920704604,-1.0269255051045145,0.6003503123765332,0.9657439940364176
90,-1.0984400743288696,-1.1543953306906145,-1.0424848179671247,0.6491062040153126,1.0062364735777396
91,-1.1234504196219222,-1.1835229305311556,-1.0633779087126887,0.6282471732106507,0.9541924281657986
92,-1.1854675307198932,-1.2446763908315068,-1.1262586706082796,0.6754652652598436,0.9612827682529727
93,-1.1433898316223787,-1.202938477065735,-1.0838411861790225,0.6501231738736339,0.9173473048052121
94,-1.1458842929014204,-1.2033167281239232,-1.0884518576789175,0.6205260471796773,0.9001763860472993
95,-1.131584344184972,-1.1932737142932694,-1.0698949740766746,0.6536166482787066,0.9585461538524153
96,-1.1567808796080996,-1.217567338794152,-1.0959944204220473,0.6695541712383369,0.9443855303664123
97,-1.1202550319664535,-1.1780563045795431,-1.0624537593533638,0.6203856947730507,0.9502292309577639
98,-1.1378646091459812,-1.1993612554276352,-1.0763679628643272,0.6855167971027819,1.0039044049224115
99,-1.0911325765246733,-1.1477205520945497,-1.034544600954797,0.606754769592737,0.9612626425157144
