,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,1.7776846128850063,1.6619829040251242,1.8933863217448885,3.370306199428676,0.9457296493073847
1,1.8525384138087382,1.7325772908277997,1.9724995367896767,3.6984407734402662,0.9539004700586433
2,1.589872866573139,1.476334611157657,1.703411121988621,3.114658797174833,0.9458864541786425
3,1.7513849542318696,1.6405425553317008,1.8622273531320384,3.2708278019238386,0.9185195654910652
4,1.791235278797568,1.670285677560232,1.9121848800349042,3.447479816816867,0.932029491779872
5,1.827202997372513,1.6996884519179019,1.9547175428271242,3.7239242860445603,0.9444389224643466
6,1.78640523024569,1.6719402952946625,1.9008701651967177,3.373908869782038,0.9433513221285453
7,1.7372726121950994,1.6270277968974856,1.8475174274927133,3.192714727002102,0.9671254358459804
8,1.7819496060750464,1.6667720430453379,1.8971271691047549,3.464399816907281,0.9275066876314354
9,1.7147061571090763,1.5944755388375862,1.8349367753805663,3.471666957609329,0.9360181438421633
10,1.8329571961665878,1.720569994566191,1.9453443977669846,3.3315355263583375,0.9260045846195007
11,1.8601240525096474,1.741713943910702,1.978534161108593,3.6951633650109974,0.9299038165312602
12,1.6151262582341543,1.4965245911366412,1.7337279253316675,3.2242143063691397,0.8824541561614546
13,1.731075706804314,1.609815404133928,1.8523360094747001,3.4291273809675675,0.9618606214559655
14,1.7791712256057428,1.6643805488612213,1.8939619023502643,3.5099037821993297,0.9333638366074963
15,1.7227122351171933,1.6096627271986619,1.8357617430357247,3.2543766311777507,0.9711441282713756
16,1.7815418708686617,1.6575672208336696,1.9055165209036538,3.5291560553246186,0.9100966296391222
17,1.7566706891579453,1.640631589030877,1.8727097892850137,3.2899619522769545,0.8816218172077871
18,1.7181985474261785,1.6060342003217773,1.8303628945305797,3.315876822891254,0.982385451009625
19,1.7725622259253038,1.6543802083087167,1.8907442435418909,3.3627105509488584,0.9436208957919567
20,1.651319178428316,1.529558166240923,1.7730801906157092,3.438122307782427,0.9387120016046491
21,1.7728399883680332,1.6577633608635705,1.887916615872496,3.2005836735732447,0.9093077926656165
22,1.8271039882834237,1.7097341797689176,1.9444737967979298,3.4057342609313745,0.9249448851970431
23,1.77856970705551,1.6650041313814585,1.8921352827295614,3.6580128240386323,0.996211187313223
24,1.6258998599526804,1.5096504151040837,1.742149304801277,3.2191379831632805,0.9513933066987112
25,1.7363238872273081,1.619977936771363,1.8526698376832533,3.4603408861389044,0.9391280326630838
26,1.6851046730174033,1.5674489364257387,1.802760409609068,3.407932245799985,0.9247745400375056
27,1.8113184579389092,1.6791653302633032,1.9434715856145153,3.6750170166172045,0.8725613757912749
28,1.6775490370949626,1.555705933346403,1.7993921408435223,3.499465742471656,0.9311371664484395
29,1.7246144210337309,1.6145996276882222,1.8346292143792395,3.193150283366764,0.9440929077389638
30,1.7069519262138124,1.5854599490574,1.8284439033702249,3.3046573224515368,0.9080661614409369
31,1.7539614447997165,1.6373072740562367,1.8706156155431963,3.4321968281435344,0.9400731185928541
32,1.6973098318020226,1.5829821652711864,1.8116374983328587,3.1390744173129876,0.9231338907669602
33,1.7878217292334981,1.6639078499231108,1.9117356085438855,3.708929587351552,0.8910940905766546
34,1.7500938585589219,1.6313513469798062,1.8688363701380375,3.522569944529934,0.8998852192697371
35,1.8295429865407824,1.712074248059299,1.9470117250222658,3.350037337214668,0.9160177299028827
36,1.8349149701098082,1.6928984222377461,1.9769315179818703,5.225486081348621,0.9435013617365607
37,1.92463085166001,1.8057913585179812,2.0434703448020386,3.618161146529045,0.9088029576007177
38,1.7073888922442133,1.5858057259719072,1.8289720585165194,3.624574017880061,0.962374552683346
39,1.6786500207270552,1.5508054392788346,1.8064946021752757,3.5316094046557662,0.9363530413710712
40,1.611707391948552,1.4904746475139437,1.7329401363831605,3.4764086674242316,0.9350683060914706
41,1.8303041896235994,1.7172872580096443,1.9433211212375545,3.3624889009126235,0.9166781791344633
42,1.757952510055922,1.6446019489212667,1.8713030711905771,3.4205219201283197,0.9504070302820764
43,1.7581343350161946,1.6392612775644821,1.8770073924679072,3.483677057512622,0.9400794279281648
44,1.770546678904185,1.655422868420707,1.885670489387663,3.4533739325622617,0.9612084429398925
45,1.703479254606496,1.5878783030269068,1.8190802061860853,3.411873695198882,0.936372381646886
46,1.6221935778072707,1.5066625120665293,1.737724643548012,3.3066029673552144,0.97997532756524
47,1.742588726273238,1.6274659239931064,1.8577115285533696,3.680725970467941,0.9795887983774012
48,1.7327662075335,1.6149971114276813,1.8505353036393186,3.425011357284857,0.9233093644084559
49,1.698656006479968,1.5806160058568257,1.8166960071031104,3.3442390539601434,0.9135167175834867
50,1.7058399749884814,1.589730543158487,1.8219494068184758,3.2526993562327178,0.9117746519176608
51,1.7624643736320096,1.6456001599357593,1.87932858732826,3.371032964394949,0.9614381590287037
52,1.741392683951761,1.627685489529095,1.855099878374427,3.1348633365641985,0.9124670091234366
53,1.712663237835546,1.5968777046462819,1.82844877102481,3.232005547009785,0.9538815455859365
54,1.6916802412321712,1.571882644687171,1.8114778377771714,3.232280514565573,0.9207040122322812
55,1.7734439356324676,1.6572252613742025,1.8896626098907328,3.402966830525309,0.9631444161483593
56,1.7249387008104204,1.6057653074789067,1.8441120941419342,3.478757665170655,0.9321790550482981
57,1.7190283280989216,1.607493814403562,1.8305628417942812,3.1262099767505123,0.9470490581859333
58,1.7073363849164314,1.5853809847557643,1.8292917850770984,3.4056670031993534,0.9286068480050265
59,1.6971905490163295,1.5828425608465715,1.8115385371860875,3.194802740385945,0.951116542193668
60,1.8251618319829777,1.7143698056163825,1.9359538583495728,3.4646818657652876,0.9559049388905355
