,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,-0.2941295440609923,-0.425051984222537,-0.16320710389944756,4.0598564755501245,0.9424267988972451
1,-0.27394769825285975,-0.48152800449299593,-0.06636739201272354,14.681841708895158,0.9033830556503348
2,-0.17522659524228823,-0.31511994481864025,-0.03533324566593618,4.258561127669911,0.9010003891680758
3,-0.28898252590601475,-0.4797050438678373,-0.09826000794419218,23.222514175475954,0.919674109454415
4,-0.3739536251867947,-0.8211157576139014,0.07320850724031203,40.28179743128547,0.8680077699811388
5,-0.3134025718826101,-0.539989622290569,-0.08681552147465121,33.00077351144762,0.917792202784427
6,-0.22415339908312262,-0.5776540691203307,0.1293472709540854,14.271431133749049,0.8994578067353568
7,-0.2634677342902466,-0.5826624857667833,0.055727017186290084,9.112823770720551,0.9633321558918172
8,-0.502252110337999,-0.8051846417721276,-0.19931957890387036,107.01093319933861,0.9373374686601358
9,-0.161292652409145,-0.3554086826836572,0.03282337786536718,6.8109226795556514,0.9235033771631792
10,-0.36359002418063446,-0.679574343517704,-0.04760570484356502,27.464624923482845,0.9493032562073431
11,-0.20939233994795944,-0.3952853080773189,-0.023499371818600012,3.2753357714097047,0.8993023950232912
12,-0.44166892374775735,-0.6321807837983305,-0.25115706369718416,9.425943425963935,0.9027863864837217
13,-0.14056576634071766,-0.3310008897847318,0.049869357103296486,5.916110046027859,0.8957844265545586
14,-0.2746960883588213,-0.4224199556194404,-0.12697222109820222,3.6038584503911517,0.9000478346360868
15,-0.15502875262174684,-0.4236805942970594,0.11362308905356569,8.116522108506729,0.9368634133072802
16,-1.99885204180536,-4.453178417755675,0.45547433414495453,571.8104883748289,0.9342414030507672
17,-0.2688548150902676,-0.42870382119200634,-0.10900580898852885,6.39978116689301,0.894281951295347
18,-0.3103642953747176,-0.4539684989091898,-0.16676009184024543,3.7970980673007806,0.9156388667760801
19,-0.26920563525432784,-0.4021879377606119,-0.13622333274804377,3.7179770807864028,0.9443443125465564
20,-0.16959230629753685,-0.3138115373138123,-0.025373075281261398,3.9573233789288746,0.903067889696318
21,-0.31116823231867596,-0.45719154601860207,-0.16514491861874986,5.758608490062883,0.9035782458301255
22,-0.35460151649445165,-0.5023017152632478,-0.20690131772565545,6.090664251610679,0.9183542952704435
23,-0.29193911990782195,-0.44317898530884964,-0.14069925450679427,8.447808209533042,0.9034462051972411
24,-0.14030249988992985,-0.374142892519187,0.09353789273932728,8.373536463523816,0.9147781138870944
25,-0.4130681647008895,-0.6504820574404604,-0.1756542719613186,29.58982199333686,0.9168657597188911
26,-0.8754004868226842,-1.5248040428659064,-0.22599693077946192,49.20643780567304,0.9525684482083946
27,-0.3658451883379757,-0.5210262663110802,-0.21066411036487123,4.339030370162705,0.8837745311407444
28,-0.3474361392449628,-0.509917395448492,-0.18495488304143362,4.724583663259839,0.905442989394792
29,-0.5183692093564366,-0.7799501726116812,-0.256788246101192,52.186700655279,0.9254596576094836
30,-0.3862817525856206,-0.6348657405097177,-0.1376977646615235,20.99254448065112,0.9452400399074602
31,-0.35292857540933076,-0.5522614389145616,-0.1535957119040999,4.722394239589516,0.9204817790191874
32,-0.8255459690181632,-1.8916708211022342,0.2405788830659077,101.57952960021602,0.9082194947690682
