,coef,2.5%,97.5%,tune_loss_mll,tune_loss_mlm,fs_loss_mll,fs_loss_mlm
0,-1.3736579205590649,-1.4810609614826251,-1.2662548796355046,0.05689027109299989,0.5385596230254863,0.08063476484777433,0.8391256931627911
1,-1.3209226766015876,-1.4196107732663623,-1.2222345799368128,0.05809015697717497,0.6151939259113248,0.07724538354872525,0.7359058600747002
2,-1.3885707017356195,-1.4557000041216959,-1.321441399349543,0.07827863204789776,0.6308424141893357,0.0660854557084534,0.6843111896458064
3,-1.4167980512866398,-1.4875893655250583,-1.3460067370482214,0.05783353060801562,0.5961690627702543,0.08190068053131984,0.6982682608402817
4,-1.3842903596470253,-1.4484274875798155,-1.320153231714235,0.04587667610734532,0.6355513691895072,0.0723047240021081,0.6772176084552458
5,-1.2990303683487894,-1.439441946002843,-1.1586187906947358,0.06545872909771412,0.5956256153657328,0.0676104919914296,0.8493205389820643
6,-1.3543241637008057,-1.4359335686877275,-1.2727147587138838,0.043332534725901,0.6068563676673907,0.07449808055720678,0.7234538610438714
7,-1.3845771960336741,-1.4521300089252756,-1.3170243831420727,0.0503857470009104,0.6217543978486775,0.0827081681426757,0.6727667766540635
8,-1.4147753090942587,-1.4912696534713976,-1.3382809647171199,0.07069828801068598,0.6103431197508024,0.09316709208188415,0.6927077657846219
9,-1.3979123698498859,-1.5260364570147293,-1.2697882826850424,0.03780616909675356,0.5744003214391455,0.08186266632288826,0.7860069959045364
10,-1.4445436942153214,-1.5113350537665766,-1.377752334664066,0.08183194224419912,0.6228912185868871,0.07730113907023327,0.6746064405912794
11,-1.3813054372117572,-1.4613322381630696,-1.301278636260445,0.06026187820230423,0.6092845611579045,0.08033859772380662,0.7325303353211607
12,-1.3840998267100446,-1.4814435612201653,-1.286756092199924,0.049744547469059236,0.5783567908845755,0.08534617696849352,0.7125191891549668
13,-1.362457335165421,-1.4689397594622857,-1.2559749108685563,0.046389618626196984,0.5337935887156056,0.08418814725269783,0.7861157542838088
14,-1.4208466050484159,-1.512370681018065,-1.3293225290787667,0.049644512599462134,0.5491921300036426,0.06697961812293889,0.7001675857674207
15,-1.4216807492214159,-1.4915945030312978,-1.351766995411534,0.05603013965022928,0.6109299595172797,0.07797532089557728,0.6801044783637215
16,-1.3941741478893215,-1.4588776404696955,-1.3294706553089475,0.07255080721498412,0.6039040127441312,0.06807092429213821,0.6966211587808041
17,-1.374759724192877,-1.4740434559386548,-1.2754759924470993,0.075070561644254,0.5697060421888452,0.16766079884472954,0.7422305101935033
18,-1.3811377532617302,-1.448450497101709,-1.3138250094217514,0.06010450298325228,0.6331230581698699,0.071226789669706,0.6872436249851954
19,-1.340246396498019,-1.424802274522945,-1.2556905184730929,0.04461465288241378,0.6142895073892324,0.08230165639102915,0.7669776637604653
20,-1.3497396130190638,-1.4238936859467246,-1.275585540091403,0.06966501757402041,0.6214630482335106,0.08304348278852572,0.6786748931371915
21,-1.428108746246237,-1.4942332040025224,-1.3619842884899516,0.036509405840653784,0.6468279797188896,0.0657744638881835,0.695638010945499
22,-1.4044887606348895,-1.5066712148069745,-1.3023063064628044,0.0404164788076265,0.6386771254184379,0.07914855597568606,0.7113641519964816
23,-1.4413433654124854,-1.513330207169808,-1.3693565236551628,0.035646065954211006,0.6144558996697902,0.08268626406399329,0.6851918284748993
24,-1.4505650829444021,-1.7306243230839502,-1.170505842804854,0.056350738879761185,0.5088997386889671,0.07015185503009937,0.8742601694608222
25,-1.3863893233026756,-1.4488492175239984,-1.3239294290813528,0.053115358811634976,0.6253886091975313,0.06966514155822051,0.676073807521868
26,-1.4388344413860992,-1.5226095846462937,-1.3550592981259046,0.0278463840773263,0.63974081450845,0.06659885748955313,0.7430983846934283
27,-1.3888846208899335,-1.4540170841226463,-1.3237521576572207,0.05463115546034512,0.6637586815578579,0.07031001273433347,0.6653095290869542
28,-1.47065726316703,-1.5588709850131348,-1.3824435413209253,0.06208708154542223,0.5433478331018287,0.0666478950852578,0.708020226129494
29,-1.4487456825314782,-1.5135178712290853,-1.383973493833871,0.06162605274413453,0.6217914494940063,0.05877279560689999,0.6802390380622424
30,-1.349096460160296,-1.4242683713512752,-1.2739245489693167,0.08833798294828057,0.5879770107589282,0.06740586728611979,0.6830406818580934
31,-1.3465831087913875,-1.4086089809159732,-1.2845572366668019,0.0934169588641639,0.6477139462191397,0.07811107964615045,0.6747838805193326
32,-1.3886793545707632,-1.4602954843020852,-1.3170632248394412,0.05157369541300622,0.6485339476096514,0.08313445489558907,0.6783857370082637
33,-1.3843367595999285,-1.4499498505948507,-1.3187236686050063,0.0744695354442035,0.6451479234405026,0.08088523930196725,0.686758237562336
34,-1.4141892629759019,-1.4926170753354795,-1.3357614506163242,0.07491062836338769,0.5734534069160057,0.08118634368651184,0.7121402705817242
35,-1.4862570432082038,-1.5873724306222405,-1.3851416557941671,0.04722754467460885,0.6314032936002683,0.07409938173401241,0.7620862173586557
36,-1.4239832077688306,-1.5090295615263036,-1.3389368540113575,0.06440325977407543,0.6059847678584718,0.08502831868313032,0.7269256593507313
37,-1.3672868041414037,-1.4274919293072446,-1.3070816789755628,0.06258983311394219,0.6534400563786341,0.0580690139816234,0.6673498997143656
38,-1.530382763452028,-1.7089802071832891,-1.3517853197207668,0.04874344873902924,0.559859091590324,0.07602765079908869,0.8324449515342558
39,-1.413736543673988,-1.4814714643896834,-1.3460016229582925,0.04663417244041832,0.5879870970731165,0.07944991348589729,0.69900071270781
40,-1.394636214073134,-1.461193668047622,-1.3280787600986461,0.0442210033949768,0.6269097416289421,0.08195033563579243,0.6934919659823877
41,-1.5405146481248575,-1.691710687483839,-1.389318608765876,0.04381026446390802,0.6094895021962269,0.08722486128044657,0.8353855360811557
42,-1.4390922038237304,-1.5559444500274315,-1.3222399576200292,0.048758870579471744,0.5360772302676204,0.07159025564596254,0.7840316872187207
43,-1.3727443706759657,-1.445965797054101,-1.2995229442978302,0.03644885329676313,0.5907769276572092,0.07089052017006221,0.7117389888129054
44,-1.4347501637792925,-1.5144957842008733,-1.3550045433577118,0.04296872242306717,0.5971695372563052,0.07661742889544965,0.7149182954428556
45,-1.402003173153078,-1.5156096720617083,-1.2883966742444477,0.06415411897403947,0.6066767780423084,0.08950561528080803,0.6933518514368943
46,-1.407046175218334,-1.4850442420836458,-1.3290481083530223,0.060890729911776756,0.6377612606826861,0.11589009778487762,0.6801652245974203
47,-1.3709365985987312,-1.4699281041436287,-1.2719450930538336,0.042234434045931045,0.5428858193376794,0.06781031435791399,0.7688545256317919
48,-1.4114507583370008,-1.4853475482922258,-1.3375539683817759,0.06242932816843247,0.6119582652875802,0.0885534683884241,0.7096347915545672
49,-1.4101813875385267,-1.4790853253310516,-1.3412774497460018,0.06739950670008236,0.6073929199209388,0.08344618806472735,0.6957070985333861
50,-1.3843163920706651,-1.4628923282247006,-1.3057404559166297,0.07645863347584025,0.6056225713852207,0.11490641435345543,0.678248264452026
51,-1.3633806713406176,-1.432495047482037,-1.2942662951991981,0.04257705934935628,0.6283933967759456,0.07568046262566598,0.690318493900054
52,-1.3747509615996754,-1.4467348019001822,-1.3027671212991685,0.06028682083906052,0.5976054092521731,0.0763993505795012,0.6983408463726544
53,-1.369745602917875,-1.4546748182606133,-1.2848163875751366,0.057036731452802254,0.5961569310321515,0.09275794359886004,0.6948626060896845
54,-1.3938315857959638,-1.4777327991623443,-1.3099303724295832,0.05403716505363423,0.5985484482034467,0.08129979268747846,0.6808852800295984
55,-1.3994466154580831,-1.4688540492666495,-1.3300391816495167,0.05084286884925139,0.6346730575609583,0.0630338797573718,0.6790959278418603
56,-1.4209320319967238,-1.490833911689616,-1.3510301523038315,0.057578751823650576,0.6259457705008322,0.06278151480690797,0.6634261194109315
57,-1.429410038873123,-1.4987000719374746,-1.3601200058087715,0.03768169703524584,0.6202899715951878,0.09252637835848643,0.6780058909685645
58,-1.4043453223315905,-1.4675385330793849,-1.341152111583796,0.04463172499780688,0.6396720233549041,0.06593271041095917,0.6949174702727776
