,coef,2.5%,97.5%,tune_loss_mll,tune_loss_mlm,loss_Y,fs_loss_mll,fs_loss_mlm
0,0.47427394087553604,0.4468748830485392,0.5016729987025329,1.0593383839292683,1.0126967249952443,1.1959458814873338,1.286982428113572,1.0425824691070196
1,0.5215165012103511,0.49323146043488597,0.5498015419858162,1.0747291731893431,1.0186661757554454,1.257749793827904,1.366701141015073,1.044440612789523
2,0.4945268279518781,0.4660489206633867,0.5230047352403695,1.0689755742268165,1.0079809508389843,1.2467455176122795,1.3322811467322415,1.0293826549299288
3,0.512137145339655,0.4837719694551098,0.5405023212242003,1.0770138545717898,1.0275202779321293,1.2531896043856352,1.349974660939734,1.0493013171028795
4,0.5122874410390277,0.4837259917119917,0.5408488903660637,1.0734926410568368,1.0060031467653523,1.2481768330435805,1.3347856500610922,1.0085892174623132
5,0.4924729357136268,0.4651917235857265,0.5197541478415271,1.0715434937198958,1.0204180658512607,1.2175943286053876,1.3030359301383643,1.038584578363195
6,0.478446001093714,0.45036577183184606,0.5065262303555819,1.068458940363477,0.997690210846055,1.1938016779871283,1.291356245053816,1.0009219596541106
7,0.5036698520504449,0.4756117692242194,0.5317279348766704,1.0620320624465194,1.0017811592291448,1.1699500451689993,1.2767459889749901,1.0162808532089043
8,0.511343535997962,0.48287699744730606,0.539810074548618,1.0736594649100526,1.0164953673681627,1.2541784476603741,1.3609667990992769,1.0492530289917106
9,0.5327622340996444,0.5042975097383446,0.5612269584609442,1.0719364335660833,1.0134693645282626,1.2504501284786638,1.3505852419457751,1.0433050777778052
10,0.49040713039280803,0.4616273158387239,0.5191869449468922,1.0748639444360555,1.0134556107412476,1.258982990002032,1.351741523506582,1.041677355345682
11,0.4914425289922726,0.4632195982584423,0.5196654597261029,1.0721324863414547,1.0182831692129486,1.2543043946932564,1.3501091049767096,1.0485705783244528
12,0.4976766356775418,0.46967841236884095,0.5256748589862426,1.0716221790550196,1.0204889708521514,1.2548176563280606,1.3473556107595017,1.0356972507927098
13,0.5182015338395297,0.4904764224701238,0.5459266452089356,1.0676723952218563,1.0139507915339365,1.2070165423221433,1.306101770829774,1.0357386300578353
14,0.5164827862839573,0.48954471871035815,0.5434208538575563,1.0714013009709926,1.0435910252249854,1.2139037820402376,1.328437930944635,1.0970161573287913
15,0.4947972925328295,0.46695335111904707,0.522641233946612,1.0738153555782897,1.0249972461610262,1.2186849547242338,1.3168461626121635,1.0678458533559216
16,0.5129395998095176,0.48617307493566453,0.5397061246833708,1.0763537595686312,1.0362838318776786,1.2168095159154533,1.3480880205816261,1.0946079012303997
17,0.5047442859147745,0.4767393878825659,0.5327491839469831,1.0703754977301645,1.0313441630641997,1.2281442266868432,1.3301173952916308,1.0568148075947985
18,0.5148452449809131,0.4863056166542627,0.5433848733075635,1.0693965160136416,1.0054841251735835,1.2236927842897112,1.3384413983148098,1.0211739102529245
19,0.5164739649787409,0.4883956023191761,0.5445523276383056,1.078638006113327,1.0358102676329861,1.2396592747856297,1.3505909412725432,1.0691941960938114
