,coef,2.5%,97.5%,tune_loss_mlg,tune_loss_mlm,fs_loss_mlg,fs_loss_mlm
0,12.734239180289658,12.387854638948989,13.080623721630326,,,12.587400828747151,0.6796724022115748
1,12.712309775054074,12.358482441946848,13.0661371081613,,,12.810854941144019,0.685316512100415
2,12.718901108787689,12.372910318612035,13.064891898963342,,,13.05253109891483,0.6784792518144431
3,12.377254985417606,12.02535123368454,12.729158737150671,,,12.967527501477088,0.6832678726649835
4,12.578461521596877,12.223733717175831,12.933189326017922,,,12.765528052790211,0.6768695465992159
5,12.767416607182378,12.419528048806061,13.115305165558695,,,12.491335574035327,0.6835336403196329
6,12.502319574939621,12.155901250322358,12.848737899556884,,,13.2626494063563,0.6717467135195171
7,12.531816225743787,12.187180360650153,12.876452090837422,,,12.783247011214522,0.684977040129957
8,12.414080400823732,12.06804083015418,12.760119971493284,,,12.334968374987609,0.6796565444253623
9,12.359896198025261,12.006135032386624,12.713657363663899,,,13.06642604728915,0.6815140847567811
10,12.542130550164543,12.189847311729606,12.894413788599481,,,13.328075276562467,0.6764213458084878
11,12.880142736953808,12.529478658408978,13.230806815498637,,,11.959568274605068,0.6764349376244444
12,12.627855444532502,12.279856139860591,12.975854749204412,,,12.340225220727552,0.6836475812383277
13,12.940170344985942,12.590220893395138,13.290119796576747,,,12.105793986467432,0.681560494188228
14,12.8238611195244,12.478056990000576,13.169665249048224,,,12.496028794266403,0.682469764958844
15,12.555024080583072,12.1978075983991,12.912240562767044,,,12.989155272409647,0.6797846878849169
16,12.738748408098113,12.375032568085597,13.102464248110628,,,14.494524450367974,0.680667628691711
17,12.378999938282334,12.030094707848523,12.727905168716145,,,13.23041425156204,0.6873431998214683
18,12.555731035920587,12.203164764580984,12.90829730726019,,,13.772871592046297,0.6783176152237926
19,12.317596196285825,11.958156681214955,12.677035711356694,,,13.325345656323819,0.6863033024893337
20,12.697708431245042,12.343858799711034,13.05155806277905,,,13.325228640347632,0.6859286556513139
21,12.54207196445785,12.179744617189204,12.904399311726497,,,14.069979495673591,0.6782919080624353
22,12.309604408906337,11.946202295045087,12.673006522767587,,,13.92611827297667,0.6850150358923641
23,12.13473155521063,11.770989815073483,12.498473295347777,,,14.5597784374208,0.6828500022757005
24,12.68633735180982,12.344009820099135,13.028664883520506,,,11.881911133505644,0.6781420903592873
25,12.286223089150296,11.936546376062658,12.635899802237933,,,12.190430452715889,0.6873014150406577
26,12.460768171780696,12.114965808660175,12.806570534901217,,,11.89309007099077,0.6749363090393251
27,12.51926623460653,12.150139987664245,12.888392481548815,,,13.688053448268773,0.6784354005416253
28,12.479266050917223,12.103566580411972,12.854965521422475,,,14.328187376413355,0.6840041347688985
29,12.456955328359449,12.097796984207045,12.816113672511852,,,13.735790871702367,0.6825181678424708
30,12.421720108528072,12.06047287895923,12.782967338096915,,,13.731936996610726,0.6775840839026469
31,12.321127299004253,11.963830491654562,12.678424106353944,,,13.052762708299605,0.6800502677069924
32,12.704213155714621,12.34215301460237,13.066273296826871,,,13.755129056640099,0.6848465796046392
33,12.48473132501688,12.13093276330287,12.838529886730889,,,12.515790486257862,0.6795065861574331
34,12.530188762959392,12.184176026747165,12.87620149917162,,,12.409548027286117,0.6786096255564369
35,12.50984732536591,12.155844601887356,12.863850048844466,,,13.072653335849813,0.6781755103434709
36,12.504971834923085,12.157542672932092,12.852400996914078,,,11.812556426546733,0.6786190993461743
37,12.207647409428807,11.860021009558288,12.555273809299326,,,12.458085853583382,0.6796045329990081
38,12.482078522770802,12.127942422031243,12.836214623510362,,,12.872441748882054,0.6752722545943094
39,12.480375573160915,12.116877476791133,12.843873669530696,,,13.68086232402796,0.6772839153017772
40,13.0288006883799,12.680102370259664,13.377499006500134,,,12.13621615882586,0.6853269944052091
41,12.385176454690153,12.037861513336773,12.732491396043534,,,12.979767994008949,0.6758514266185225
42,12.628989506367493,12.279264110161616,12.978714902573369,,,12.896141456950652,0.6799837233841639
43,12.430993914682942,12.076902245323964,12.78508558404192,,,12.684799888066514,0.6822708691360768
44,12.330146427648815,11.993313126710076,12.666979728587554,,,12.242661875306762,0.6766167397924698
45,12.676805132167832,12.312743684701251,13.040866579634413,,,12.382345132336086,0.6791561245593047
46,12.48100844058188,12.140809097111351,12.821207784052408,,,12.016602779528164,0.6768650876684488
47,12.577371582040518,12.224387756478366,12.93035540760267,,,13.233420145359771,0.6761883879748605
48,12.141566297809153,11.797963632340903,12.485168963277403,,,13.01600565648701,0.6830100536992691
49,12.591980608396875,12.238840598984382,12.94512061780937,,,13.683274954226015,0.6823673276789548
50,12.4595550419815,12.115414352465757,12.803695731497244,,,12.539698559058325,0.6810443711275475
51,12.535630852623914,12.172646138996237,12.898615566251591,,,13.444033753781707,0.6805571906377398
52,12.42074649266044,12.07756945311006,12.76392353221082,,,11.8555955973131,0.6776008029860261
53,12.637122048288216,12.27625754723338,12.997986549343052,,,12.585057888923897,0.6868819767830119
54,12.426092347738486,12.081368614153146,12.770816081323826,,,12.032975908429325,0.6834023577965355
55,12.127911347201273,11.788866990730748,12.466955703671799,,,13.186720472117198,0.6794244325131522
56,12.09908999454734,11.752385569176008,12.445794419918672,,,11.988458785018976,0.6861199358888727
57,12.565330696650442,12.224737554328026,12.905923838972857,,,11.977229505463262,0.6823490766255715
58,12.286244056688505,11.938354140294136,12.634133973082873,,,13.347281780854257,0.6777689882576581
59,12.671152444007847,12.30707849661752,13.035226391398174,,,13.601005179288062,0.6817970051529374
60,12.304173994261825,11.944547153721418,12.663800834802233,,,13.588584227775977,0.6814841510193178
