,coef,2.5%,97.5%,tune_loss_mll,tune_loss_mlm,fs_loss_mll,fs_loss_mlm
0,-1.7465438550496128,-2.4630117208648947,-1.030075989234331,4.690639992393807,0.6562570100625069,37.851331910598674,0.7013377310705649
1,-0.976844944732703,-1.5169927730540715,-0.43669711641133446,4.312081945022635,0.6604136676274714,17.842541118565794,0.7091753612296187
2,-1.4097937588966838,-1.8336392106309558,-0.9859483071624118,8.119321471327234,0.6600148166113516,12.871659628564236,0.7011397697198195
3,-1.4315832667964619,-1.897722191772145,-0.9654443418207788,9.031704242986933,0.6833338762955904,16.581598492163472,0.6942582709992733
4,-1.0103915617081158,-1.9080522682124919,-0.11273085520373993,21.404983301905386,0.6695297366788946,44.65721418621535,0.6934054701165933
5,-1.1970093332759177,-1.6231674080129306,-0.770851258538905,15.6431960293964,0.6492768421104004,12.348683597959417,0.7032224037684958
6,-0.8475450558806248,-1.1179526933720099,-0.5771374183892398,5.977197738984923,0.6378725543902284,6.456548879882736,0.7748283828729376
7,-1.424632314352212,-2.1041480665195254,-0.7451165621848984,4.842613879176938,0.6713849688147573,32.446060623390444,0.7104100783888282
8,-1.4912610258805605,-1.9872306603551486,-0.9952913914059726,6.815283614364821,0.6669387880253983,21.04097346297258,0.7034601429029681
9,-0.9625052194195193,-1.4574103049936213,-0.46760013384541715,14.537389686127677,0.6670534626041681,16.6450744881202,0.7084781835480682
10,-1.347846780607657,-1.8929568808653658,-0.8027366803499484,41.767105114037406,0.6392743332873472,21.396335646639887,0.7070946380420496
11,-1.4704280475615958,-2.006381004358329,-0.9344750907648629,12.645191640128262,0.6651797823768696,26.32006774064322,0.7071259372588734
12,-0.3890585975175811,-1.9302890373332813,1.152171842298119,4.440808326133898,0.6372813706309962,159.00568607881655,0.7711618742326527
13,-0.9813191379660512,-1.4993939627651534,-0.46324431316694903,3.058096536306381,0.6468802146623838,30.957703584642072,0.7233475687581542
14,-1.501028703549308,-1.9465017108006917,-1.0555556962979242,5.665429421136151,0.6764006407202262,16.61018126832153,0.7032803022561545
15,-1.2642783178102617,-1.8323581831060123,-0.6961984525145111,4.822206052651837,0.6249397842913068,28.526572477724596,0.7752220030370714
16,-1.2474435782386137,-1.9998647445177693,-0.4950224119594582,6.166461926799898,0.6763628982008352,38.16639922961885,0.6954321579819439
17,-1.2880552113142856,-1.7213087502397013,-0.8548016723888698,5.710189929148361,0.6597965674320194,13.795951176316404,0.710045480492692
18,-0.8484774951954377,-1.492381991304783,-0.2045729990860924,4.569051804765951,0.6595212750006032,22.32958540402601,0.7568658118428656
19,-1.0455890680866233,-1.5760701838392241,-0.5151079523340225,32.893329904059854,0.6607230865471578,23.72978647917867,0.7167543956170849
20,-1.1981037336784193,-1.7744373492727874,-0.6217701180840512,5.888536989577698,0.6714575916900581,22.23551670981708,0.6882074549307522
21,-1.2283895050759552,-1.6381256169821237,-0.8186533931697867,4.558554663126486,0.6492802094494176,13.873864402179299,0.7235543178533311
22,-1.3832695342216368,-2.19769860190118,-0.5688404665420935,3.550254719769827,0.675125457242884,39.56094701672075,0.6951774758832293
23,-1.1947133578681006,-1.7606989843604905,-0.6287277313757106,15.253843221417922,0.6810015909301004,20.168047343410404,0.6910658203553643
24,-1.2784814267817555,-2.04144831175656,-0.5155145418069511,6.932550584570764,0.6757407434300048,43.98633267672407,0.7244390413091206
25,-1.1661832702390762,-1.5433797450453457,-0.7889867954328067,9.7290340308155,0.6373209691643797,18.726650481180876,0.7887125267342672
26,-0.8641506678345506,-1.2874555305688302,-0.44084580510027105,14.093391146548154,0.666690619645793,13.60867081958725,0.7188991845322441
27,-1.3410205523010568,-1.868882080244192,-0.8131590243579218,4.130889025224441,0.6660647178484623,20.94363507970223,0.7059389983773564
28,-1.2499279241098018,-1.6760944156349475,-0.8237614325846561,13.226207442658685,0.6865069952218199,15.614878525344139,0.688309199641308
29,-1.3104383634804027,-1.778019570139489,-0.8428571568213162,6.558069336477269,0.6159354379365125,16.00804178087751,0.7097056329246932
30,-1.2368330530135427,-1.7025048136367151,-0.7711612923903703,8.010028195817338,0.6277052589871985,15.074396686741952,0.7039931737591483
31,-0.01778994167211091,-1.8045583692513056,1.7689784859070836,9.458525873226542,0.6638481941034564,217.18116787065836,0.6880554029487987
32,-0.7388272683367616,-1.1566403451834315,-0.32101419149009164,41.07386614977967,0.665478029284409,12.462148896327925,0.6969428176898318
33,-1.0936939145230897,-1.5007725309740052,-0.6866152980721744,10.376598034586536,0.6544535708692594,11.710394319004099,0.6915145447126945
34,-1.1324730464631043,-1.6286137906129894,-0.6363323023132191,6.6230612470832115,0.6559098548517711,16.990685223250008,0.7342550278978442
35,-1.1100730478752092,-1.465396638132224,-0.7547494576181943,5.175453142492075,0.6816776199622384,8.767035896813757,0.6932636238277355
36,-0.8621571506889668,-1.619909802336617,-0.10440449904131655,79.9133835637844,0.6702159157729267,42.71589863087241,0.7053283553125961
37,-1.3826378324313318,-2.007207568000381,-0.7580680968622823,5.793341043277848,0.6747088617414321,26.67970191010551,0.6948172019327855
38,-1.1652334662490507,-1.5917902538326012,-0.7386766786655001,5.199245078250362,0.6713998711463333,12.791173891243847,0.6865235193123197
39,-1.420949331147867,-2.1191121447361803,-0.7227865175595537,11.976529741510001,0.6763109500725274,33.09419269595125,0.6875882096625903
40,-2.1282771171105335,-2.9121394196589683,-1.3444148145620987,7.3558057895450455,0.6719213271790231,38.44711117609289,0.6961171375731473
41,-1.347224966353292,-1.7668065273029345,-0.9276434054036495,7.539977579149126,0.6605481814325355,12.478569936914152,0.6964075912006301
42,-1.036662618130684,-1.4612937365962866,-0.6120314996650813,5.374765169452486,0.6771731993489079,12.24853791372148,0.6909454014743603
43,-1.4668591039284493,-1.879601664045101,-1.0541165438117976,8.776502698330738,0.6537200784567373,14.040232714329417,0.693042297680282
44,-1.2201452843267866,-1.8039894221551516,-0.6363011464984216,3.4380687091669744,0.6682918409232391,20.45150254487666,0.7121109658857387
45,-1.0597046106322296,-1.5383325879275525,-0.5810766333369068,20.65317775469749,0.6556386073021312,17.930097235194474,0.7064607389684808
46,-1.3759334631943787,-2.2166415164062525,-0.5352254099825049,7.3932181536902,0.6721749919847104,56.243175289307196,0.7035422306971509
47,-1.5555349631777462,-2.081342998778352,-1.0297269275771406,7.553303782073009,0.6583205537621338,18.55960625431982,0.6830841656533297
48,-0.044000344533240615,-0.6178338979218483,0.529833208855367,4.561358017467898,0.6618143791539716,20.797734256701595,0.7483882834903596
49,-2.1187482621997207,-3.594621165430402,-0.6428753589690397,14.614601866946098,0.6842002425255936,130.7202433638513,0.6987938786599582
