,coef,2.5%,97.5%,tune_loss_mll,tune_loss_mlm,loss_Y,fs_loss_mll,fs_loss_mlm
0,55.516082750965545,51.0583217580801,59.97384374385099,,,1593.5035098140274,1576.4528258402904,0.6406027950222817
1,57.023152607079574,52.697494501554296,61.34881071260485,,,2034.3640363588586,1995.5749831151777,0.6773352079910572
2,60.63584975620043,56.55584893073716,64.71585058166369,,,1921.7191252930002,1878.5626271772724,0.6652458722840033
3,52.44272820633378,47.94797551983817,56.9374808928294,,,1937.7953048572817,1867.094012765233,0.657618451516914
4,56.24471902705767,51.37804459576187,61.11139345835347,,,2112.0874795498707,2044.5597565068476,0.6596375706400642
5,53.852158382786634,49.340088682501424,58.36422808307184,,,1791.383364664177,1741.3533803003054,0.6604976584482396
6,56.74701406015642,52.56092735273447,60.93310076757837,,,1724.5601846421157,1744.9352697228571,0.6680595024942579
7,57.56952897905244,53.17772479641588,61.961333161689005,,,2021.9132025910528,1955.1138128886066,0.6653035156397027
8,57.97207021863891,53.731658618016496,62.21248181926133,,,2005.4740987021426,1849.863437192821,0.6663720859586666
9,58.80458394673843,54.64592899598384,62.96323889749303,,,1726.6225186919223,1777.6723507021848,0.6566534642864049
10,63.5591405939607,57.139592067614096,69.97868912030731,,,3628.399037223275,3543.2606585658696,0.6497438545799473
11,56.19148231538916,51.49607733144869,60.88688729932963,,,2234.1177380397467,2087.285501490905,0.6620891608168245
12,56.37153827308446,51.95013361539073,60.79294293077819,,,1801.8720631015083,1797.1500801585555,0.6500735924778546
13,57.87971788037415,53.420264101892,62.3391716588563,,,1836.2104927002536,1873.5874267058941,0.6670696096447617
14,59.81963527594342,54.18733111094584,65.45193944094099,,,2363.3640763732296,2365.9846318636573,0.6666910562842661
15,54.71177670735436,50.2747249824057,59.14882843230302,,,1756.737286569144,1765.5667754111957,0.6686355599406291
16,55.37725139281269,50.57858302628314,60.175919759342236,,,2134.411947752584,2008.0544497606256,0.6574251102513463
17,55.171915432234364,50.86356471069114,59.480266153777585,,,1758.644824469339,1736.8430290546212,0.6563518177282772
18,54.97164345309847,50.10491550756551,59.83837139863144,,,2160.213711183367,2138.125376114302,0.6719311740475239
19,56.50909559628465,51.90143827260989,61.11675291995942,,,2029.6241051673144,1957.3023724539619,0.6531049761048625
20,60.11108445371475,56.01668877747979,64.20548012994972,,,2004.7654133924614,1908.6576939271781,0.66804302529902
21,54.26136349094716,50.03139813063097,58.491328851263354,,,1822.6379978572443,1682.8730286746725,0.6485594427475575
22,55.51172142431736,51.3868674766386,59.636575371996116,,,1860.7814152959572,1782.1029869132028,0.6662611247255169
23,57.7104483198032,52.99691747471195,62.42397916489445,,,2092.567754484504,2012.2007737056995,0.662338181054367
24,60.720763212708455,56.13904257138161,65.3024838540353,,,1843.8674158365773,1906.4467500731294,0.6567106480836628
25,54.97108605283617,50.965607234702844,58.9765648709695,,,1868.356288432193,1760.6050445698722,0.6639329363364436
26,56.009350519345055,51.58421455562078,60.43448648306933,,,2007.1026587881256,1943.1707792279753,0.672269513334734
27,58.15926089023786,53.16286720793082,63.1556545725449,,,2087.8976499256496,2114.353821778889,0.6543764808392516
28,58.18926670134184,53.65060158631876,62.72793181636493,,,2133.5177773103633,2101.423319252783,0.6795453936585423
29,56.6304060010805,51.91706158080799,61.343750421353015,,,1989.5753238696807,2004.7801056604044,0.6528440076270594
30,60.898857483679535,55.66332428258283,66.13439068477625,,,2285.943301006391,2307.7896009550186,0.6552330933255152
31,56.17975026486762,52.246711161335945,60.1127893683993,,,1672.059510609031,1636.9600039119073,0.6598252880417697
32,61.81985438705153,57.19340826541743,66.44630050868562,,,2119.9023964919015,2073.2757798106345,0.656473664540757
33,56.282461411691656,51.7892226009999,60.77570022238341,,,1899.4885797384775,1893.604310946036,0.6435984255767151
34,57.85321429078511,53.39696058559156,62.309467995978665,,,1925.6734985329151,1848.8458808420457,0.6607584075999934
35,58.48244184247516,53.55010514581451,63.41477853913581,,,2278.700470285207,2136.6724069971638,0.6607948608734849
36,61.9060254277839,57.05926758110649,66.75278327446131,,,2195.7265362129547,2107.518946766883,0.6460111695457991
37,56.33222284307695,52.384532617456564,60.27991306869733,,,1808.7121782728793,1787.5155488272414,0.6676122669244913
38,58.39815568978869,54.277997132963485,62.51831424661389,,,1993.6832655169394,1900.9028501829766,0.6734627106680002
39,56.62010970924461,51.455728653697435,61.784490764791784,,,2207.343576468651,2192.4133790394994,0.6697946182861556
40,55.587545185553715,50.73823596087134,60.43685441023609,,,2110.0723581571215,2108.2691947624194,0.6514890685313042
41,56.598180808706665,52.223522035203665,60.972839582209666,,,1856.3253364213645,1816.8908166263254,0.6666411115053915
42,58.98754685505984,53.663865354635085,64.3112283554846,,,3122.8621655835445,2910.727891481062,0.6655840817739743
43,54.40559443045571,50.07697060576551,58.734218255145905,,,1861.9908844143474,1802.7597901786496,0.6518819696117459
44,56.624765479458524,52.25596653349945,60.993564425417595,,,1818.6384145172094,1826.6473772660222,0.6644429347507352
45,57.604342298524394,53.12152987097114,62.08715472607765,,,1984.5756845789588,1887.900871742268,0.6623222971392172
46,53.96446335492083,49.615339736159584,58.31358697368208,,,1773.0591089865131,1737.4062609867292,0.6614091512852718
47,62.01025475224778,56.78780588901094,67.23270361548462,,,2566.7321950932037,2449.7028696114476,0.6626508065851783
48,63.41393181301769,58.481247644683364,68.34661598135202,,,2349.6915028415397,2282.6619463211655,0.6657349411562515
