,coef,2.5%,97.5%,tune_loss_mll,tune_loss_mlm,loss_Y,fs_loss_mll,fs_loss_mlm
0,-0.3582822450692349,-0.5073467560128255,-0.2092177341256443,1.589412647769625,0.6629385877251625,3.570140853710827,3.570779532600357,0.6674088507758715
1,-0.44503155942822437,-0.6998683997436608,-0.19019471911278796,2.0643297258878084,0.6486901369690895,10.948444225221323,10.954587037729754,0.662462113911833
2,-0.19900080468893838,-0.3658630034646596,-0.032138605913217155,1.1534780747313313,0.6605617454648018,3.587635607799796,3.586046306619324,0.6597874449068588
3,-0.5344843403080086,-0.8005058399746142,-0.268462840641403,1.393642229182429,0.6570989976525307,13.733296552689463,13.67930328988038,0.6648135684014956
4,-0.6019696927291321,-0.9162697881768749,-0.2876695972813894,1.847754117171746,0.6724113921523094,13.656605120858833,13.515884368451076,0.6558163904658566
5,-0.45757355075624173,-0.7066459993589367,-0.2085011021535468,2.552365043654413,0.6594114285111428,13.280882506126993,13.188222188107414,0.6666546395026667
6,-0.22043061817882745,-0.5162846554308818,0.07542341907322683,1.4692767104756845,0.6406264550089836,9.509648325487033,9.484533476428998,0.6508171203106047
7,-0.36257279809627047,-0.6082661008146049,-0.11687949537793607,1.7771652552788195,0.6632089847326279,6.922484519722722,6.939586543841994,0.665461494414133
8,-0.6607513727316713,-1.3143847337723025,-0.007118011691039983,1.1117791013334604,0.6699484524130821,106.92917818221181,106.82601420432529,0.6667693761980606
9,-0.33131611228516405,-0.5061550922499125,-0.1564771323204156,1.6887176043993064,0.6549620016217231,4.880939726089112,4.841226545061342,0.6728341149559838
10,-0.40532358107329747,-0.7138484998046286,-0.09679866234196638,1.8079763859117854,0.6495793939828872,12.92229610085301,12.800104134994962,0.6663758404510941
11,-0.27091383432796307,-0.43463686608673674,-0.10719080256918939,1.409830789376024,0.6685108962655067,2.741111007267511,2.7418959948885866,0.666543408721484
12,-0.4838789443620104,-0.678946090870287,-0.2888117978537338,1.6129553692917173,0.6532899355888366,5.941698066656705,5.916301993376328,0.6563313236860743
13,-0.21775591068019107,-0.40594007832779566,-0.029571743032586445,1.3205678604443971,0.666086264193058,4.345967072990353,4.343207869313664,0.6620931705653218
14,-0.32703750651279034,-0.47572690942024387,-0.17834810360533682,1.3809615802072663,0.6737713558077812,3.037407455583565,3.0022522044280806,0.6651822629465881
15,-0.22609734512810695,-0.44136097360037624,-0.010833716655837655,1.2095334054855134,0.656530549287796,4.783568369345158,4.758829539612887,0.6693060635400018
16,-1.2453478115684706,-2.5577950046282574,0.06709938149131611,1.5259007768835073,0.662676257789135,320.61906060889845,320.38786308083854,0.6674968513430929
17,-0.4313063286501302,-0.6223591302829057,-0.24025352701735472,1.3633598989570814,0.6751211280822754,5.270209876754303,5.259436716413605,0.6709705802576313
18,-0.36234667490627764,-0.5124202097577312,-0.21227314005482414,1.4017101812237145,0.664800730407238,3.283551315754512,3.2684843025499593,0.6593630940511529
19,-0.2695445139151371,-0.4516793594708865,-0.08740966835938774,1.1430565986508223,0.6837601771354676,3.5240842247249446,3.5206828725183916,0.6796610755822587
20,-0.3160064250405126,-0.48071147711330114,-0.151301372967724,1.4182010393159359,0.6734789069890976,3.601979805876215,3.6117307083358834,0.671489372170184
21,-0.22787686550769462,-0.41196470001200225,-0.04378903100338696,1.613665444255025,0.6615616063475609,4.299074771688241,4.2888168676671405,0.6683459586709524
22,-0.362514039068954,-0.535666122304542,-0.189361955833366,1.4568846049336286,0.6507672501206399,4.1538660047461535,4.146426137723605,0.6641720327481334
23,-0.38832281012340103,-0.623859834433618,-0.15278578581318406,2.199369232788234,0.6597971683740615,7.719065723484302,7.719888252771567,0.6606344938313954
24,-0.27574330744078246,-0.5603922576157924,0.008905642734227448,1.315752861963644,0.6559288709163665,8.05364661346945,8.052032911518033,0.6592609648421109
25,-0.4718120543424049,-0.8091641113828276,-0.13445999730198227,1.1915962044791517,0.6780927917361259,15.722072787915502,15.675056225971874,0.6655996602402389
26,-0.6852571235616025,-1.136198701739454,-0.23431554538375116,2.6229709244742696,0.6766066725254059,31.02623419897681,30.829443655832623,0.6831604618306404
27,-0.455361551711435,-0.6093873103607086,-0.30133579306216146,1.410702711457058,0.6632778758406639,3.809698889932244,3.824589759171552,0.6554305243805668
28,-0.34686395737981895,-0.5356379419580005,-0.15808997280163742,1.17888605577983,0.6725505093336105,4.50041221012973,4.495606423891601,0.6562515735187778
29,-0.6103676904747167,-1.0051233524644307,-0.21561202848500277,3.141143255742826,0.6616005046963692,32.88544842563628,32.823026506451406,0.6645182290929208
30,-0.5546472585742979,-0.8735563243821665,-0.23573819276642932,1.4949695774439338,0.6645086776018143,18.618411653516347,18.54559154658073,0.6599691655537467
31,-0.37905797693735394,-0.5313453716259889,-0.22677058224871896,1.3419337296430165,0.6657523097395897,3.5114575006042372,3.4911563907893286,0.6623740436029418
32,-0.8236250422661191,-1.3681725335505859,-0.27907755098165243,2.8998794085336077,0.660960423052311,35.55680589532116,35.55379114277209,0.6677316971183932
33,-0.4200435401760906,-0.625671356394376,-0.2144157239578052,1.923513214926805,0.6678939000368118,6.02496619795719,5.974702602016863,0.670845576847382
34,-0.4545609309263569,-1.471428999769092,0.562307137916378,1.4308353793135253,0.6631342403888703,156.922579983047,156.92176786805473,0.6586805053220118
35,-0.22683221330165543,-0.38965366939712476,-0.0640107572061861,1.2873264283028247,0.663851285815239,3.319948932938274,3.314253791492902,0.6617184324108809
36,-0.38373826144110207,-0.6286755054694241,-0.13880101741278006,1.4833129362592496,0.6535361893773078,9.480360387648254,9.37317762193297,0.6595616139827838
37,-0.38367213408651496,-0.5585124229040694,-0.20883184526896043,1.039906716736245,0.6514148794412613,4.231632367944024,4.248614531220036,0.662412533223201
38,-0.5077195944695836,-0.8312679675563968,-0.18417122138277048,1.2224955099519461,0.6616663940548897,12.304340568542928,12.216597558353412,0.6613761535568453
39,-1.3056716487011912,-2.2803581144023237,-0.33098518300005864,1.3726874502569921,0.6488730746507645,120.6578334503737,120.85590463954286,0.6585255381869797
40,-0.4057559315737422,-0.5702586882560605,-0.24125317489142384,1.0934669543882762,0.6575960909724236,3.5917187878241394,3.5890364738756344,0.6653290887494298
41,-0.2844293602780597,-0.9838062534690657,0.4149475329129462,1.4919888852230747,0.6646500482559204,74.75693104128058,74.66500551057392,0.6684691659183247
42,-0.46642720736297966,-0.6703242571657054,-0.2625301575602539,1.5382696647592256,0.6606285618543625,7.868615657589254,7.805620917547699,0.6648763835562971
43,-0.3067753393891517,-0.466001445487916,-0.14754923329038738,1.3939404380990916,0.6608034311532974,3.0129240333746163,3.0200777075968626,0.6639774482146997
44,-0.012482602434991214,-0.41736529196759026,0.3924000870976078,2.6452704728614838,0.6556915488243104,15.021388660820072,15.019811929388647,0.6583520462272092
45,-0.39928981517397855,-0.5129695727503819,-0.2856100575975752,1.0859009180969368,0.6746748769879342,2.0708106297539537,2.072442018744213,0.6670301049553817
46,-0.40702616783149115,-0.6583423545090177,-0.15570998115396456,1.2222648225912838,0.6565809713602067,5.819294834622883,5.82016746469874,0.6645588091798549
47,-0.47942845978484994,-0.6116967793731923,-0.34716014019650754,1.4529240521597169,0.6603585117459297,3.049348350700732,3.002233870139152,0.6644041229752952
