,coef,2.5%,97.5%,tune_loss_mll,tune_loss_mlm,loss_Y,fs_loss_mll,fs_loss_mlm
0,-0.10059284018247155,-0.1712584023711038,-0.029927277993839305,,,0.527230299437494,0.5241534351863957,0.6233319110938847
1,-0.08821011178388197,-0.16059811319787867,-0.01582211036988526,,,0.5916646184629026,0.5886097944306432,0.6368035175237783
2,-0.00619864443573251,-0.08813238485621792,0.0757350959847529,,,0.7943190660535722,0.794086489139567,0.6306472858631396
3,-0.10168460474324148,-0.17314468505145342,-0.030224524435029557,,,0.4976547450219375,0.49434180903008285,0.6239008761982769
4,-0.08248144027153557,-0.15013396471311408,-0.014828915829957073,,,0.4587922848410794,0.4557446439503595,0.6261712976154397
5,-0.05143945469288089,-0.12121421917542485,0.01833530978966308,,,0.5418981947270308,0.5409355256660987,0.6238744037249898
6,-0.1232904804182311,-0.1852143184796036,-0.0613666423568586,,,0.39471406045016294,0.39126006574385097,0.642697576208966
7,-0.06098070299224772,-0.12826265324607533,0.0063012472615798995,,,0.46913119773639517,0.46686558568793796,0.6365087557453266
8,-0.09101275074568232,-0.16698952254989802,-0.015035978941466618,,,0.6012540907762106,0.5977019770816819,0.6363155540781613
9,-0.08233476766696698,-0.1507921082985937,-0.013877427035340256,,,0.541358676945418,0.5385929377791648,0.6435824331166873
10,-0.022231904395157334,-0.09453188943881977,0.0500680806485051,,,0.5357255173097222,0.5348202272537826,0.6293738953703838
11,-0.11511971574272661,-0.19486986590065114,-0.0353695655848021,,,0.6188289369378037,0.6126027502906044,0.6172502539324678
12,-0.08331666041430205,-0.15020741745754812,-0.01642590337105597,,,0.4999118602649874,0.4972132152639907,0.6404204173400931
13,-0.11890757130548735,-0.18416701124046797,-0.053648131370506724,,,0.5013404659325795,0.4974198673830801,0.6534722666281534
14,-0.1729844965499478,-0.2389958337179001,-0.1069731593819955,,,0.5007711621013915,0.494537191087651,0.6264542003256307
15,-0.04592366251866457,-0.16453278273112365,0.0726854576937945,,,1.2422730839129836,1.2410887130767743,0.6187716840802584
16,0.004823993971335362,-0.09760818291912825,0.10725617086179896,,,1.2973774319529345,1.2978523598733998,0.6212941134254701
17,-0.105005077411991,-0.17731990997507024,-0.032690244848911754,,,0.5637447770538634,0.5605153177735838,0.6342191673950371
18,-0.03527255774286914,-0.1101686638603764,0.03962354837463812,,,0.6635145251951403,0.662031366354461,0.6335231202851204
19,-0.04946335029846394,-0.13522302207524795,0.03629632147832006,,,0.719887588471634,0.7182749348464685,0.6292054869079755
20,-0.10300939144080754,-0.16651207705890214,-0.03950670582271294,,,0.422164614935445,0.4196334633123801,0.6267052353696881
21,-0.11383610597897494,-0.1796314202982091,-0.048040791659740775,,,0.4590939965433715,0.45660826405131966,0.6245135379347706
22,-0.07411778508739736,-0.14678740536908447,-0.0014481648057102642,,,0.5623803341289986,0.5610163441817547,0.6263580533658066
23,-0.08893842953209109,-0.1562234916527555,-0.021653367411426677,,,0.506315798014964,0.5042666687987853,0.6337731059263888
24,-0.13204205696126517,-0.19696643460048188,-0.06711767932204846,,,0.4927430758504343,0.4890383090291607,0.638923097881884
25,-0.09161767958646509,-0.16584760087560066,-0.017387758297329525,,,0.5914741267659629,0.5878752274843553,0.6197076818350533
26,-0.13619243592546373,-0.205034808620762,-0.06735006323016544,,,0.5282358986989701,0.5229807053399654,0.6348740780635141
27,-0.15957092157366207,-0.22732531150299817,-0.09181653164432595,,,0.5399339909964245,0.5345428189128654,0.6274605457123476
28,-0.053143114537688885,-0.16337279706990424,0.057086567994526466,,,1.1712390672327118,1.168730802379528,0.6266843425843122
29,-0.09544360307659254,-0.17157381930914734,-0.019313386844037744,,,0.636751854232698,0.6334419686010196,0.6366381151645372
30,-0.0652374549579918,-0.13212875315189382,0.001653843235910224,,,0.46514220346179036,0.46344574720252096,0.6335715030137704
31,-0.06207014523907878,-0.1369994655002021,0.012859175022044533,,,0.6033141586535697,0.6011644375866486,0.6331970544299064
32,-0.02254451646867091,-0.0922331071686935,0.04714407423135168,,,0.5114492829478343,0.5111236003046644,0.6403414921113695
33,-0.12059743101832222,-0.1896258619493616,-0.05156900008728284,,,0.48395005053807527,0.4806294591305268,0.6308284755550948
34,-0.0637393003004569,-0.14766736323677082,0.020188762635857047,,,0.6854158033176607,0.683930711764812,0.6325396782293358
35,-0.13035437721242726,-0.19769293969198054,-0.06301581473287399,,,0.47431143630274253,0.47053895406039675,0.6256734634641866
36,-0.14018746347663022,-0.20663882975885453,-0.07373609719440591,,,0.4494865104339465,0.4453713746276444,0.6108767388740323
37,-0.09481960813144685,-0.1602658307934539,-0.029373385469439794,,,0.43428452164793446,0.43178691778375,0.6290079893882528
38,-0.1083791505337601,-0.18248890149752395,-0.03426939956999625,,,0.5588156891571638,0.5557940750143918,0.6210651484341133
39,-0.12195813554848714,-0.18958300404684436,-0.05433326705012993,,,0.4762206094302385,0.4724351001132964,0.6436975092752021
40,-0.04002372690944928,-0.1103606462109368,0.030313192392038245,,,0.5030258469532354,0.5017798299837727,0.6213490123206914
41,-0.0494258902317302,-0.13107761691559222,0.03222583645213182,,,0.7007294823554902,0.6987672240799473,0.610259409795319
42,-0.10603379834301734,-0.17847279384950088,-0.033594802836533794,,,0.5739427724617715,0.5700623031405422,0.6285330802963247
43,-0.07582307946451682,-0.14597331859904578,-0.005672840329987855,,,0.47943627302390845,0.47646939963396434,0.6092765533373595
44,-0.05341825040723781,-0.12618977250471392,0.01935327169023829,,,0.529476252098689,0.5276930533650315,0.6314847861358305
45,-0.06814356298398538,-0.14075432848075192,0.0044672025127811404,,,0.5276113361896334,0.5262266502273568,0.6199373322321041
46,-0.12561187845318852,-0.1943366017646027,-0.05688715514177435,,,0.4568495763810092,0.4530679446485675,0.6258967088592903
47,-0.0608831708409401,-0.1363659830660345,0.014599641384154295,,,0.6665443553079375,0.6642509712005803,0.6354049800299588
48,-0.058521622602301905,-0.1298216496886307,0.012778404484026874,,,0.5817310266923914,0.5800052274397897,0.6399970672558759
49,-0.07072571375654539,-0.13798634571383497,-0.003465081799255809,,,0.479817242623337,0.4776874686761079,0.619721616139216
50,-0.08543952193267747,-0.1541201647155106,-0.016758879149844336,,,0.5317081051400568,0.5287753599155236,0.6236266947182256
51,-0.05306012331954789,-0.12499448466855624,0.018874238029460463,,,0.560257403932556,0.5576490185312934,0.6429369478249227
52,-0.11424788096409796,-0.17811846851650232,-0.05037729341169363,,,0.45903329196961895,0.45661615576852244,0.6387804862728399
53,-0.07520046690593445,-0.15395411864827502,0.003553184836406126,,,0.6250148636574766,0.6238793279437149,0.6285525930624992
54,-0.07038865672698469,-0.14173455850181316,0.0009572450478437938,,,0.5494007142423489,0.5477030005254212,0.635597184731997
55,-0.05571472246842017,-0.12702098616983007,0.015591541232989725,,,0.5147793947559792,0.5133570283803263,0.6317340456216334
56,-0.06422488113419153,-0.137950444881828,0.009500682613444958,,,0.5565734301082454,0.55455371392444,0.6311594444674017
57,-0.10540304518769604,-0.17350892993051262,-0.03729716044487946,,,0.5131098735320905,0.5077424995410601,0.6315532183186863
58,-0.042277451205000954,-0.12424051523565946,0.03968561282565755,,,0.6434852493918015,0.6419986991868273,0.6203163054537908
59,-0.03172250667517891,-0.10861220084689939,0.04516718749654157,,,0.5901551685336835,0.5891767499868431,0.6164300556689105
60,-0.08958687724174848,-0.1586031711412946,-0.020570583342202353,,,0.5445198584013052,0.5415083642582371,0.6309661140728624
61,-0.11177416981291555,-0.17317592076876076,-0.05037241885707035,,,0.4047949711056642,0.4024479343703324,0.6352065209662586
62,-0.007467910089361781,-0.11650774780258644,0.10157192762386288,,,1.7434100894236457,1.7429453687700256,0.6391984223334825
63,-0.09559313828211119,-0.16179260515489918,-0.02939367140932321,,,0.49196764821301153,0.4887891653896751,0.6304900079138089
64,-0.0680331664074055,-0.14253026956206333,0.006463936747252333,,,0.5178773549372655,0.514529473343463,0.6196792156689557
65,-0.16452163818090965,-0.22902678629606055,-0.10001649006575873,,,0.4368670735938404,0.4296866047645702,0.6185822748543016
66,-0.11662204803685813,-0.18784666348162007,-0.04539743259209619,,,0.560201148158856,0.5576487833119186,0.6260929941333064
67,-0.0431937420923426,-0.11841541376100408,0.03202792957631888,,,0.6049313996495161,0.6036060240049206,0.6298149119137656
68,-0.1222960991759561,-0.19080036654256305,-0.053791831809349155,,,0.5122414779668182,0.5075661157522737,0.6247024148432302
69,-0.09638069136064073,-0.16156063628668726,-0.031200746434594195,,,0.46955743090736196,0.4662221489243813,0.6222705231636738
70,-0.10456839182312849,-0.16942637236607028,-0.039710411280186694,,,0.4546298154017552,0.45264056767098737,0.6391598880298287
71,-0.058993049579039884,-0.13210063276821934,0.014114533610139583,,,0.6106639157843637,0.6081509532278053,0.6352144914376285
