,coef,2.5%,97.5%,loss_Y,fs_loss_mll,fs_loss_mlm
0,0.4941024065655377,0.47436259650194273,0.5138422166291328,1.1985792473681438,1.2300308833734335,0.9783929799402497
1,0.5171053987425567,0.49751400066109563,0.5366967968240177,1.238188037295006,1.276124587945048,1.0030890484418964
2,0.4967823423056221,0.4769287439672882,0.516635940643956,1.234112552506405,1.2689166893004615,1.0048044263159779
3,0.4956311844404972,0.4761557190430208,0.5151066498379736,1.2156579610508964,1.2383469179389155,0.994976285371979
4,0.5081605552253088,0.4885125863723397,0.5278085240782779,1.2225610756581493,1.2502067928771026,0.9936204365415159
5,0.5046399040086981,0.4850474932098694,0.5242323148075267,1.2570966802782764,1.2721926863422515,1.0047994716903559
6,0.4834826340859215,0.46402587458190553,0.5029393935899376,1.2009254234977267,1.2237088188904386,0.988973130075868
7,0.4904225273484788,0.4709557496853778,0.5098893050115798,1.1963882284261984,1.2146513534621728,0.9884914167524321
8,0.4958956081925157,0.47629281313074945,0.515498403254282,1.2336636271410597,1.2596734806796592,1.0128490302464626
9,0.5162177181923125,0.4963466951899399,0.5360887411946852,1.23723059069648,1.2744695436773734,0.998600119842375
10,0.4921648293263193,0.47220032797055483,0.5121293306820838,1.2366040281146975,1.2539489140585582,0.9833470391925554
11,0.5069930456770527,0.48730376187079105,0.5266823294833144,1.2239333644746082,1.258714064433018,0.9952824802940747
12,0.4911467143164715,0.471565770284022,0.510727658348921,1.2073907310326484,1.243343066542203,0.9934699655281356
13,0.5076331675438945,0.4881350379958684,0.5271312970919206,1.2239203210754557,1.2581043347498333,1.0060169005517474
14,0.5070686761308248,0.48783681333109574,0.526300538930554,1.2080029906289083,1.2498103507767682,1.0348097196273345
15,0.5012910547640674,0.48145986076327973,0.5211222487648551,1.2373774275167073,1.2745376136474569,1.0136507542941697
16,0.5032771635256967,0.4841620075904869,0.5223923194609066,1.2320289102423088,1.2736637803536537,1.0153842699908955
17,0.49953129397729135,0.4796094618994838,0.519453126055099,1.2247737067421574,1.2589536060150894,1.0065475325427156
18,0.5235659952392587,0.5041117101270286,0.5430202803514889,1.2509674319414512,1.2824970841628216,1.0122939770200787
19,0.5171306859430718,0.49742428920379617,0.5368370826823473,1.238547912495787,1.2716065983614233,1.0002310074780152
20,0.48786465737877505,0.4682704335572057,0.5074588812003444,1.232523405320843,1.2597932715680915,1.0053243950796238
21,0.5122936440053215,0.493037103731042,0.531550184279601,1.2482461073165985,1.2789110136421211,1.0059588510262152
22,0.4848395512584076,0.4652900904908819,0.5043890120259333,1.2292258186642904,1.267305675080202,1.018208944097245
23,0.4993389874540434,0.4795833396688766,0.5190946352392103,1.2206641981289748,1.259825257882875,1.008212245614123
24,0.4734330886578712,0.4534151323538233,0.4934510449619191,1.2032879957904608,1.2368779767800597,0.9830824049501349
25,0.49843206345639957,0.47878797999230016,0.518076146920499,1.22075951679344,1.25220220498786,1.0163252487937136
26,0.4913403999391466,0.47159106707597026,0.511089732802323,1.1919041701868562,1.2243144798707766,0.9993538373068291
27,0.49961818197029806,0.4800946817747651,0.519141682165831,1.2103519680200072,1.2391875948440687,0.9888934055346715
28,0.4895807535626346,0.47009768667597207,0.5090638204492971,1.2116067949065072,1.2448389361646572,1.0066760153968908
29,0.4949101306326573,0.4752509890511718,0.5145692722141428,1.224910448537817,1.2599593307221988,1.0140237600726991
30,0.4981974867897103,0.4789255442991589,0.5174694292802617,1.2060946792755995,1.2407883511004292,0.9836895687206104
31,0.5105094289173846,0.49101237027401007,0.5300064875607591,1.2255670711628106,1.260087873368514,1.0292249511314058
32,0.5132375092821394,0.4931335014210664,0.5333415171432124,1.2728411414633827,1.2964218989229757,1.013778098404732
33,0.5061297138081502,0.4864246039894637,0.5258348236268366,1.2418362000178558,1.2664432313800709,1.0076746288046379
34,0.50844333925352,0.4888879924791881,0.5279986860278519,1.213793902400098,1.25483121661455,1.0039968609159056
35,0.4928730114618537,0.4735053762612512,0.5122406466624562,1.2219198165854306,1.2553706148804078,1.0245392950838597
36,0.5033094631991906,0.4838828727232382,0.5227360536751429,1.2149748154117974,1.2498082093144451,1.0052272818026946
