,coef,2.5%,97.5%,loss_Y,fs_loss_mll,fs_loss_mlm
0,0.9076586078531191,0.29052713362052607,1.5247900820857123,3.883163658247605,4.915399315971365,2.4228034544631174
1,0.5776826053457131,-0.1442536807475061,1.2996188914389324,1.7508881728337318,2.780856517037451,1.2924625041815652
2,0.45223984942673157,0.159636703394045,0.7448429954594181,0.9166662470153325,1.3246619116175937,2.3623785679015703
3,0.3952259682031906,-0.022936853023584336,0.8133887894299656,2.601280390107372,3.2056702057809785,3.0157936832053194
4,0.7525055639922607,0.30812419292426513,1.1968869350602562,1.994307843697608,2.9091163777147964,1.4988842596014844
5,1.0097256950982454,0.6771448397723523,1.3423065504241385,1.7831688503465795,4.075564688320114,2.3247537385173107
6,0.6893671608079356,0.3462535883258174,1.0324807332900539,1.5827723349600722,2.290146254899827,1.4114051072823053
7,1.1248449858918295,0.6662080905736707,1.5834818812099882,3.0476040071416435,5.613051389359607,2.004788546319947
8,0.8676992427216617,0.5038610478899892,1.2315374375533341,2.1940005793025716,4.491290596436143,2.7682212127797063
9,0.744776652355144,0.3372268185405375,1.1523264861697506,2.115584056189687,3.7345009651845147,3.013450133544756
10,1.3344291386754015,0.9700693042446143,1.6987889731061885,2.8712856248670455,4.850253721881022,1.2245731941592704
11,0.226542699879952,-0.31126366211496925,0.7643490618748733,1.6391983390355527,1.7586323579975622,1.2154158658417573
12,0.7962163935970689,0.45651156635911183,1.135921220835026,1.7760064839881013,4.111707385706206,3.001686394629721
13,0.15386443266266092,-0.09460569444941408,0.4023345597747359,0.8032562287221447,0.8812029806825104,2.2061986015794948
14,0.9717623642402501,0.5686983797906977,1.3748263486898025,2.1939695606054004,4.306357889630837,2.2971532299215216
15,0.34824606153142823,-0.29085641700987297,0.9873485400727294,2.148344579370258,2.303424764286144,1.324316132754093
16,0.6818171341846692,0.40150832966892636,0.962125938700412,1.224257423719095,2.2981596296075475,2.445783133898534
17,0.9178256308320765,0.6642195046369848,1.1714317570271682,0.9205152961345462,3.3570651964288514,2.831274581649219
18,0.2581286992959308,-0.12159337725725411,0.6378507758491156,1.1993001237915453,1.4784866643009138,1.817616035060525
19,0.8546008472652329,0.3723239563756619,1.3368777381548038,1.5777690773240796,2.7633874589992127,1.72670548289249
20,0.3099367766827975,-0.22026651536123343,0.8401400687268284,4.399058893699032,4.912823895651702,2.700944044319928
21,0.4992468022647994,0.16613041026232483,0.832363194267274,2.4099946908308487,3.115426686390194,2.2933664102051665
22,0.5867808536123105,0.1069067357965654,1.0666549714280555,2.1300678165990004,3.4042310953158803,1.9857523017860046
23,0.6592282586328784,0.33632022369442716,0.9821362935713296,2.7275386788065705,4.095637581130913,2.4648305586544774
24,0.6232599587046347,0.09203396045356016,1.154485956955709,1.75771231083023,2.393926266156376,1.4062243785787891
25,0.7182037715856038,0.271996860698217,1.1644106824729905,3.18471532530251,4.856593858327909,3.17177020804562
26,0.8202264238193254,0.41144105900795247,1.2290117886306984,3.7475395514698904,5.180631414030855,2.657668795474246
27,1.1254610385326405,0.6661789820460877,1.5847430950191932,2.5399170019196697,3.2801874989764648,0.7731984549970048
28,0.5387289928100562,0.19417777460296476,0.8832802110171476,1.778993478104431,2.6477303099296785,2.903585217953505
29,1.0350617546467955,0.6772420199488378,1.3928814893447532,1.102748360018524,2.5773765189774993,1.4128614070576786
30,0.6456648657294001,-0.022127491750653983,1.3134572232094541,3.590777776884888,4.1287596553652595,1.8153738834954773
31,0.4927433008975267,0.19151573577751946,0.793970866017534,1.645112215525709,2.100948264892174,1.622782886847607
32,1.1452653734295497,0.3390560975655047,1.9514746492935946,3.426008644525615,4.291649344280895,1.163153030857412
33,1.137590177904558,0.4826098424150266,1.7925705133940895,2.9529244435114483,4.355727495313441,1.5054656094853232
34,0.5256364456368883,0.07962465402378682,0.9716482372499897,2.123264052939081,2.8138745857900362,2.206597470558804
