,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,1.1267645892789124,-0.2914376815600641,2.544966860117889,5.576259977066901,0.7032961487965447
1,0.3295891219291526,-0.1296028509129517,0.7887810947712568,7.613559198904396,0.6929592578944137
2,0.18682764422605658,-0.25016458728063545,0.6238198757327487,6.36266019769868,0.6858843560286046
3,0.4202760882182129,0.01522611217137837,0.8253260642650474,5.541623085594044,0.683171637513833
4,0.0782223658932443,-0.3856108826053747,0.5420556143918633,7.043086461973104,0.6774732199760845
5,0.28121015346679407,-0.1714584839703191,0.7338787909039073,7.613667926249725,0.6862224190858485
6,0.44580489981096316,0.003114797236407396,0.8884950023855189,6.945137767794433,0.6871758497692202
7,0.24627229960721395,-0.17874383201567115,0.6712884312300991,6.230631304652914,0.6817140832700445
8,0.016357447532685795,-0.3974740185136403,0.4301889135790119,5.935330752615687,0.6844479302726443
9,0.3175446042452542,-0.0975274295752307,0.7326166380657391,5.748679736005871,0.6861785750884637
10,0.43920367272296096,0.010483431837053803,0.8679239136088681,6.208669101390617,0.6828701307017773
11,0.2765371089904406,-0.11257594270814741,0.6656501606890286,5.49374717536785,0.6934802451122173
12,0.274512925656343,-0.12860744665926654,0.6776332979719526,5.604496866747908,0.6898260523780603
13,0.2974769577680966,-0.1421363325254018,0.737090248061595,6.9299907461537655,0.6838776840526519
14,0.05704170937308686,-0.3424982857258183,0.4565817044719921,5.6528454789319245,0.6934674089893421
15,0.6582698404755857,0.2295499332388577,1.0869897477123136,6.210213989689379,0.6820777040252693
16,0.5644511583313648,0.1350972596318591,0.9938050570308705,5.708391470185238,0.6767902739967617
17,0.22874970228671715,-0.20091725086456524,0.6584166554379995,7.293193949608661,0.6884051589672214
18,-0.8989059178136349,-2.412745276814918,0.6149334411876481,5.558614261567575,0.6838266316531965
19,0.29338124496706985,-0.12187895697726492,0.7086414469114046,5.807847775977986,0.6905636762103001
20,0.28976098514319565,-0.12430114048218965,0.703823110768581,5.91800663594079,0.66938606242537
21,-0.14976217541819115,-0.5669730810315817,0.26744873019519944,5.460504614430188,0.6796493795275821
22,0.20485507698225783,-0.1882090395080762,0.5979191934725918,5.345250394684471,0.6933625290472314
23,0.40396308890003196,-0.04050211329427805,0.8484282910943419,5.921171827528768,0.6823462225144012
24,0.47497742810542937,0.06146985194908461,0.8884850042617741,5.858060293397235,0.6981624596149102
25,-0.09631091687134469,-0.5282452541633504,0.335623420420661,6.1100431756526286,0.6830283451394861
26,-0.051380091672725316,-0.44393592066891563,0.34117573732346496,4.8803516456101015,0.6797971799872642
27,0.07239046068013857,-0.3428264015898487,0.4876073229501259,5.772907091205994,0.6874338180955619
28,0.38357715005623017,-0.033999006234649354,0.8011533063471097,5.452974348784576,0.6774522253752882
29,0.005867967783249014,-0.4309175068468194,0.4426534424133174,6.301094548336982,0.6788204631807159
30,-0.08904784501216284,-0.5201056381945973,0.34200994817027164,5.375994397842301,0.6928542031035481
