,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,-3.197299412049186,-3.761250880972374,-2.633347943125998,19.68118148850731,0.6556688224900925
1,-2.8682781182901054,-3.4150273505365236,-2.321528886043687,18.930980584426013,0.6427381049373933
2,-3.1447816364719334,-3.726510845009516,-2.563052427934351,21.857424580202707,0.6583620368616175
3,-3.648134364000636,-5.909960903505361,-1.3863078244959106,24.083781887819306,0.6532735866356459
4,-1.80221936515062,-3.5554120516377212,-0.04902667866351873,23.101863386135786,0.6626568094169238
5,-2.536957805771029,-3.453527465130879,-1.6203881464111796,36.01239266327262,0.6337387022804095
6,-2.8376485863243817,-3.4217254095520393,-2.253571763096724,23.10692234383308,0.6516081740683403
7,-2.9572803244960997,-4.150985140449444,-1.7635755085427554,20.94737956615533,0.6428391857841134
8,-2.775912765203808,-3.450236151294911,-2.1015893791127045,28.14404475866676,0.6447340352222832
9,-2.8026760001979922,-3.466367223064213,-2.1389847773317716,29.401628363460716,0.6359033758963701
10,-5.623031021524992,-10.29715829513847,-0.9489037479115137,31.774331271636626,0.6448310408096277
11,-2.8444320097414897,-3.3855704668770326,-2.303293552605947,22.067277574619887,0.6456704919714149
12,-2.410476523743907,-3.1848222231658223,-1.6361308243219916,47.12383276347096,0.6336848411227323
13,-4.003125418650656,-5.570898339705838,-2.4353524975954737,29.79125591477376,0.6485376181874113
14,-3.3671923341274397,-3.93388974787282,-2.8004949203820595,25.060999030827304,0.6348286066809234
15,4.515970845573289,-35.7613668263438,44.793308517490374,42409.3147475661,0.6398104045276898
16,-2.3019187841973463,-3.1947643484595103,-1.4090732199351823,25.63671085333095,0.6527615729972025
17,-3.3567728616264123,-3.878575438804447,-2.8349702844483775,20.02316447749486,0.6412936215757592
18,-2.739179456224611,-3.373895709349976,-2.104463203099246,25.444705964280335,0.6373829565050564
19,-3.031623865690797,-3.5690586032574685,-2.4941891281241255,20.14098109095667,0.6406343437167545
20,-3.1229649977902008,-3.6868869585010744,-2.559043037079327,19.082274337762733,0.651618620978665
21,-3.3649137235169913,-3.9627163275712047,-2.7671111194627778,24.162006631037237,0.6443999935997188
22,-2.591991805151332,-4.219781179540964,-0.9642024307617005,111.45581268363132,0.6430890085946364
23,-2.6085440243183147,-3.2485380097960173,-1.968550038840612,35.14556612298965,0.6303318097457918
24,-2.616295583708627,-3.638062216572269,-1.5945289508449842,48.451938479974416,0.6441151378637946
25,-2.98608100162104,-3.5735973600276156,-2.3985646432144647,22.07452722049869,0.6369936539362495
26,-3.0257135951568124,-3.576293902059385,-2.4751332882542396,20.851928448993505,0.6495113479046436
27,-2.8168379188561117,-3.369194712907307,-2.264481124804916,21.20958948012923,0.6478455606266961
28,-2.934760352135132,-3.510407316372759,-2.359113387897505,21.649906823085132,0.6352420901850531
29,-2.985216268975955,-3.5930746514816025,-2.3773578864703078,21.176286295101242,0.6291124973066473
30,-3.74231323714666,-4.586461351349104,-2.8981651229442154,49.53185461356204,0.6462638601583689
31,-2.593987576541197,-3.211548828641349,-1.9764263244410447,23.32201565570995,0.6275296924671735
32,-3.1430638029658686,-3.7449394651620094,-2.541188140769728,25.874483903767274,0.6094267216807832
33,-2.5572626139684163,-3.1569499504736505,-1.957575277463182,21.064996817939463,0.6504363650924294
34,-3.414743389230943,-4.310742190133169,-2.518744588328717,41.18922149946841,0.6411906277708007
35,-3.083424536765404,-4.285886649616093,-1.880962423914715,69.96764375091169,0.6533612560361849
36,-3.1173232902726604,-3.6258420152405897,-2.608804565304731,17.20173592675585,0.6405978566987767
37,-2.471567657838867,-3.789889447236853,-1.1532458684408806,25.195024745891846,0.6262646304941877
38,-2.883187326446811,-3.7160655694230473,-2.0503090834705744,27.73913445256262,0.6217976433552341
39,-2.5051157088728053,-3.2542941448787897,-1.755937272866821,27.46297323746397,0.6180878239116828
40,-2.281231191028636,-3.295067694500025,-1.2673946875572468,44.67314484432846,0.6312928369190872
41,-3.2975449961324803,-3.881019650701258,-2.7140703415637026,24.085548702606065,0.6406158925189764
42,-2.9515723387756645,-3.543083197972625,-2.360061479578704,23.662694024980635,0.6581099572539781
43,-1.7496226784050155,-2.6175976909597964,-0.8816476658502345,40.36467298862195,0.6563459634544225
44,-2.507229537297695,-3.3813720826076006,-1.6330869919877895,53.966380287381895,0.6331150981095065
45,-2.784261198427777,-3.348290803383894,-2.2202315934716603,21.591166619539923,0.6509703774925938
46,-1.5759161921062868,-3.2241040023712744,0.07227161815870087,121.25299788924883,0.659227585385291
47,-2.8525626268912703,-3.882666220877543,-1.8224590329049977,45.37469122933233,0.6361089534659723
48,-2.7555317940366915,-3.321289947184896,-2.189773640888487,26.658714471625785,0.6438600779890897
49,-3.5943840324150798,-4.883328059068251,-2.305440005761908,30.59726213931822,0.6555581881715234
50,-2.620920506284713,-3.55993819623327,-1.6819028163361565,39.86068375536948,0.647236760630984
51,-2.132744157968289,-2.6812204531226707,-1.584267862813907,17.98268400433769,0.6604836645311093
52,-3.10722182277922,-3.9470145379095074,-2.2674291076489324,30.986758847243326,0.6196788332456427
53,-2.3625828944533933,-3.116128285699715,-1.6090375032070718,42.39112077577801,0.6523284602664544
54,-3.2704083482702098,-4.040301321197913,-2.5005153753425065,36.24527112531633,0.6582853588603784
55,-3.193071431959037,-3.7761364080900184,-2.610006455828056,23.45743716934926,0.6340526042112635
56,-2.9419987746448193,-3.53158770197573,-2.3524098473139086,21.909089535298072,0.6387590176695125
57,-2.303630159317045,-2.9261631083599813,-1.6810972102741086,23.19646169407249,0.65031308533609
58,-2.5936401894428553,-3.702306622243965,-1.4849737566417456,55.691751301730974,0.6404549585920717
59,-2.4582921936598443,-3.23940303477868,-1.6771813525410084,26.54730011252352,0.6465877921747278
60,6.3902607630327575,-5.2793010421509825,18.059822568216497,4768.8654907111595,0.6382948334312366
61,-1.563120311123309,-3.9644097209527507,0.8381690987061328,29.46164878193511,0.6397349613775124
62,-2.5728135102100125,-3.2077487312111064,-1.9378782892089186,29.103943054794993,0.6456831247916417
63,-2.6818921802249167,-3.394378509024496,-1.9694058514253376,25.065517180466806,0.6344046100170199
64,-2.666864080693524,-3.2703798693789476,-2.0633482920081008,22.55410562181827,0.6341522692498164
65,-3.0691256516507055,-3.9294768687783876,-2.2087744345230234,26.867891046872895,0.6314514015217046
66,-2.6820271239025044,-3.3192439930414164,-2.0448102547635925,16.723024501928478,0.6648083792189224
67,-2.475443256761708,-3.1388534918817586,-1.812033021641658,22.2244700727622,0.6360710135534439
68,-3.0062101345841685,-3.750710807430393,-2.261709461737944,35.071095154417705,0.6564092246805953
69,-2.109213049392843,-2.7586544388892396,-1.459771659896447,22.200769273569726,0.6252917946258884
70,-2.7864214257358633,-3.389302065835102,-2.1835407856366245,21.149230083523044,0.637909081392115
71,-2.8851740177299647,-3.4517683248859887,-2.3185797105739407,21.0516377815295,0.6389688744692805
72,-3.0580683754726246,-4.591104087966916,-1.5250326629783333,24.068767841741238,0.6397897166127476
73,-2.3452960138910313,-2.9832542971758196,-1.7073377306062427,24.33265494916651,0.6456742997604076
74,-3.352590907281532,-3.9916430966884886,-2.713538717874575,26.321355754832826,0.6568824618198703
75,-3.002856434265895,-3.979857784730368,-2.025855083801422,26.90345298931166,0.626567625169688
76,-2.5939760883543905,-3.1423362124068412,-2.04561596430194,21.115558116156787,0.6352608344913905
77,-1.6296174771303649,-4.271421760745903,1.012186806485173,26.000361738016927,0.624990689447953
78,-2.9984188354698578,-3.5386232830243154,-2.4582143879154,18.603693097733153,0.6399120638943386
79,-2.1364291621973632,-3.169996655065482,-1.1028616693292441,42.53767842573201,0.6492649449998817
80,-3.522775586940794,-4.095275067952023,-2.9502761059295652,23.08254370244115,0.6595249215723034
81,0.6334573960521507,-4.173961595497426,5.440876387601728,57.08019074817413,0.6442968458283206
82,-2.7673715683888416,-3.255194939423788,-2.279548197353895,17.564527090568113,0.6382120378803038
83,-2.9211988986109945,-3.4829819959929593,-2.3594158012290296,23.981412870610527,0.667859475155999
84,-2.80678833004507,-3.3324883885781977,-2.2810882715119423,18.662437118717367,0.6248938307413145
85,-1.6204168800300112,-2.8123431577405538,-0.42849060231946856,64.33222028075652,0.642762578945187
86,-2.8336105166071057,-3.4311486731661023,-2.236072360048109,19.256246953131317,0.662814645314166
87,-2.631998115801071,-3.2707454825552214,-1.9932507490469202,23.54831457180468,0.6394134159412644
88,-2.4892158050617326,-3.5282845410494215,-1.4501470690740437,55.553709442783834,0.6319869377030687
89,-2.516785294728607,-3.3703934889238183,-1.6631771005333955,35.4062165582578,0.6346865402212738
90,-3.3739908674535743,-3.9468336230228553,-2.8011481118842934,23.819340342740297,0.6285915720357426
91,-1.9820750354705563,-4.441395311381702,0.47724524044058914,174.28924815184877,0.6338553812245272
92,-2.845474222557231,-3.462942862848917,-2.228005582265545,24.13040616742909,0.618495236910314
93,-2.3850691122119185,-3.194241080635442,-1.575897143788395,31.363793182304814,0.6399498906473092
94,-1.446056254919915,-9.98174946724351,7.08963695740368,2737.9072398300345,0.6452154573769034
95,-3.3880443573539654,-3.914422159233423,-2.8616665554745078,17.690583708288155,0.644281521445535
96,-2.8519438267048427,-3.440591364329959,-2.2632962890797264,25.322413481539215,0.6248164799134707
97,-2.9218775587036663,-3.4468995790563888,-2.396855538350944,20.798567684624896,0.6517018531584821
98,-2.70266366292351,-3.2691716200187724,-2.136155705828248,19.649918733401528,0.6105478900115633
99,-2.9539674301641408,-3.518230519504311,-2.3897043408239704,20.55591543675419,0.6424343520955682
