,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,-0.4008568940164654,-0.5617065546485713,-0.24000723338435953,4.220347259186121,0.670119427962745
1,-0.5936138085282098,-0.8164465084284093,-0.3707811086280103,8.671612088098627,0.6641040390970735
2,-0.2042984539671216,-0.3583079062649217,-0.05028900166932146,3.0841219372887125,0.6675908079812058
3,-0.5456168915015667,-0.8130545313380145,-0.2781792516651188,12.411083958346383,0.6745289049147122
4,-1.536281219456456,-3.125104593490974,0.05254215457806244,12.928539250537552,0.6705807846813882
5,-0.4491044866769895,-0.714309933855957,-0.183899039498022,12.857728914021958,0.669819776685397
6,-0.2461564745474788,-0.5299128826451064,0.03759993355014879,9.199095207262111,0.6593499663203065
7,-0.34789078111510313,-0.5517764492146036,-0.14400511301560273,4.5872945021513045,0.6662009950602364
8,-0.604530129125995,-1.2135683283769896,0.00450807012499943,107.17941287346328,0.6691389259000013
9,-0.35548845367119825,-0.5258572492914332,-0.18511965805096334,4.656578496983928,0.6778960388787976
10,-0.36954762052230344,-0.6533877965187953,-0.08570744452581158,12.612707365452323,0.6695544312847233
11,-0.27549381757630975,-0.4237982097670342,-0.1271894253855853,2.4130485760885136,0.6758752945898376
12,-0.47028688371577726,-0.6486589371648348,-0.29191483026671977,5.501659370508985,0.6601563161993548
13,-0.23251749344881897,-0.43524123415266536,-0.029793752744972618,4.224574335787169,0.6790203748931346
14,-0.3210673850521001,-0.47008883230498955,-0.1720459377992106,2.940300400248794,0.6747448688275683
15,-0.17190355246217917,-0.37986397233291835,0.03605686740856001,4.315140699988039,0.668027733444359
16,-0.9157915283319833,-2.06163149049056,0.23004843382659335,288.87035762640585,0.6720230531896955
17,-0.32360073818243323,-0.6744947571520349,0.027293280787168417,4.867951697112561,0.6753355555582307
18,-0.3862518555208228,-0.5535653756677639,-0.2189383353738817,3.2177259801075815,0.6640272136972876
19,-0.2795019754665824,-0.44121800903697933,-0.11778594189618546,3.437714701279868,0.6777026122837878
20,-0.3020505771209373,-0.46615014519031933,-0.13795100905155527,3.5364840683840493,0.6742500454136905
21,-0.26651943562492975,-0.4412987659595705,-0.09174010529028895,3.602967592914326,0.673256033289627
22,-0.3895528568596825,-0.5520572121714995,-0.22704850154786543,3.5347738063510072,0.6666646354942399
23,-0.39382394530846976,-0.6485840858130594,-0.1390638048038802,9.186020286968493,0.6653537425429867
24,-0.2879658224838694,-0.5728804134761549,-0.0030512314915838723,7.689058356032778,0.6636619441936739
25,-0.43317629742365615,-0.8032228514950897,-0.06312974335222266,13.663960651680926,0.6724585986236784
26,-0.6083975642128829,-1.0123133134887403,-0.2044818149370256,32.11954384198438,0.6765686324544525
27,-0.4713984530472464,-0.6199678412795228,-0.3228290648149701,3.9365506489443582,0.6603535089500197
28,-0.33044512228751366,-0.5068638437888263,-0.15402640078620097,4.545423595026526,0.6636674683286047
29,-0.7240564771260811,-1.167824014374315,-0.2802889398778473,29.00481986762158,0.6652432696648645
30,-0.5967359783511431,-0.9172457276402437,-0.27622622906204247,18.207340269644625,0.6660012512726424
31,-0.4054969785269997,-0.5524443218184381,-0.25854963523556135,3.348411670432638,0.6655264674073091
32,-0.6962581544381026,-1.0666561230705518,-0.3258601858056533,24.00645672879679,0.6729046576468991
33,-0.4127788519886104,-0.6025148488302831,-0.2230428551469378,5.733792407259867,0.6756104902195174
34,-0.8159838050334515,-1.5803550265895563,-0.05161258347734676,105.83345053311612,0.6747823474819411
35,-0.27219109435807626,-0.4405357965081004,-0.10384639220805217,3.3737684329603193,0.669705437585355
36,-0.3553542606326772,-0.6219223259666427,-0.08878619529871173,9.240226176392046,0.6662649362644033
37,-0.41969916361381493,-0.5886230965878563,-0.2507752306397735,3.777266398063719,0.6665950033232989
38,-0.4599474066615007,-0.7640024645090919,-0.15589234881390945,11.590991738981153,0.66603924634542
39,-0.7761408086896172,-1.3394963823776687,-0.21278523500156565,67.28041572517647,0.6683936616746571
40,-0.374333061601867,-0.5258112084804494,-0.22285491472328472,3.384839214294812,0.6695577346524796
41,-0.11799855973639242,-0.9754480179911292,0.7394508985183444,70.53338884840251,0.6805972416747338
42,-0.4901114245251917,-0.6972886261124689,-0.2829342229379145,7.358189417138998,0.6724844761895411
43,-0.2390324823240057,-0.3870691530332119,-0.09099581161479953,2.7684009652628543,0.6639059724587756
44,0.00042518666932150494,-0.4451140593557586,0.4459644326944016,14.590726366602663,0.6554395542962123
45,-0.4050299851823879,-0.5184580377983621,-0.29160193256641376,2.038055702167743,0.6683383578008284
46,-0.3187540897107771,-0.5482166538662158,-0.08929152555533845,4.668797038651488,0.6796216849466639
47,-0.47559546403176156,-0.6088883443933608,-0.34230258367016225,2.925629416647497,0.6745949737425684
48,-0.5065050586430067,-0.962199340288031,-0.05081077699798231,16.708213555786866,0.6684196086560252
49,-0.3636092556591607,-0.5472228699270034,-0.17999564139131796,5.059726506942291,0.6611181349161276
50,-0.4441090874229004,-0.6696409999543492,-0.2185771748914516,8.436676879638902,0.6688435651987813
51,-1.086519061333538,-1.7984261209110004,-0.3746120017560758,100.85680048711986,0.6714592372776662
52,-0.590009092127249,-1.3752984609994279,0.19528027674492998,120.25177709449805,0.665392232696958
53,-0.39496290785079025,-0.5226247890037845,-0.267301026697796,2.395754763431324,0.6763146875569259
54,-0.2628633028137045,-0.4922337258676204,-0.033492879759788624,8.35960733366804,0.6624970471613411
55,-0.17707673784461345,-0.3900936620529558,0.03594018636372892,4.485169006971702,0.6711909459292357
56,-0.47942657083572754,-0.6435525347266063,-0.31530060694484874,4.081755211701947,0.6697161708650382
57,-0.654877763026124,-1.232373005196814,-0.07738252085543407,60.274310890800635,0.6684599524976325
58,-0.3953796140187616,-0.5779476287016256,-0.21281159933589755,5.080776590322362,0.6749008368804345
59,-0.3666353333116418,-0.5009285023492673,-0.23234216427401622,2.4884486082362454,0.6660224578374442
60,-0.40039986928207716,-0.5677989537063666,-0.23300078485778775,4.710745977992298,0.671463147301567
61,-0.672475966419721,-1.297128267823442,-0.04782366501599988,66.92416041344741,0.6633079203778216
62,-0.43536575311197395,-0.6505479410050063,-0.22018356521894158,7.339448274256402,0.6700244566675233
63,-0.4305481801653454,-0.707749992855387,-0.15334636747530378,10.462374496970144,0.6807080988204405
64,-0.37446061280937326,-0.5177329391953039,-0.23118828642344258,2.886802357974193,0.6700651373522671
65,-0.41425013241879255,-0.5333604827780569,-0.2951397820595281,2.383616253299224,0.6711772517127008
66,-0.26006045436773106,-0.41915540796864426,-0.1009655007668179,2.3544403867416155,0.6696339610190617
67,-0.37568160436931075,-0.4988631149253669,-0.2525000938132546,2.446084461911135,0.6674291524657862
68,-0.9836804175458955,-2.2439871068508213,0.27662627175903043,60.70433919782252,0.6694209266668854
69,3.1449939235330255,-4.447730155477375,10.737718002543426,4199.922286162074,0.6787388448770924
70,-0.4433030817235086,-0.5736793010832211,-0.3129268623637961,2.889807569582542,0.6707322387903201
71,-1.4524081153039838,-3.6183340262769295,0.7135177956689618,905.3366431453995,0.6667550403011377
72,-0.28470465389704824,-0.43406950563113156,-0.1353398021629649,2.450404795923976,0.666289430115834
73,-0.7779081795461422,-1.843521662373765,0.2877053032814805,3.311098369438965,0.667018969238794
74,-0.3505486938689135,-0.5096832859270214,-0.19141410181080565,2.854052514485375,0.6715468623595641
75,-0.4917216671437638,-0.7253108039890207,-0.2581325302985069,10.0012604756958,0.6701106153003656
76,-0.37001964616956623,-0.6381653364177646,-0.10187395592136778,7.443129282907438,0.6706755866852675
77,-0.42465306818857845,-0.6013025446086018,-0.24800359176855513,5.513785051021938,0.6701308605973082
78,-0.22757843391001775,-0.4391267257287891,-0.016030142091246452,5.161699494373427,0.6662578351596735
79,-0.4065138117111652,-0.5586063510149377,-0.2544212724073927,3.9502948480682565,0.662714754231669
80,-0.4017587449227192,-0.568822147427609,-0.23469534241782938,3.839611874836696,0.6762716278413965
81,-0.3722094351324465,-0.5281718186183546,-0.21624705164653837,3.5199968162724016,0.6609341531496367
82,-0.23448194037406836,-0.4959520774370737,0.02698819668893701,7.631423692667371,0.6679880488051622
83,-1.3225235866664211,-2.825211149051588,0.18016397571874565,429.497346504964,0.6704820070304802
84,-0.41788788698028473,-0.5850704119923462,-0.25070536196822324,4.133844372492969,0.6709654841684392
85,-0.3125996543205914,-0.5077351676117297,-0.1174641410294531,6.044309532333864,0.6661789791390386
86,-0.7181301006972313,-1.2327688395370258,-0.20349136185743677,26.615873744050997,0.6793149120255542
87,-0.6453311345961353,-0.9516578892766944,-0.3390043799155763,17.792156150951374,0.6640635324460438
88,-0.4758335055217618,-0.697614616284372,-0.25405239475915153,8.174471144498526,0.6790573232690333
89,-0.2546055822555983,-0.3953934968184119,-0.11381766769278473,2.813927024298547,0.6688575661770818
90,-0.2607731036049061,-0.5346499454150827,0.013103738205270554,6.055687936607954,0.6600130964138349
91,-0.39466525816195325,-0.5661414939094553,-0.22318902241445115,4.069844502457978,0.6705427614396161
92,-0.6677557043724205,-1.1166414889516747,-0.21886991979316628,38.540985959519645,0.6707237331096372
93,-0.3114316246384532,-0.45832621807362245,-0.16453703120328395,3.279566829302649,0.6739360832044963
94,-0.26249602973292374,-0.44101907980712995,-0.0839729796587175,3.91427425478978,0.6781918466860549
95,-0.5037042526910888,-0.7748690007881283,-0.2325395045940492,13.15893677809929,0.6680397360744287
96,-0.32243046152398963,-0.5409832904973239,-0.10387763255065538,7.5778530613640225,0.661758365704979
97,-1.2751551294202046,-2.6739739078467757,0.12366364900636673,386.5993652059113,0.6653107843540427
98,-0.33486691911766914,-0.5185218468177633,-0.15121199141757496,4.9793760587981275,0.6811249245307768
99,-0.2974062526574185,-0.44868126984688944,-0.14613123546794754,3.23617159119025,0.6668555100407603
