,coef,2.5%,97.5%,tune_loss_mlg,tune_loss_mlm,fs_loss_mlg,fs_loss_mlm
0,-1.2986221432847727,-2.4879404467685386,-0.10930383980100644,2.692762319588495,0.6878585385084153,64.4569056326368,0.6999815537071004
1,-1.59341797664126,-2.315349837330405,-0.8714861159521151,2.0442625921636037,0.693390266418457,16.817762825386303,0.6914816614073331
2,-1.1789136339160233,-1.7987852706462837,-0.5590419971857629,1.8925997076927301,0.69121874833107,12.661511680155249,0.6940558979502572
3,-1.6256915944691956,-2.281376388280699,-0.9700068006576923,1.9248933008263054,0.6909222102165222,15.062166603820394,0.6978883030317613
4,-1.4020384094838714,-2.0293277183787803,-0.7747491005889623,1.9132188108989283,0.6947528157234192,12.7731038634196,0.6950732458719266
5,-1.0338591077435717,-1.5227333821601985,-0.5449848333269449,1.6500225205026504,0.6932031199932098,8.15235185642208,0.6858755625186157
6,-1.2584676768369516,-1.7024181860326688,-0.8145171676412344,1.616257337596197,0.6880228707790375,6.479677781412147,0.7053363006129078
7,-1.6151977764588277,-2.29972158002344,-0.9306739728942153,2.000453756698352,0.6917102794647216,15.46473418489506,0.6926409468895343
8,-1.2244192070831583,-1.7734166728964458,-0.675421741269871,1.808914367452388,0.6875898593664169,10.33112162510162,0.7019898901533622
9,-0.9914946228128877,-1.744324123096279,-0.23866512252949645,2.0558100917358813,0.6900405173301697,17.65089693250319,0.6962150642893179
10,-1.5085361072063308,-2.2588068238435337,-0.7582653905691279,1.9620824610779537,0.6883046284914017,18.826507011486832,0.6876758881281434
11,-1.9200544737439655,-3.008518904734861,-0.83159004275307,2.467840342222419,0.6934458943605423,37.874486147316446,0.6963398338285063
12,-1.8167857799913159,-2.4928413473657227,-1.140730212616909,2.0678883237887526,0.691923731982708,16.154829061715887,0.6912305241786096
13,-1.063732168020397,-1.8491167681859235,-0.2783475678548706,1.9888940416806677,0.6908177548646927,26.927870642977528,0.6904781926361679
14,-1.4741520588610202,-2.277492441902406,-0.6708116758196343,2.0563019486671625,0.6906173532009124,22.76337007607829,0.6951329610083244
15,-1.6965313180465018,-2.52144649396079,-0.8716161421322134,2.1491422805240075,0.679301239848137,20.779803500615323,0.6889042384770213
16,-1.3001735058449677,-2.5081787385674597,-0.09216827312247555,2.4999033666787263,0.6865094249844551,47.154347297034114,0.6877498837345416
17,-1.6481709723355724,-2.294444799368552,-1.0018971453025927,1.9858491588562834,0.691383493423462,14.259904939231204,0.6999616051697977
18,-1.2951924340027177,-1.8399933474781358,-0.7503915205272994,1.8207747926424684,0.6875360882878303,10.629183210318804,0.6895514688321279
19,-1.427667041180161,-2.327870853171084,-0.527463229189238,2.214051256769437,0.6950071454048157,30.36198984817015,0.6939946911045675
20,-1.1590755305941303,-2.1291461275387014,-0.18900493364955917,2.1947577195864807,0.6887964500188828,38.047748816591636,0.6952834643274989
21,-1.2460686996030552,-1.9064452195369757,-0.5856921796691348,1.9640545698151977,0.6797503532767296,17.67961322184936,0.6946076560922961
22,-1.2630065981899243,-2.3674040522911035,-0.15860914408874516,2.397428508795319,0.692261232972145,47.70398911725948,0.6927286337707117
23,-1.8245808233969931,-2.668965991168486,-0.9801956556255004,2.1920320237359365,0.6891618573069572,22.062121961339237,0.7019368549804703
