,coef,2.5%,97.5%,tune_loss_mlg,tune_loss_mlm,fs_loss_mlg,fs_loss_mlm
0,12.92571053094374,12.349592678272328,13.50182838361515,,,38.34675345889412,0.6321173597888438
1,13.219240862156967,12.662153119073043,13.776328605240892,,,37.27912733906595,0.6476592353277196
2,12.960119959879373,12.401078182442365,13.51916173731638,,,37.65509820412554,0.6425632440218978
3,13.065752453962775,12.510536189664073,13.620968718261476,,,39.06849997404983,0.6512511069948634
4,13.293123956630083,12.735705685631158,13.850542227629008,,,36.116375594066994,0.6314844321311611
5,13.39012790355978,12.834651548738645,13.945604258380914,,,36.928645713677824,0.640357773626032
6,13.089325049886002,12.529661538199646,13.648988561572358,,,36.938435021962206,0.6427783588490216
7,13.238577248501228,12.671633097669018,13.805521399333438,,,35.81606443211299,0.6480298944891898
8,13.217740969073903,12.66470453640414,13.770777401743667,,,36.09243177793885,0.6548303248339917
9,13.514826866835124,12.543136879326555,14.486516854343693,,,100.97412268871086,0.6258415724573004
10,13.228457098415252,12.668178431125048,13.788735765705455,,,33.625037010209006,0.641962767986563
11,13.420065855869998,12.849555883926461,13.990575827813535,,,39.588876047458136,0.6311285522234668
12,13.012351654949368,12.459936627321946,13.56476668257679,,,37.28362416959296,0.6467370809818874
13,13.152157424591731,12.584277685828532,13.720037163354931,,,38.8851310367519,0.6396121139177676
14,13.000150357935505,12.38034205482139,13.619958661049619,,,61.88327989106425,0.6443788241292137
15,13.726687165381856,13.139982019442611,14.3133923113211,,,37.984841203879775,0.6268384826476553
16,13.004845411356783,12.456629542207143,13.553061280506423,,,38.226397113865104,0.6373029831454156
17,12.956563225462794,12.363475368779206,13.549651082146383,,,44.68052993343055,0.6463549466565703
18,13.07349533057288,12.505994517577696,13.640996143568065,,,37.907593849785215,0.6413951041988631
19,13.61391310941121,13.061725365134635,14.166100853687784,,,37.945940688817956,0.6566709599542611
20,13.453475998170028,12.907149277949914,13.999802718390141,,,34.6721142092268,0.66204293320803
21,13.038374029513324,12.433803068530832,13.642944990495817,,,44.79100865043529,0.6421788134605624
22,13.384695740757575,12.825531860016284,13.943859621498866,,,37.81507258917166,0.6482219478688658
23,13.464442892729657,12.887458847122682,14.041426938336633,,,37.869701247025304,0.652709789542492
24,13.273968641786748,12.708964875313612,13.838972408259885,,,37.66652578003265,0.6417209630212081
25,13.228631608852519,12.678065678077381,13.779197539627656,,,35.34430577833285,0.6331985120909116
