,coef,2.5%,97.5%,tune_loss_mlg,tune_loss_mlm,fs_loss_mlg,fs_loss_mlm
0,58.405093550498705,54.7199867591434,62.09020034185401,5.183972253805079,0.6329168484210969,530.369450482213,0.6152268028938856
1,56.85588248185744,53.50262271319306,60.20914225052182,4.725244126476581,0.6699155737161636,516.1583530197845,0.6669678304575127
2,62.253960613569426,59.077653838182336,65.43026738895651,4.797866057921273,0.6421815024018288,458.6522536568822,0.6440944064862302
3,55.583124131410976,51.97322229413247,59.19302596868948,4.9283037094041395,0.6256913967728615,622.0577892741295,0.6221420660543984
4,61.85662511997181,58.04849615077265,65.66475408917097,5.38675831997926,0.6299796296954155,494.67432949967196,0.6352464221805847
5,60.25330493240477,56.28754818378951,64.21906168102002,4.9495128495999765,0.6396647847294807,521.2685482207562,0.6268132075737344
6,60.15765586508109,56.867038433726556,63.44827329643562,4.301683271384678,0.6371183670163154,456.41875906739074,0.6396283075941255
7,60.363295432334844,56.62173424785299,64.1048566168167,4.7155044540917475,0.6327359358668327,473.3029895781879,0.6302939710232509
8,57.407132375918245,54.464715653602255,60.349549098234235,5.3279193162546425,0.6478350597620011,498.1232917342478,0.6439914636426672
9,59.69995371150828,56.73546477237663,62.66444265063993,4.825329519702776,0.618435757279396,418.91315977150197,0.6261701174558184
10,64.46818716832348,59.49779270929502,69.43858162735195,4.667632954372685,0.6269006460309029,1419.2137447104603,0.6202225159817838
11,57.66116225421654,54.21807745553517,61.10424705289791,6.06617735934319,0.6322706615924836,664.0993057196047,0.6299914018265107
12,59.302488806416235,55.99650113775939,62.60847647507308,4.95900055844296,0.623316601395607,488.65702556205173,0.6304959096991042
13,59.96605537143886,56.48932874682757,63.44278199605016,4.941464815901011,0.6525872382521629,460.85998704164473,0.6429475594053006
14,62.2790728216108,57.665480160108004,66.89266548311359,6.221232750892969,0.6568677585124969,743.6474720422133,0.6435932875992318
15,59.2322668330995,55.2632930029765,63.2012406632225,4.923102276213087,0.6502170660495759,519.3106550337943,0.6552051146069141
16,61.187191199684,57.29697645038808,65.07740594897992,4.114249338770004,0.6027438473105431,697.2445294332306,0.6154934220675946
17,58.06180137441506,54.9935383630413,61.13006438578882,4.724945214639674,0.6359432127475738,420.74144599007406,0.6221546258036149
18,57.130201321824124,53.67085595795662,60.58954668569163,4.986686551654238,0.6526639117002487,672.6002179607863,0.6523966140446315
19,58.47853013899715,55.062150985814284,61.89490929218002,5.0049274689499565,0.6435706425905228,636.1173871327572,0.637762187112861
20,60.68078383676497,57.3858413267338,63.97572634679614,4.930174320178142,0.631266911149025,555.104515644351,0.6481276211464828
21,56.749936025132854,53.34267861850757,60.15719343175814,5.25339790424111,0.6390338891744614,488.98742034899465,0.6316808664909076
22,59.47309055750197,56.329309060459934,62.616872054544004,4.386466034590243,0.6376049499511719,412.2330986202918,0.6344018221619522
23,59.43334861152932,56.02207505217206,62.84462217088657,4.992072304414826,0.63626920068264,508.8303075299835,0.6383544094763804
24,59.472954179644816,55.69673195060531,63.24917640868432,4.150662570119258,0.6626325674057006,554.8709554900287,0.6417896381986414
25,59.02030892790456,55.91138415176995,62.129233704039166,4.950140619661639,0.6478748486042023,477.85816680942816,0.6556629096971636
26,59.280910662829584,55.89392597228857,62.6678953533706,6.1266609101211085,0.6475772765874863,637.045239827142,0.6469433649575831
27,59.961541057072594,56.070637162980894,63.852444951164294,5.6632753679688985,0.6391348040103912,605.8946599005097,0.6346604166588777
28,58.980621562506684,55.63087797623384,62.33036514877953,5.680233204768518,0.6602944663763046,587.749876833346,0.6647078249464858
29,60.19362940246804,56.83981899275204,63.54743981218404,5.414011412621719,0.6226972403526306,484.29510012783857,0.628313900620905
