,coef,2.5%,97.5%,tune_loss_mlg,tune_loss_mlm,fs_loss_mlg,fs_loss_mlm
0,-1.9353233012223843,-2.6686784131596095,-1.201968189285159,,,39.605472332664995,0.6873248468908421
1,-1.1774079082817688,-1.6879511476953932,-0.6668646688681442,,,16.518234741286488,0.688797994400214
2,-1.4276013117542317,-1.8649706145706937,-0.9902320089377696,,,12.216808264818946,0.6870058768348931
3,-1.8162235378522522,-2.2960976713906835,-1.3363494043138209,,,15.582163050271388,0.6930439507443131
4,-1.3721644989502146,-2.031495918939439,-0.7128330789609907,,,31.485237504891565,0.6928647818801241
5,-1.0683925413422208,-1.4377469852888436,-0.6990380973955981,,,9.318540882365594,0.6832446245299161
6,-1.0674616315020635,-1.368059072567711,-0.766864190436416,,,6.0831112912078,0.6908082571771522
7,-1.6025155465844128,-2.1679011509143455,-1.0371299422544802,,,25.32742104628558,0.6812407137247046
8,-1.622178080867687,-2.1805014646727017,-1.0638546970626719,,,26.525322512850792,0.6874979045467273
9,-0.9921350200730202,-1.4951795070991891,-0.48909053304685135,,,17.91576731564223,0.6866927057266218
10,-1.5119587619307393,-1.9737732617099797,-1.050144262151499,,,15.888516088059955,0.6855785587622055
11,-1.628154007346671,-2.266073434758664,-0.9902345799346779,,,32.61510113064617,0.6881215950809764
12,-0.46197840796324635,-2.0377108900947927,1.1137540741682999,,,150.9308908231234,0.6840126218735095
13,-1.4130055858111294,-2.0768472856860067,-0.7491638859362522,,,33.06300083901416,0.6854827067364628
14,-1.5275786370256796,-1.9931793804350715,-1.0619778936162878,,,15.675782217421586,0.6870111220859528
15,-1.5320246357053553,-2.087066385901108,-0.9769828855096027,,,22.200365571432368,0.6772999407165983
16,-1.625755315990869,-2.33522269998496,-0.9162879319967782,,,32.316936526237136,0.6860488301238883
17,-1.4429443219488454,-1.8951470278929543,-0.9907416160047364,,,14.25984540621111,0.6913298148431741
18,-1.2310964125853698,-1.8471285949537082,-0.6150642302170314,,,17.656505218579248,0.6864274959197012
19,-1.4004069073422125,-1.926007211397676,-0.8748066032867491,,,19.725044907479656,0.6846369960455733
20,-1.346198433124929,-1.9174943305659358,-0.7749025356839223,,,24.434663574176522,0.6877201030305614
21,-1.3259961067304187,-1.7648331707998535,-0.8871590426609839,,,13.982295392277607,0.6834856787193098
22,-1.222456427744744,-1.9008655601812205,-0.5440472953082676,,,32.232965552092885,0.6839474570050242
23,-1.1722570286662384,-1.7355794761954666,-0.60893458113701,,,21.772608129129484,0.6892260300785371
24,-1.6784738374377903,-2.4665167450339665,-0.8904309298416142,,,43.42543381510017,0.6858468576403933
25,-1.4487237569429636,-1.9441107982621204,-0.9533367156238068,,,22.060244874361736,0.6895685497926883
26,-1.3417290801761699,-1.7475126260434384,-0.9359455343089013,,,11.254495150605964,0.6836636196082828
27,-1.574308775792504,-2.107010606981514,-1.041606944603494,,,20.559779500870658,0.6817510855726516
28,-1.5139156710312813,-1.9921271837201173,-1.0357041583424453,,,16.030427275682513,0.6878932098406674
29,-1.6294807188495788,-2.113168207301413,-1.1457932303977447,,,16.2627871872566,0.6807804324689697
30,-1.3277975001526519,-1.7856812480976334,-0.8699137522076703,,,15.603133088072653,0.6835390692984742
31,-0.710814586326037,-2.7965898844605213,1.374960711808447,,,404.90084645522495,0.6861083670227366
32,-0.7893526846872156,-1.2052382509848316,-0.3734671183895998,,,11.671280657515567,0.6857912837412495
33,-0.9556245696982648,-1.3154683283894406,-0.595780811007089,,,8.862576411498514,0.6868512653360026
34,-1.4062630025762253,-1.9242760112511506,-0.8882499939012999,,,18.661003479171914,0.6899791039554027
35,-1.1425210074635122,-1.4959790876565646,-0.7890629272704597,,,8.590255366583106,0.6882586369080663
36,-1.087624699799962,-1.8437894197117632,-0.33145997988816045,,,41.9244275810635,0.6878368546282001
37,-1.4841592136453732,-2.0900552910519954,-0.8782631362387511,,,25.76060771282306,0.6875708332363256
38,-1.326673105892888,-1.752664682278496,-0.9006815295072801,,,12.56139163897078,0.6787641271345645
39,-1.3573990770578492,-1.9636150495695601,-0.7511831045461383,,,27.569199757564338,0.6900850520128677
40,-2.0786177370089693,-2.765457710586468,-1.3917777634314707,,,36.62985285744861,0.680387940364068
41,-1.4344561988052118,-1.8630650460175,-1.0058473515929236,,,12.450433607941333,0.6884597327563533
42,-1.109707877320542,-1.5294522333127663,-0.6899635213283177,,,12.39773296281659,0.6902298697264249
43,-1.674415497804906,-2.134219008402388,-1.214611987207424,,,15.276915770141594,0.6771355553832317
44,-1.3170415226502832,-1.8341900716928485,-0.7998929736077178,,,18.493353330411324,0.6858719865398728
45,-1.440400444210959,-1.9097320785302463,-0.9710688098916718,,,15.108253832656839,0.6863508493627565
