,coef,2.5%,97.5%,tune_loss_mlg,tune_loss_mlm,fs_loss_mlg,fs_loss_mlm
0,-3.250636803024198,-3.5275389974638776,-2.973734608584518,1.7604777406457717,0.6469292021989822,8.857328426342596,0.6327366962972987
1,-3.1194959729487444,-3.393404774362932,-2.845587171534557,1.6654823208805674,0.6296055146157742,8.576986849618809,0.6298919027830329
2,-3.1619650226779985,-3.4218524925894362,-2.9020775527665608,1.674485170502614,0.6350887133479118,9.073270461218899,0.6468522748300138
3,-2.9240953450661937,-3.281472032590785,-2.5667186575416023,1.6579796002229104,0.6353293451964855,17.10656694351133,0.6225994059723078
4,-2.7265799595178537,-3.171022538451403,-2.2821373805843046,1.7436663043920115,0.6396265789270401,17.02349411110828,0.64107784492829
5,-2.8694100888519936,-3.2672911683831365,-2.4715290093208506,1.6980617722646192,0.6538866144418717,15.41812338932366,0.6431580455473682
6,-2.9189098632832593,-3.1856610082975214,-2.652158718268997,1.6961327553577612,0.6441064054369926,9.012325857261072,0.6391982658738118
7,-3.2717466290504666,-3.5364214661109328,-3.0070717919900005,1.7764217578586265,0.6332351292073727,8.961106518247707,0.6278309848812708
8,-1.1735101312368237,-11.490140184942954,9.143119922469305,1.7192957737470356,0.6248601593077183,7704.183856251717,0.6166100654769093
9,-2.8874863966225086,-3.1968478581936064,-2.578124935051411,2.019172300739193,0.6422834577560425,12.212986150450556,0.6363743981543794
10,-3.074144866683683,-3.3617499493516956,-2.7865397840156705,1.7631939774744965,0.6020353289842606,9.366867111540586,0.624248410732209
11,-3.126049201858481,-3.393982789012936,-2.858115614704026,1.8406802252216643,0.6271245383024215,9.804432110628502,0.6287535465774747
12,-2.735611908567956,-3.1107500770353416,-2.3604737401005704,1.823961563861512,0.6556838314533233,21.672297635573553,0.6267409234138525
13,-3.1274431791506823,-3.4133471875809445,-2.84153917072042,1.771868137417398,0.6178075783550739,10.06069491605436,0.6416860556953675
14,-3.170237878380721,-3.461650443805807,-2.8788253129556347,1.9190838403070765,0.6316071510612965,10.76339470530615,0.6215666224327318
