,coef,2.5%,97.5%,tune_loss_mll,tune_loss_mlm,loss_Y,fs_loss_mll,fs_loss_mlm
0,-0.5151901683893445,-0.6695046643351497,-0.3608756724435393,1.8968883216521402,0.6369704624115495,1.7337703231024197,1.7545201333678164,0.7367044641804109
1,-0.699064318171785,-0.8579326007354384,-0.5401960356081317,1.4602748010341664,0.6342865392752365,1.7954997177881273,1.8180440316832296,0.7139051546719329
2,-0.6164891293008382,-0.7751790290715092,-0.4577992295301673,1.738311803953126,0.6432495628420883,1.8058742486619495,1.8100694718163064,0.7196284710535941
3,-0.6105161966353906,-0.7826563922243093,-0.4383760010464719,1.6557770692842757,0.6413087491338173,1.9711516812102299,1.9972646742484228,0.6980624412862187
4,-0.6263658492713209,-0.7972914057702276,-0.4554402927724142,1.6505427815476328,0.6334716789558722,1.9462188539189047,1.9668779431943264,0.7204213440502686
5,-0.7384402767830668,-0.898937667873863,-0.5779428856922706,1.6721611565733285,0.6423888199717196,1.8847096696974004,1.879333933448878,0.7160280003491499
6,-0.47728293269272726,-0.6381187307023531,-0.31644713468310137,1.4259576944030004,0.6376198959468942,1.792604625668909,1.7906248810600909,0.7077303144608068
7,-0.6176884479145792,-0.7750616897140229,-0.46031520611513554,1.3775644747522962,0.6484408861440916,1.7069732923949463,1.7244368693608825,0.7019644573244376
8,-0.6073363259103013,-0.7715740145065211,-0.44309863731408156,1.7685335128952255,0.6311831071993228,1.9224333925214296,1.941245270463591,0.7106291602161648
9,-0.6649111439122422,-0.8284085511644073,-0.501413736660077,1.8041222932149727,0.6464121804430968,1.8688914980487286,1.877475251165594,0.7155154695737473
10,-0.6174030363336177,-0.7745043006148149,-0.4603017720524205,1.629217281891396,0.6525870636717161,1.7114180744341343,1.695670706992569,0.7091395976770176
11,-0.6123164290688666,-0.7637610177002481,-0.4608718404374852,1.4431596612462911,0.6372460741859585,1.8418398059878582,1.8459349904024074,0.8137684828554225
12,-0.6644716420075373,-0.8189420885556536,-0.5100011954594209,1.9364222217389435,0.6413998534563197,1.6554980160638657,1.6585395334658264,0.7062154731333108
13,-0.5703508612366172,-0.7350699623464798,-0.40563176012675456,1.6639076975005593,0.6371259572521104,1.9534188226911082,1.9690196473750101,0.7327046308525599
14,-0.647980331838259,-0.8129728969342043,-0.4829877667423137,1.4617678802725773,0.6387558475295929,1.9339070986322726,1.9511429399297495,0.7179080336519562
15,-0.5056478334984852,-0.662210595162632,-0.34908507183433835,1.383740776292463,0.6403869712546539,1.6987774310202208,1.7131360398885465,0.7095003078226091
16,-0.5704649657733439,-0.7379052040812693,-0.4030247274654187,1.5017273465592256,0.6465875077978597,1.8306469773586036,1.8620231447428373,0.6949549080193624
17,-0.6423426252854892,-0.8043369743262162,-0.4803482762447623,1.725469810559395,0.6486719418722604,1.9839244304143437,1.96016900277175,0.7671969311269244
18,-0.5696612245122404,-0.7233526677077373,-0.4159697813167435,1.6333415878710844,0.6430974557402837,1.6714714048544546,1.6899695284494427,0.7312122583461625
19,-0.6578160808337097,-0.8204368918016762,-0.4951952698657431,1.6383192339803434,0.6279197644508248,1.8417995693224634,1.8517257881193523,0.7127980235103741
20,-0.6863642602069575,-0.8518783218732144,-0.5208501985407006,1.5668796520138268,0.6249107034069725,1.958708747825152,1.9669398626921566,0.7064317161270601
21,-0.42413097943733075,-0.5775948119010262,-0.27066714697363525,1.4503233652870176,0.6217727827544729,1.7419677129060422,1.7580971298879098,0.7405209038535959
22,-0.7122202596957394,-0.875657804080107,-0.5487827153113719,1.6956263222251733,0.6239315814722926,1.925493921366331,1.9132779011137686,0.7065705454781519
