,coef,2.5%,97.5%,loss_Y,fs_loss_mll,fs_loss_mlm
0,47.17416564182517,42.13089656423517,52.21743471941517,2198.4100726104443,2238.151621790452,0.696029394411275
1,53.09923535568976,48.13067761122392,58.06779310015559,2687.9195965848453,2663.339372558047,0.7429375490464637
2,56.16998615300876,51.116230341885185,61.22374196413233,2645.9331679260667,2604.357672428581,0.7165923978209023
3,50.115974802032426,44.4314021585974,55.80054744546745,2779.084770535212,2770.7974651591403,0.7388871078518608
4,54.57677685540167,48.37229264270403,60.781261068099305,3055.2610197976214,3082.265205530002,0.71964150112744
5,47.34252825601661,42.269023247351555,52.41603326468166,2332.8167888728053,2337.528520767385,0.7458416214423942
6,53.81378018516504,48.835579270466475,58.7919810998636,2493.776397755554,2571.870707877309,0.746114965261887
7,53.207079923010994,47.575824866314925,58.838334979707064,2721.659207439049,2716.9108196518064,0.7427580318088792
8,51.979447883413606,46.27153943327519,57.687356333552025,2708.3352393592227,2660.1070111828076,0.7414364872649921
9,49.42574350101562,44.398320750984674,54.45316625104656,2331.6894352605873,2338.8297289358893,0.7082422473823327
10,55.8265396259297,47.743071037189,63.9100082146704,5137.698537017034,5063.887368414743,0.7408426523854797
11,47.31768036684552,41.87032153869889,52.765039194992156,2717.1167759748937,2655.8758882288707,0.7342606594432621
12,49.28333119050632,43.4685242395143,55.09813814149833,2768.025188935743,2743.8297278942723,0.724381401263546
13,54.1952662578813,48.95939407488046,59.431138440882144,2552.4902149923037,2655.8196784445718,0.7174425117168093
14,56.80835121525211,50.47164430243017,63.14505812807405,3333.7457130546272,3352.2162600090746,0.7092733072787075
15,51.28707133523322,45.63947113458691,56.93467153587953,2567.2522059352277,2630.3674421141054,0.7562350967811282
16,48.486711476232905,43.03483548560692,53.93858746685889,2806.6338077218134,2679.721769813034,0.7314975507000381
17,51.59842883354104,46.83488457715888,56.361973089923204,2289.735080366607,2303.2323661710734,0.737465397532675
18,53.71079322599094,48.11525489158524,59.30633156039664,2844.197329380575,2850.370528588231,0.7076682448685985
19,51.75761070868575,46.21192304089168,57.30329837647982,2740.7491710536565,2664.766170923342,0.725423967615544
20,49.51324450478546,44.00638195667984,55.020107052891085,2832.6972146472067,2813.8537327733975,0.7401645188016137
21,48.77425239177342,44.043992082770025,53.50451270077682,2351.923629889072,2263.715817413264,0.7267387433196696
22,51.31906140279172,46.40451340680978,56.23360939877366,2450.7542739101573,2386.8286251560908,0.7346894195025747
23,56.260246620715144,50.30163006050589,62.218863180924394,3003.4804228961616,2979.5272654594587,0.7299539573779077
24,53.41279708738477,48.02578760838441,58.79980656638512,2570.297700751476,2648.472376002256,0.7177024251692687
25,52.47146263580234,47.090455650659415,57.852469620945264,2708.10599485348,2572.600857335279,0.7173856194285873
26,50.873791708426175,45.79245954035233,55.95512387650002,2792.7266639487493,2811.2036199634194,0.7536708233285606
27,53.82210285667591,47.547016071698245,60.09718964165358,2871.0132092987533,2968.2797461559794,0.7295542161074785
28,54.47683659145018,48.464008652826294,60.489664530074066,3034.214802297545,2940.5862851733445,0.7383763219705495
29,45.59737718004756,40.22639217965228,50.96836218044284,2653.0038962722288,2604.4311720497376,0.7145600725454919
30,59.43732162753202,53.55778003499245,65.3168632200716,3103.6913418780973,3181.2026455829787,0.7152423962498392
31,54.63077617416187,49.57745228001442,59.68410006830933,2412.521115409507,2355.37510169721,0.7372236097174826
32,52.51583221226726,46.96928801927892,58.062376405255606,2848.9404607146316,2676.275691382552,0.7254250274813082
33,51.61077996079155,46.159757177075036,57.06180274450806,2529.112993744216,2623.479409036941,0.7195188038202575
34,57.70967359486516,52.14934135548247,63.27000583424785,3029.5752864635565,3026.153408052285,0.7517552283400303
35,52.96826550968747,47.24048792994053,58.69604308943441,2918.3037797677757,2925.775051952824,0.7264334815239176
36,52.24657648488427,46.7483521900803,57.74480077968825,2778.9442113261875,2738.378774484192,0.7125826920853453
37,53.938534602862156,48.153018837448656,59.724050368275655,2784.826338590265,2768.3020045714024,0.7591156801920795
38,53.81054635830714,48.556981868531125,59.06411084808316,2697.349785104595,2634.979019826143,0.7102220768836016
39,53.404941917709536,47.47740405128192,59.33247978413715,2968.4105059160183,3036.8904738833157,0.7346242266030126
40,52.33082155477808,47.063323989338585,57.59831912021758,2745.7492971629763,2689.0028514305936,0.722263908809866
41,47.714088911883934,42.480540464327795,52.94763735944007,2278.017928023398,2325.4056240965897,0.729402498698144
42,58.67024145869175,51.36614980489489,65.97433311248861,4948.278991377181,4699.383317058487,0.7208902205615932
43,47.41735567623408,41.88445886675169,52.95025248571647,2499.800639109724,2473.1034249533504,0.7200897296514297
44,56.34682820302744,51.23957350014975,61.45408290590513,2513.4664344111634,2471.6848300677816,0.712438307863413
45,51.4196208573467,46.239308780404926,56.599932934288475,2580.0083730443207,2524.3094854711203,0.7166851420958826
46,50.88044636682641,45.797763476727354,55.96312925692547,2414.0817898598893,2498.4724188144187,0.746803020684614
47,56.76769436528566,50.56645207868655,62.96893665188476,3731.681004881063,3722.860419473216,0.7415705179445783
48,54.28525111846291,47.687703861934224,60.882798374991594,3168.8715832823987,3145.542750106441,0.7299553660041525
49,48.223142365462394,43.1786510246513,53.267633706273486,2238.359262679539,2237.8443504960755,0.7304036209333219
50,48.84278557349156,43.03024837445226,54.65532277253086,3023.399986250654,3036.4228452677626,0.7127580539748642
51,54.338101323001,47.97299747720993,60.70320516879207,3739.6949215146674,3769.6194357537465,0.7281231725180735
52,54.138005174022226,49.18813280461305,59.087877543431404,2508.477246979034,2476.453584098147,0.732888267681481
53,55.80925031635391,49.326340625389754,62.29216000731807,3390.224650118803,3367.7026726583395,0.7112321538371723
54,48.77845965635065,43.51668307310552,54.04023623959578,2605.1675712671877,2564.0342138146266,0.7145441952809766
55,49.561011119261245,44.37545550407126,54.74656673445123,2520.913219619332,2518.8993137859816,0.7318735851345107
56,56.39629606814057,50.92581230775651,61.866779828524635,3020.6925025748246,2997.619608546014,0.7297134540688176
57,53.25855361786371,48.02612290056573,58.49098433516169,2762.8776527746854,2658.68305696375,0.7211271289610689
58,49.87597418414015,44.98550916205786,54.76643920622244,2287.194589855753,2272.4446012678422,0.7181918263053676
59,50.65092290330162,44.834040504806836,56.4678053017964,2809.9006343018696,2819.3837176705647,0.716939934647832
60,52.87760745619967,46.40690136376302,59.34831354863632,3382.836843599623,3457.0597841469794,0.7380633884863114
61,53.94915715503555,48.9888989737271,58.909415336344,2523.0976217040447,2492.3780037500205,0.7208063764999278
62,49.72644574999158,44.768385244098624,54.68450625588454,2577.3593688120627,2624.3255255022937,0.7552192199806202
63,49.14370842417299,44.55584463615387,53.73157221219211,2222.505201961815,2248.9444208713057,0.74749001250591
64,50.02911264998977,43.03567925723204,57.0225460427475,3370.330283851307,3334.613838907218,0.7126468439513194
65,48.17988666291711,41.846890033461065,54.51288329237316,2763.058673651141,2809.950103755882,0.7292704475268043
66,57.593790796168406,52.15011089948875,63.03747069284806,3123.726089715151,3029.8923763930575,0.7454637287494698
67,50.5617712858002,45.84086129987209,55.28268127172831,2289.9530167572843,2256.8424408940514,0.7548665719063576
68,56.15659249645689,50.482476968572264,61.83070802434151,3311.1206983733073,3349.96598230167,0.7152891791591183
69,51.5736414618492,45.673385556191306,57.47389736750709,3443.646067961489,3473.694909362012,0.7020158385296159
70,55.04552009814663,49.03259823670696,61.058441959586304,3108.7664552907313,3268.296526835589,0.7213031806308512
71,52.21342953092971,47.146814023114615,57.2800450387448,2625.832556694649,2585.8898130249218,0.722468478873289
72,53.58845658349889,48.14510367008408,59.031809496913695,2952.2901678937124,2988.031407143133,0.7160503628817427
73,48.95539314364872,43.81541298175067,54.09537330554677,2506.714680205389,2564.6114470492766,0.7372145503679525
74,52.105499824157455,46.178292379892824,58.03270726842209,3146.8572794554075,3133.8128671155787,0.723928300913804
