,coef,2.5%,97.5%,tune_loss_mll,tune_loss_mlm,fs_loss_mll,fs_loss_mlm
0,-1.3647264161520742,-1.4378316433696163,-1.2916211889345321,0.38983254644075976,0.6322419977247777,0.5990370289402638,0.684082335707687
1,-1.3762340778294502,-1.4617692215228417,-1.2906989341360586,0.4673352326814515,0.659634415454438,0.6327390024353288,0.671801103908892
2,-1.3917439165854355,-1.4893213633909892,-1.2941664697798818,0.6501162432425887,0.6652440934092925,0.6838333508026958,0.6675721466323364
3,-1.269109942346967,-1.3427181601885798,-1.195501724505354,0.6454410737430366,0.6425120566607634,0.5441368968079776,0.6998477039342511
4,-1.2892474007419434,-1.3629388320550153,-1.2155559694288716,0.5461978370635215,0.6536347220709919,0.5169736435016662,0.6653392766895576
5,-1.2538823471957785,-1.3345375234294976,-1.1732271709620594,0.46909507943205303,0.65696533003498,0.554250281875606,0.6836147318350482
6,-1.338070092766977,-1.417551403838938,-1.258588781695016,0.6223453017749309,0.6606217976103815,0.6153157746073127,0.6805797065190251
7,-1.3238692448640605,-1.4012642368184778,-1.2464742529096433,0.47749733495117835,0.6465801466881078,0.529770365569748,0.6556856637238254
8,-1.2362375433254753,-1.311232013347708,-1.1612430733032426,0.44960714017175724,0.6459690287885649,0.5024884392157911,0.6689995302860436
9,-1.2460058193785157,-1.3222761209976817,-1.1697355177593498,0.5252377047578007,0.6500247407620309,0.5185928261560068,0.6915357174817519
10,-1.3966638164150962,-1.477554411941475,-1.3157732208887174,0.5770103104834654,0.6492239909820778,0.5977665364096936,0.6596272707266306
11,-1.2861771294093094,-1.3739464354925905,-1.1984078233260282,0.49906578029142745,0.6547594253964226,0.5947374375100225,0.6691840941403748
12,-1.3410191483905298,-1.4181374574300813,-1.2639008393509783,0.3905737699364519,0.6438103266890951,0.5471887103298037,0.6614846648380547
13,-1.3106862111699573,-1.3943770099246198,-1.2269954124152949,0.3493139319876571,0.6247625140543973,0.557447867566221,0.65630517183998
14,-1.2702639080640497,-1.346132825808142,-1.1943949903199573,0.4178243804780938,0.6558338337205464,0.5241176042574248,0.68721355760757
15,-1.3791299994556678,-1.4579454536966563,-1.3003145452146794,0.5004149841678008,0.6555083132180639,0.5431547535632248,0.6399619582199041
16,-1.2861427650170256,-1.362705084939516,-1.2095804450945353,0.38857718549074866,0.6712438836385561,0.5098595969816653,0.6588965330666358
17,-1.3374865238797866,-1.409817126480922,-1.2651559212786512,0.3789895504715497,0.6510589684696618,0.5468136013792961,0.6720471876712907
18,-1.310236315359595,-1.3870174097522339,-1.2334552209669563,0.6250378285629197,0.6626431336612916,0.5059680750059637,0.6502263949302891
19,-1.277641035215121,-1.3509027419202992,-1.204379328509943,0.4451718227224532,0.6379612545035963,0.5895940707648172,0.7297935132146304
20,-1.3519729119698791,-1.4333292418920494,-1.2706165820477089,0.5616109704337132,0.6455011515877954,0.5499392403551925,0.6551793241592512
21,-1.3154091193594404,-1.3844548384572861,-1.2463634002615946,0.4953369571498204,0.6127531280305755,0.5586525637791775,0.6919299813416212
22,-1.2494480332467806,-1.3166143210834362,-1.1822817454101249,0.5712244255808057,0.6631789038275997,0.464909776713827,0.6567041648687233
23,-1.328670029236593,-1.3996888831981742,-1.2576511752750117,0.46158242082189355,0.5950147829874204,0.5622569386445461,0.687496360195665
24,-1.3267797075982195,-1.4084755555168613,-1.2450838596795777,0.6747908767497325,0.6471479743835492,0.5587702326806814,0.6666928781489644
25,-1.3127059846999445,-1.3848366494394464,-1.2405753199604426,0.7102753317622812,0.638932887947253,0.5343095466166858,0.6793467553820456
26,-1.2915549591417301,-1.3885262670424148,-1.1945836512410455,0.48076860586534553,0.6637237029984304,0.6570249642276982,0.6851332013494122
27,-1.344035581820352,-1.4180956267872757,-1.2699755368534282,0.5408883006720704,0.6368430561894962,0.603823995719151,0.6985323222939198
28,-1.3047974079353661,-1.3862710203315762,-1.223323795539156,0.6221285358564519,0.6601248964414164,0.499169612590771,0.6412348285421954
29,-1.3311370781622227,-1.4156524773812713,-1.246621678943174,0.518566353421965,0.6505061687930205,0.5962214083524804,0.6758993867069846
30,-1.3391299032462423,-1.4198028018310151,-1.2584570046614694,0.6043291767285173,0.6424811466821082,0.5965657194551123,0.6870006665843612
