,coef,2.5%,97.5%,tune_loss_mll,tune_loss_mlm,loss_Y,fs_loss_mll,fs_loss_mlm
0,0.5349202876155685,0.44475459544690565,0.6250859797842314,1.7053802775901623,1.182093419889767,1.2662517664739958,1.56472741938951,1.2018692268194853
1,0.5468077496094662,0.45114229968282304,0.6424731995361094,1.9107988378282719,1.1988264574129541,1.3878070402598186,1.7771484678541873,1.1889124372016018
2,0.6296733485833107,0.532582547355162,0.7267641498114594,1.6450992058057945,1.2068878324746957,1.3076131086644682,1.7480194325844982,1.2857300518937376
3,0.6537632975332067,0.5555331787557577,0.7519934163106557,1.7740514444306719,1.1371302804322152,1.4670092675736668,1.9607453349864736,1.3595282005354123
4,0.6898512101352728,0.5909892819195339,0.7887131383510118,1.634430318230199,1.1246941854779893,1.3565303489289824,1.8731765401435252,1.1613240636071245
5,0.6641358817100063,0.559502321447643,0.7687694419723695,1.7780526192672248,1.2917718836441263,1.4394449615731988,1.9293985034476626,1.1352584370955037
6,0.5532409456486829,0.4662710325678309,0.6402108587295349,1.6678047563356948,1.1742857333308252,1.220565211568219,1.5996576111622134,1.15012929997171
7,0.5480683692496745,0.44324661280297917,0.6528901256963698,1.7480330519397214,1.2079531854665204,1.405940380250427,1.725257803227747,1.1105564893386468
8,0.5760715811421245,0.4870190455850091,0.66512411669924,1.7960678528140495,1.210187471439093,1.3456268595736691,1.740513306684078,1.3069984611496666
9,0.5361635957853484,0.4381382501586714,0.6341889414120254,1.7785625153563842,1.3300932445788913,1.5987653577115224,1.9868247652703825,1.2517293480900515
10,0.6258642201829758,0.5345385197413602,0.7171899206245914,1.7333071694184627,0.9612811346202774,1.3626958896073038,1.848228196420958,1.2302270264290267
11,0.6304623282547858,0.5408353326888262,0.7200893238207453,1.8290806933988963,1.2222746679887855,1.3269355728762582,1.7953862254216129,1.1775282755478502
12,0.623552271243993,0.5360529778257329,0.7110515646622532,1.6250705021670862,1.3668758637261567,1.3956722801508246,1.7782988306270646,1.2078983926490123
13,0.5305314079972315,0.43992254517483803,0.621140270819625,1.7315591975385847,1.161292339932263,1.2513107372936678,1.616777012038142,1.2514176512410946
14,0.5424247494109438,0.45982937539958074,0.6250201234223067,2.023633575190539,1.2471957670323663,1.3674273882326966,1.7126549705452263,1.3623636031309232
15,0.4897816261713301,0.39760859889806277,0.5819546534445974,1.7990824839915949,1.2385390505596068,1.4892464099115534,1.6888972294249975,1.1877907236745924
16,0.69235797159925,0.5933070626733378,0.7914088805251623,2.010509741663166,1.1951605226442,1.2794090509829812,1.8712052440581144,1.2006193946052421
17,0.605152910445816,0.5115228235220619,0.6987829973695701,1.603212747075883,1.2863017408187436,1.403169079089657,1.851231871536007,1.2478775346343085
18,0.5715744789826701,0.4772980909165101,0.6658508670488301,1.6346498264346316,1.2065970912157007,1.644723281832453,2.0253943779594206,1.3170661685147715
19,0.6525144984534039,0.5602943414927898,0.7447346554140181,1.9673197870286672,1.2694808638935042,1.5691265993842207,1.9622780726935598,1.1683234089246404
20,0.6047162210783475,0.5050871879870398,0.7043452541696553,1.8484290577955875,1.2189671694287587,1.4949921608769654,1.7722544738985597,1.1495745939752633
21,0.5775531565103528,0.47473765252903133,0.6803686604916742,1.8351296054182948,1.335316054402915,1.3652385277900074,1.7511307699129208,1.1546561261790211
22,0.5808340051218438,0.4964355459117277,0.6652324643319599,1.837540202417329,1.2572116453953894,1.3267642191666076,1.7557878763492973,1.5187621686186497
23,0.5410587545652323,0.4526266796619699,0.6294908294684948,2.05009928861748,1.147108606205744,1.359554034174406,1.6830296418514206,1.1646695228806352
24,0.4858338194590877,0.3987077859743491,0.5729598529438263,1.7539632986685731,1.223012606709472,1.2882276882619192,1.5406991613962069,1.2174944995297232
25,0.643864775750938,0.5552680643320849,0.7324614871697912,1.7289626229461437,1.2882688500291228,1.5266376881473342,2.0074388211877086,1.3537723279251763
26,0.6462358552937869,0.5443849609123387,0.7480867496752351,1.6832415974371002,1.1669154621476745,1.406615329166319,1.8518979784052163,1.1882801979470887
27,0.5389718147701158,0.45017936993756436,0.6277642596026672,1.643973605973732,1.2254982312948353,1.333169201675487,1.6343467922633486,1.3072024247085892
28,0.5958481648213177,0.5062175803850605,0.685478749257575,1.7202343640111373,1.1256310343322125,1.4538245912201355,1.8802778550111001,1.3357793433739422
29,0.576777342104681,0.477363734774696,0.676190949434666,1.6698832799708367,1.154248079600689,1.5038954935411721,1.8670624663193789,1.3242495346902483
30,0.6397078686824936,0.5491805154965211,0.7302352218684661,1.4940590511633134,1.2105501954298885,1.4680081278458577,1.8660821088315356,1.1522863398718741
31,0.5314817217454422,0.44296588926630465,0.6199975542245797,1.6971758833900599,1.134193964885498,1.3029834870525816,1.6753758765859252,1.3047962626046319
32,0.5571297995490093,0.45740997549193946,0.6568496236060792,1.6570533489664172,1.0666115648164176,1.4010722148472254,1.7674984648801773,1.2994754692476858
33,0.5681592664266578,0.4776777152214464,0.6586408176318692,1.659591683924215,1.2154061806195315,1.3557978111221594,1.724950134890832,1.234239469286003
34,0.675156498198552,0.5844115228263164,0.7659014735707875,1.824497771119225,1.1295444820895397,1.5677268711231331,2.1200102136957124,1.1588247521181039
35,0.4514460760001121,0.3617462241271038,0.5411459278731204,1.7019309693977303,1.3032663900272565,1.2981781562876227,1.5580577316470534,1.1793530240461592
36,0.5628008067981102,0.47499714047248365,0.6506044731237367,1.668572226495731,1.2052359462046234,1.4453908345636837,1.8559330123133009,1.3300955453629093
37,0.6254282192071073,0.5351858217942765,0.7156706166199381,1.6504772305581874,1.0782280000058246,1.3914537933475697,1.8999268791603825,1.284507074668591
38,0.5268572264195402,0.43850500919830954,0.615209443640771,1.8358278329950675,1.0976981837477342,1.4678557790057185,1.8405997562463523,1.3026527696082053
39,0.5661053768291888,0.4758477507595048,0.6563630028988728,1.7448221090205904,1.1470145913155303,1.3731898164840934,1.7940693404925925,1.327924801489098
40,0.6025391456618352,0.5180345071335197,0.6870437841901507,1.7162659446569435,1.095157271160184,1.4018608414150058,1.9124608120622426,1.3575003512006827
41,0.550580552968495,0.45061773317489934,0.6505433727620905,1.7824288984123058,1.2924108378474968,1.5148711395628451,1.8234037386410749,1.139023614482191
42,0.5220319692947659,0.4276883044358766,0.6163756341536553,1.651496516519309,1.1808155228770136,1.341660012786585,1.6446298807028552,1.1431132614245183
43,0.49575959050523627,0.3996540323098897,0.5918651487005828,1.8295741130390113,1.2804386170340618,1.3128401767172204,1.5974832347202628,1.1685391265460519
44,0.58290778817089,0.4873063793010362,0.6785091970407438,1.836242847854762,1.2383646435490188,1.5560669207775546,1.9432503632733173,1.22757009108612
45,0.5240701126063331,0.42520533388808074,0.6229348913245853,1.8573147214756223,1.3119649425595619,1.3804138923932192,1.6839739371729634,1.1145659261757959
46,0.5869143531917542,0.5042255792152213,0.6696031271682872,2.0426436243057466,1.158270958808592,1.4315769757045709,1.8445217511145113,1.4554354355643069
47,0.5375094771103429,0.4362826303228019,0.6387363238978839,1.7663505356500444,1.1748981776845664,1.343038420285158,1.6893220676754264,1.183167888029829
48,0.632961892467595,0.5481133262451846,0.7178104586900055,1.7374982039526312,1.2303067446011557,1.535680650203732,1.9605533461757314,1.4498823801552343
49,0.6522701923320057,0.5659905543784239,0.7385498302855874,1.8123959263415124,1.2158615918612816,1.3541567030517982,1.8484597338603421,1.2500777633361309
50,0.6494268335876575,0.5501650652819685,0.7486886018933465,1.765168485330437,1.2437090354309372,1.3480638582599953,1.880439228642384,1.2382716557097868
51,0.6269456099608333,0.5398761124181495,0.714015107503517,1.830934175142446,1.2129834014472707,1.2375361405605823,1.6725909092653115,1.1732854203830314
52,0.6122671532243635,0.5256978218072732,0.6988364846414539,1.74544085194272,1.18110018890914,1.408416934232533,1.7939716410346698,1.268880826287946
53,0.6175059054647621,0.5275966624215254,0.7074151485079989,1.69006158624168,1.235933796558826,1.3618271551282983,1.7919478012002688,1.2779461993238763
54,0.6955752101846965,0.6060548642095045,0.7850955561598885,1.6640948017511235,1.238372325509145,1.4151072157029367,1.9077593491386744,1.1776701758819264
55,0.5914745701402464,0.49821104932318,0.6847380909573129,1.7629740614291887,1.1256965973244486,1.5505810630435322,1.9823683228964177,1.2798677542843584
56,0.5965369188982745,0.5074021911082904,0.6856716466882586,1.5741290448152105,1.1566964047554467,1.353343085684493,1.7767154372846172,1.211061205286789
57,0.5665595315602487,0.4804496844240477,0.6526693786964498,1.9764460817060794,1.2781915372655495,1.2380782684500387,1.6900831988242473,1.2796442099711893
58,0.46059887316809345,0.37810442458522336,0.5430933217509635,1.69547017190787,1.1985185950147696,1.1735010586328551,1.4332824588602397,1.2213768955388196
