,coef,2.5%,97.5%,tune_loss_mll,tune_loss_mlm,loss_Y,fs_loss_mll,fs_loss_mlm
0,0.5440349956631934,0.5149834027127662,0.5730865886136205,,,1.2649918287469297,1.4988399345125107,1.0697875588864967
1,0.5514480206123269,0.5225401427332539,0.5803558984913999,,,1.276889341437651,1.5353835726737575,1.108849019423017
2,0.5454841242020367,0.5158742999392036,0.5750939484648698,,,1.2686300570701405,1.5224801694813597,1.1083324336330156
3,0.5490779766557484,0.5201342199441427,0.5780217333673542,,,1.2799011463117087,1.5090838963049327,1.0891081894885142
4,0.5490235920175146,0.5190542157795378,0.5789929682554914,,,1.3123269133721416,1.5298553969007382,1.0459673652518893
5,0.5493409301818386,0.5208734970271169,0.5778083633365603,,,1.2505388813767488,1.4965207380337635,1.125847678670072
6,0.5657798317923197,0.5359790654269775,0.595580598157662,,,1.3005381211190579,1.5464167181523254,1.0506253118149123
7,0.5377296252699556,0.5094783967213674,0.5659808538185438,,,1.2468773406284102,1.472144019436311,1.0955480614261757
8,0.5290069518218464,0.5002167596336078,0.5577971440100851,,,1.3051531698336207,1.5310229016933288,1.10757711237008
9,0.5427625085794667,0.5143911449996496,0.5711338721592839,,,1.2548400107601902,1.4920044844407323,1.1162536465596702
10,0.5512380800855542,0.521927653313304,0.5805485068578043,,,1.300368641358183,1.5288155147149687,1.0836341009673116
11,0.5385078612722761,0.5105684722424438,0.5664472503021084,,,1.2495825102288824,1.4909015594982786,1.113296196036788
12,0.534212910783245,0.5051293058180214,0.5632965157484685,,,1.2745572681783963,1.494725092044065,1.0848197494987026
13,0.5327189614148452,0.5034204436075511,0.5620174792221393,,,1.2882850484603412,1.5165710049298238,1.0876142773193214
14,0.55731576783651,0.5288214178428436,0.5858101178301764,,,1.3138549390191208,1.5828815390544497,1.13983193516284
15,0.5343343853574202,0.5050131602885998,0.5636556104262406,,,1.2807103681347003,1.5066814715634231,1.1190243807865923
16,0.5446463255055584,0.5148427943662399,0.5744498566448768,,,1.3273313162379818,1.56913970601245,1.1195250055638548
17,0.5423624379638133,0.5141736347428384,0.5705512411847883,,,1.2655289590966785,1.4931199714188654,1.11823276239402
18,0.5500913734409076,0.5211073617310611,0.5790753851507542,,,1.2825634844558216,1.5248258714795064,1.1158538406850973
19,0.549929323403993,0.5214713841836717,0.5783872626243144,,,1.2967433468343987,1.529580564537538,1.1009046654001218
20,0.5462627317488387,0.5165378170210476,0.5759876464766297,,,1.3025339272900278,1.5421090372769501,1.0826311833011943
21,0.5238737623844405,0.49448313699394425,0.5532643877749367,,,1.2816002470592196,1.5016869306762843,1.1108857060772286
22,0.5363549955365071,0.5069378160509851,0.5657721750220291,,,1.3152047762820045,1.5365103836653469,1.1109648656813955
23,0.5485824873640052,0.5195651622639119,0.5775998124640984,,,1.3137891189342124,1.5370080386585034,1.093289720403732
24,0.5754215395439635,0.5459394331780774,0.6049036459098496,,,1.2967412267905642,1.521710114697194,1.0605995030826452
25,0.5167041453548918,0.4878323516332131,0.5455759390765706,,,1.2763211424623766,1.4947797066591264,1.1335544853469277
26,0.5188149011299119,0.4891718359146258,0.548457966345198,,,1.292506263873175,1.5080518761341237,1.0912300857743402
27,0.5439737050201937,0.5153145923393259,0.5726328177010616,,,1.265267436930653,1.496068021038894,1.0962151811820033
28,0.5565700337673707,0.5268013226026582,0.5863387449320832,,,1.2961782811556755,1.5415256836077662,1.0791043187737879
29,0.552420982572794,0.5248593742489429,0.5799825908966452,,,1.2744223633574439,1.5155623073642552,1.1112612709779093
30,0.4942661327511487,0.46582607842932794,0.5227061870729696,,,1.2284639699627586,1.4320741473984773,1.1008284573038811
31,0.5456528412643783,0.5161321407213411,0.5751735418074155,,,1.3268227139901085,1.5459898781993917,1.092127431951743
32,0.5141484368407122,0.48561798612538,0.5426788875560444,,,1.2695210797382133,1.4875456085363166,1.1397569260433107
33,0.5361607588111039,0.5066709477828041,0.5656505698394038,,,1.2884745516937701,1.526615958463126,1.1099317847952366
34,0.5148899463894311,0.48496876812240247,0.5448111246564596,,,1.2931800096736148,1.5139291143689508,1.0899382159163087
35,0.5379145671706876,0.50883701037245,0.5669921239689253,,,1.2905841434769099,1.523598960491101,1.106502342144052
36,0.5306406292769279,0.5026335314924029,0.5586477270614529,,,1.2557508600533085,1.4865553195700814,1.1027327625412184
37,0.5312497077127805,0.5015059424912938,0.5609934729342672,,,1.2955417798556776,1.5221137469228925,1.0819052005946261
38,0.5156952909600695,0.48698177360252903,0.54440880831761,,,1.2834454456665458,1.4905447173660733,1.089982255069818
39,0.5359812342288542,0.5062315352162978,0.5657309332414107,,,1.3009640634785713,1.5158551515329222,1.102396404728688
40,0.5420432407832028,0.5127929104145762,0.5712935711518293,,,1.2926839960506336,1.524736731827796,1.0766146179162797
41,0.5555349946763755,0.5259310729045976,0.5851389164481533,,,1.3440816818088581,1.5575475311929454,1.1201067280307226
42,0.5408799246355915,0.5114884782356945,0.5702713710354885,,,1.302855868456434,1.518456911719069,1.0729239330767188
43,0.5432835873222557,0.514312714343877,0.5722544603006343,,,1.2784829293008688,1.5258006892294225,1.1180114173996778
44,0.5269711432426712,0.4974408091482447,0.5565014773370978,,,1.2973367657509949,1.5192493756410712,1.0793979098187727
45,0.5206900534370708,0.49166083544982214,0.5497192714243194,,,1.2618638423999187,1.4805187000086426,1.0841813992667422
46,0.5473211979611081,0.5187674289286559,0.5758749669935603,,,1.298450647127294,1.5283084598074808,1.1073790506740204
47,0.5277883721550807,0.4988196957303834,0.556757048579778,,,1.270624320392508,1.496183428979612,1.0948964751640513
48,0.5305297822600858,0.5015954393330146,0.559464125187157,,,1.277463183783472,1.496354570398008,1.0967241527428668
49,0.5213518606271663,0.4914898816276665,0.5512138396266661,,,1.2793083685755162,1.4848719549655944,1.0847831319086791
