,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,9.134226262920494,8.872696920135503,9.395755605705485,2.8998781368558713,0.6813595556474885
1,9.034235358969815,8.667559755988409,9.40091096195122,2.8217135209243915,0.6585044353348608
2,9.357790640760118,9.117778064028094,9.597803217492142,2.507250093308591,0.663058219933919
3,8.884427791249559,8.649866483577558,9.11898909892156,2.74037849817712,0.6573747761162895
4,8.897312328233692,8.647478813949823,9.147145842517562,3.122228547979975,0.6626400143419275
5,9.02285061731586,8.792742833091124,9.252958401540598,2.6340704162371913,0.668761832677076
6,8.953061617057747,8.646096559097733,9.26002667501776,3.345959408745194,0.6580867277359338
7,9.118729338129537,8.862827918670348,9.374630757588726,3.1951020080466543,0.655799258701804
8,9.52271474498884,9.256876002607576,9.788553487370102,2.6154443169340458,0.6574986886649298
9,9.065973797740403,8.816550402667051,9.315397192813755,2.6386091810952124,0.6717235826333594
10,9.09667815932033,8.822392808553,9.37096351008766,2.669224259830211,0.6499693870578698
11,9.382246008304369,9.039526194989248,9.72496582161949,2.956888314552606,0.66815815357772
12,8.963521330752336,8.68979922482614,9.237243436678531,2.6629412697488832,0.6607469607492841
13,9.114763449058955,8.875120101811861,9.35440679630605,2.4360817140658617,0.6805802359317018
14,8.949897719837299,8.706632060215963,9.193163379458635,2.572783379717971,0.6540014034887588
15,9.199739295515679,8.950655304158547,9.44882328687281,2.443544556703633,0.6727666820965276
16,9.212123513573973,8.962602072911988,9.461644954235958,2.7789606955522603,0.6658166100721215
17,9.325536783213055,9.07730033620361,9.5737732302225,2.9089977534056795,0.6669383812799324
18,9.26869795098285,9.025881197293927,9.511514704671772,2.758200627947748,0.6719065876110967
19,8.951433988784016,8.708049470767008,9.194818506801024,2.8175255841358213,0.6615926615802187
20,8.970202275157378,8.694492779556064,9.245911770758692,2.531170307518784,0.6575708497353835
21,8.934096653371657,8.693993874454344,9.17419943228897,2.684772630553399,0.6571011018284667
22,9.201445744764472,8.950238737757434,9.45265275177151,2.761772914473796,0.6809165288729845
23,9.224652002187199,8.970374959566907,9.47892904480749,2.731573160620077,0.6689035904573655
24,9.285691141636551,9.026117697746937,9.545264585526166,2.8412433030399646,0.6802360968520029
25,8.99236726762049,8.755556269911244,9.229178265329738,2.6218196206058533,0.6570875682753925
26,8.971531851992768,8.534723971904448,9.408339732081089,2.574051143078542,0.666256345880544
27,8.999194685579644,8.715057877838412,9.283331493320876,2.5433067572367083,0.659217535281545
28,9.285890223009755,9.031424964085595,9.540355481933915,3.0904323004277523,0.6619389659664476
29,8.972290336319286,8.729555566448814,9.215025106189758,2.699838574606599,0.6664010068903435
30,9.351063895325769,9.099434175571727,9.602693615079811,3.039914697742687,0.6632973653796921
31,9.44299789206458,9.0478134876966,9.838182296432562,2.9764297372482362,0.6674477559009199
32,9.353643746417944,9.09506050615023,9.61222698668566,2.3876531213953163,0.665054610828354
33,9.16932925818808,8.929938478756847,9.408720037619313,2.59489648096766,0.6548861308268008
34,8.989516648157199,8.743319731573209,9.23571356474119,2.8782040254123653,0.6614744709312964
35,9.135494346522002,8.881876554942707,9.389112138101297,2.8539803019715837,0.668243529560121
36,9.107274003233247,8.858609112016971,9.355938894449523,2.494355834189666,0.6611906188273536
37,9.018714108306511,8.765052108180907,9.272376108432116,2.6013501519590845,0.6743730393958499
38,8.899252645456977,8.6275657299129,9.170939561001054,2.731763149717595,0.6539927725563025
39,9.3385168891525,9.096145847894253,9.580887930410746,2.727096885171174,0.6641974349276244
40,9.118608798821745,8.876197345659726,9.361020251983764,2.6000677191190245,0.672378752024598
41,8.982615894393412,8.738829820688295,9.226401968098529,3.046463363591176,0.6650748772490124
42,8.95732983955109,8.71601283667831,9.19864684242387,2.7819447509128494,0.6590038130032124
43,8.996287599214877,8.74867844180111,9.243896756628645,2.724228539365875,0.6493069875126023
44,9.202331492463905,8.957649395881429,9.447013589046382,2.623267066754398,0.6614167705812144
45,9.067988127429315,8.702943187621552,9.433033067237078,2.9950339053093353,0.6777882085657477
46,9.163736953923186,8.905287581407977,9.422186326438394,2.6858462407910775,0.6611031345936044
47,8.8755463853043,8.62205500800253,9.129037762606071,2.827191677580292,0.6686074215501463
48,9.240138477065388,8.961678945601587,9.518598008529189,3.669941599048677,0.655922879568473
49,9.122032487876673,8.852367016043878,9.391697959709468,2.8266964941180244,0.6728651533564974
50,9.107422424273969,8.848057374774502,9.366787473773435,2.696895688687292,0.6749276460085439
51,9.152806671033662,8.900433664947183,9.405179677120142,3.1565947489805364,0.6655977673834428
52,9.039914948663423,8.78701674904563,9.292813148281216,2.4866987741426647,0.6589106804266536
53,9.1635476400812,8.917409341894627,9.409685938267772,2.705342417800357,0.675386006146428
54,9.077305108125852,8.810776592262226,9.343833623989479,2.8733722746158015,0.6420264818879718
55,9.555939103654026,9.30334864186504,9.808529565443012,3.163720933119635,0.659836975795156
56,9.168998755678189,8.920521590145299,9.417475921211079,2.859651137765774,0.6611408023291052
57,9.328890848696348,8.780769364521772,9.877012332870924,2.709719921847463,0.6660071148492475
58,9.272307424057256,9.00089033193706,9.543724516177454,2.580825388322248,0.6669819597212795
59,9.070024185493885,8.73576513906089,9.40428323192688,2.955171446201916,0.6702838005802509
60,9.104645668204945,8.854636985681319,9.354654350728572,2.7680479208703606,0.6561936310556697
61,9.135057294526447,8.888262256870673,9.381852332182222,2.7124151473017846,0.6556214441810138
62,9.254087721278028,9.007864244203681,9.500311198352374,2.6361549671583626,0.6637109468774264
63,9.230027404485742,8.990601931495366,9.469452877476119,2.6028261551487097,0.6635565263838555
64,9.03596878202626,8.790185310145521,9.281752253906998,2.8104594152380615,0.6644294085493254
65,9.263632754457703,9.019855118760352,9.507410390155053,2.6747106486306693,0.671257189105747
66,9.400897837007138,8.895858690488968,9.905936983525308,2.6541493355456867,0.6562268763592426
67,9.302390028481858,9.058095119908998,9.546684937054717,2.68637383404538,0.6601523679876776
68,9.087636927703024,8.828683719382836,9.346590136023211,2.7948716447931625,0.6523335169056872
69,9.236941339566812,8.975380746114183,9.49850193301944,2.7354628318858745,0.670029067361617
70,9.048955459869719,8.798861903831291,9.299049015908146,3.0070282655181106,0.6633433033891842
71,9.289929065021333,9.025980384811641,9.553877745231025,2.7589737478116287,0.6641687972134982
72,9.007206593595333,8.736907853204581,9.277505333986085,2.988258079595641,0.6694927347530215
73,9.203671148981153,8.948693343975542,9.458648953986764,2.8843130475387095,0.6706411034931775
74,9.04692704462771,8.748653052562837,9.345201036692583,2.6465293676007975,0.6636944292702556
75,9.083450971714944,8.847858294426374,9.319043649003515,2.6464701873849035,0.649302471035184
76,9.109173934873935,8.86831733032324,9.35003053942463,2.589609510480785,0.6530704329668029
77,9.041777655390346,8.798045882201219,9.285509428579473,2.720648142811461,0.6649154277239547
78,8.984959799597386,8.72842609505163,9.241493504143142,2.8882095642424703,0.6573309323007366
79,9.079448532549524,8.816115236828821,9.342781828270226,3.1267528654854733,0.6672506265581921
80,9.079162846262076,8.819073289436432,9.33925240308772,2.5690148923929015,0.6588467154781975
81,9.442776588438742,9.185325203213129,9.700227973664354,2.9665746096931835,0.6587807009001141
82,9.265659886327098,9.026904108109575,9.504415664544622,2.531290694244343,0.663471192207371
83,9.262522653124186,8.994660696266624,9.530384609981748,2.6777755309956612,0.6569551680361403
