,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,-1.422190955149943,-1.4757015894483807,-1.3686803208515053,0.10690226563205345,0.7175172687806218
1,-1.424363802283626,-1.4806514475387575,-1.3680761570284945,0.11223009272554076,0.6981376035559814
2,-1.4477250870323077,-1.5073938713338015,-1.388056302730814,0.11873733272300513,0.7075747534045854
3,-1.4041107632950798,-1.4670066419411147,-1.3412148846490448,0.12854502723584318,0.6863599480939303
4,-1.4019538163427943,-1.486709093652705,-1.3171985390328835,0.1197667177610856,0.7353312462893674
5,-1.410508687436905,-1.5336650920852755,-1.2873522827885346,0.11773702503072814,0.7217038529215402
6,-1.3718022721304566,-1.451738229031785,-1.291866315229128,0.0819279622563499,0.7180895937320215
7,-1.43353803871247,-1.4959245478442869,-1.3711515295806533,0.11516676338452893,0.7190647305736197
8,-1.4126370410217362,-1.5199664408569222,-1.30530764118655,0.11162683251560648,0.7052736314441165
9,-1.3921764320936665,-1.4518260350180356,-1.3325268291692973,0.08855842394339648,0.6979399058188505
10,-1.6124927056276792,-1.8780137428750077,-1.3469716683803508,0.1123400613790862,0.706535558941754
11,-1.3842166454043245,-1.4422850432911167,-1.3261482475175324,0.10139952104018775,0.7034923706189461
12,-1.4038570957136582,-1.4700258935381247,-1.3376882978891917,0.11877099736992548,0.6825709390236339
13,-1.416479833592372,-1.4975039831630022,-1.335455684021742,0.11360870263218019,0.7029881573980861
14,-1.4868076870679536,-1.5722308472807474,-1.40138452685516,0.11175851043198229,0.6917984341415665
15,-1.4814346843208441,-1.5438394068058274,-1.4190299618358608,0.11921362367029122,0.6905770705151354
16,-1.4388497258703543,-1.4944890996460574,-1.3832103520946513,0.1114521894311834,0.7009865410791686
17,-1.422079383328843,-1.4826749130392383,-1.3614838536184477,0.10663926380546696,0.7167455759285293
18,-1.3984776854955931,-1.5138528457325446,-1.2831025252586417,0.09975481987727611,0.7240474235290772
19,-1.3643735245359963,-1.4284387999057282,-1.3003082491662643,0.10193009486192718,0.7448829967465789
20,-1.4373129715259665,-1.516201217727755,-1.358424725324178,0.17183708055023003,0.6917554483536985
21,-1.4402158287172973,-1.529349442453933,-1.3510822149806616,0.10032325452281228,0.6992510878024175
22,-1.428309531621614,-1.491871887063429,-1.3647471761797987,0.12776650869624634,0.7018167249191354
23,-1.4297043014242021,-1.4866682078969025,-1.3727403949515018,0.10256996851687239,0.6865672958199468
24,-1.4232661054440663,-1.4925040483375025,-1.35402816255063,0.12836831786503491,0.7067464063527672
25,-1.4175831512002386,-1.4739988116785836,-1.3611674907218936,0.0994916919404236,0.7149538923724601
26,-1.4587196498862345,-1.5270270876972831,-1.3904122120751858,0.10999995643771954,0.7170642152121011
27,-1.4043525200111966,-1.4703462578143007,-1.3383587822080925,0.10927098157495581,0.7150485626154637
28,-1.4421125781333883,-1.5042559136672569,-1.3799692425995198,0.10314259448212465,0.7156442971312494
29,-1.4327454230074788,-1.4927901670910422,-1.3727006789239153,0.09118906410325262,0.7054931575260012
30,-1.412528887269584,-1.4787397515160314,-1.3463180230231366,0.12624001695345455,0.7047872712785455
31,-1.424656284377828,-1.485899882283931,-1.363412686471725,0.09728464192339009,0.7252471386585573
32,-1.4294146584892056,-1.487450643535747,-1.371378673442664,0.10988515204754512,0.717761439437023
33,-1.4047697105932249,-1.4638721515778175,-1.3456672696086323,0.10132033409087299,0.720705120299921
34,-1.4613672613651787,-1.57417529532052,-1.3485592274098375,0.1169771450673948,0.707689393445801
35,-1.3107569140937787,-1.4380369954033592,-1.1834768327841982,0.12494170131871264,0.6951374905266116
36,-1.3967087148707042,-1.4827593907655854,-1.3106580389758231,0.08705331198453076,0.7039077492515778
37,-1.378757498627833,-1.4583263269988438,-1.2991886702568223,0.10450473840355855,0.692943473450886
38,-1.3277803445944396,-1.4620868856303328,-1.1934738035585464,0.10028043673228558,0.7158594859425235
39,-1.4456275788418607,-1.5137230833014792,-1.3775320743822421,0.1188550894078568,0.7175823654366971
40,-1.469327266828164,-1.5270609970288067,-1.4115935366275214,0.12073440960359552,0.7032944523269206
41,-1.409939909246447,-1.4737594134049636,-1.3461204050879305,0.1203658725431532,0.709624338038256
42,-1.5351764870664697,-1.6513639394282458,-1.4189890347046936,0.11881329018317183,0.7076670048523755
43,-1.4341513123049763,-1.490733805501945,-1.3775688191080075,0.10670626616707997,0.6978010232343058
44,-1.4270158987022523,-1.4828034963805399,-1.3712283010239648,0.08941964749443723,0.7192422913729182
45,-1.499769146246686,-1.5648002347150154,-1.4347380577783566,0.10664577568082856,0.7107163546406295
46,-1.4009014867841412,-1.456967277702598,-1.3448356958656844,0.1129621124166629,0.6883216963646
47,-1.4216459302579187,-1.4817386968126416,-1.361553163703196,0.10798371156238307,0.6936299729387495
48,-1.4089644252292812,-1.4654417055035465,-1.352487144955016,0.12092837968752658,0.7139955834159069
49,-1.4564931666564356,-1.517832104168616,-1.3951542291442551,0.11301267099601207,0.6995635505634693
50,-1.4339952923195487,-1.5151620485203,-1.3528285361187975,0.11983373917755225,0.6661784514188177
51,-1.3997530100035485,-1.4623662779236821,-1.3371397420834148,0.0932513077819485,0.7007360212910583
52,-1.465392400393174,-1.5770597977714504,-1.3537250030148975,0.1121643631308103,0.7264111305191888
53,-1.4876640908773027,-1.573850836996892,-1.4014773447577134,0.12125646120478542,0.73249159492929
54,-1.5151995215330822,-1.5969836122504861,-1.4334154308156783,0.11518982954728503,0.6958455672573318
55,-1.431309064813634,-1.4950721198863093,-1.3675460097409586,0.10432413801852691,0.6932958251465452
56,-1.4335931791428227,-1.5010457041173637,-1.3661406541682817,0.11046328615746834,0.7060410180589551
57,-1.4710984843246142,-1.5327684541436348,-1.4094285145055936,0.10749947823720421,0.7049818812287552
58,-1.4454907057835125,-1.5052182483718624,-1.3857631631951626,0.10225312828359533,0.6998612816281625
59,-1.3878710173656776,-1.4497209915426184,-1.326021043188737,0.1134172747901292,0.7081836610048531
60,-1.4391099467413853,-1.525284977013885,-1.3529349164688855,0.11828869727808677,0.7366180343812747
61,-1.4689159632454911,-1.5870426552248738,-1.3507892712661085,0.10928197751031604,0.6898997540163139
62,-1.2878264845335636,-1.5803085809771316,-0.9953443880899957,0.12141882609948845,0.7046673499396708
63,-1.423615265997947,-1.4738316155379552,-1.373398916457939,0.09019199439886032,0.7111604500634487
64,-1.4472983839710976,-1.543236931540104,-1.3513598364020911,0.1007000714785346,0.7068852355055207
65,-1.3752421462516962,-1.4482803119083734,-1.302203980595019,0.107064818095793,0.7033090427897264
66,-1.4265434240541093,-1.4921256813170474,-1.3609611667911712,0.1294434905908345,0.7481051260970485
67,-1.44361630925694,-1.51076659320553,-1.37646602530835,0.11561181059924511,0.6817981603150811
68,-1.5052594947310691,-1.60576112137883,-1.4047578680833082,0.10049142582950538,0.7091035546806177
69,-1.3467690162479966,-1.418897981137457,-1.2746400513585363,0.1033199398566077,0.6825493810542119
70,-1.4657419064135593,-1.5544963308386572,-1.3769874819884613,0.10659694344526649,0.6995174960077645
