,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,14.48589941715839,13.625682766391158,15.346116067925621,136.9728976146264,0.6706009540798606
1,13.902559605303132,13.054591535968065,14.7505276746382,132.55406950439723,0.6720980342397667
2,14.302921525829367,13.444658415449963,15.161184636208771,133.76925076632511,0.6706650052644664
3,13.927387338242134,13.054739449039182,14.800035227445086,137.78535656828774,0.6774227151075026
4,14.490362193460333,13.612381439537538,15.368342947383129,140.89446773058495,0.6676829125589621
5,14.609738927575826,13.760024116618416,15.459453738533236,139.79901589460542,0.6722285042886149
6,14.848677099468201,13.980671963657999,15.716682235278403,141.18180814671746,0.6788804164564698
7,14.27514579585179,13.403951836548943,15.146339755154637,135.2261762892663,0.6720366282850154
8,14.813186171610013,13.988736719828399,15.637635623391628,137.8837955663826,0.6766032935080216
9,14.42516647556669,13.251814943645046,15.598518007488336,186.93449764627331,0.6697492447761062
10,14.945099168821649,14.122086239483988,15.76811209815931,135.31378050686905,0.6736595541510066
11,14.198178297395868,13.338602362332145,15.057754232459592,137.58916766178936,0.6740873957358403
12,14.616751349009798,13.778457810236922,15.455044887782673,134.41601317857746,0.6700929661904735
13,14.513361054705623,13.650979972944059,15.375742136467187,136.14110532837606,0.6693788816512568
14,14.683895209903783,13.802879696794616,15.56491072301295,160.1033756624314,0.6739737280105229
15,15.387628936255147,14.524301272043797,16.2509566004665,136.99238942293988,0.6605923419831292
16,14.184900799150283,13.31834982170367,15.051451776596895,136.082397105553,0.6700491853157942
17,13.2688938153256,12.377061147012881,14.160726483638317,141.77382446847432,0.6739003163732086
18,14.12871087483731,13.270291747479867,14.987130002194753,132.68351749313442,0.6684941934405672
19,14.378113168663027,13.548119497494861,15.208106839831194,133.17470685450164,0.6764913103772623
20,14.67077861180023,13.855907012482184,15.485650211118276,133.75585140531783,0.6812732525143692
21,14.680014016385192,13.768252950063413,15.59177508270697,149.39740707057447,0.6773569046752169
22,14.229734733117354,13.396465605278383,15.063003860956325,132.60558760715514,0.6760942710485585
23,14.96667712554697,14.106047296934474,15.827306954159468,141.41725186799013,0.6776069216424813
24,14.800932321595692,13.97124676340431,15.630617879787074,135.26793167397568,0.6746937042204099
25,14.097498350854838,13.255860219533908,14.939136482175769,127.47298982533975,0.6644753545782736
26,14.883532725824722,14.016876050968095,15.750189400681348,145.40216420814255,0.6835483274230588
27,14.443808570180416,13.60523393644474,15.28238320391609,136.1513579168035,0.6757763618218134
28,14.859418320730045,14.039707431383109,15.679129210076981,134.82463899474922,0.6810681673524123
29,14.748455046441887,13.87802850064027,15.618881592243504,141.0284724989501,0.668450424076685
30,14.396307043389399,13.518364962028931,15.274249124749867,138.98811338444457,0.669193849942674
31,14.373919455343206,13.56286398605081,15.184974924635602,129.691055431677,0.6763243043283962
32,14.722704675560196,13.899084507487553,15.54632484363284,134.234285987848,0.6772535337162837
33,14.879300952417214,14.051142781264392,15.707459123570036,137.72327452425066,0.6766707530043753
34,13.549920612370611,12.712942946336987,14.386898278404235,131.77906533453188,0.6802576277583477
35,15.0382116396322,14.174311877486002,15.902111401778399,138.29597204818725,0.6663032019801778
36,14.303968813210176,13.422731815967364,15.185205810452988,143.16649231617095,0.6716222885746277
37,14.190813128708923,13.365020160632822,15.016606096785024,128.1250003200845,0.6733874322209765
38,14.228904576706254,13.416438311836082,15.041370841576427,127.71031972385069,0.6802756049493502
39,14.356419671021733,13.478636224312437,15.23420311773103,139.3265107123242,0.6757547668850543
40,13.666784221536687,12.836707720539648,14.496860722533727,123.9636690258602,0.6712925514067521
41,14.100510867937826,13.254072331236616,14.946949404639037,134.1678655792758,0.6766365097016961
42,14.508776455036344,13.675528952386225,15.342023957686463,134.73955974315228,0.6790666440484884
43,14.577672268542921,13.734746856318003,15.42059768076784,133.7800446551109,0.672897162718777
44,15.324695652910842,14.430626390965385,16.2187649148563,147.36690209554726,0.6748746840240151
45,14.426631092839424,13.549313413144773,15.303948772534074,138.095793524145,0.6734429154444724
46,14.239954203454674,13.42083031485701,15.059078092052339,132.1237713227671,0.6791887895941011
47,13.973147470645754,13.102225831628107,14.844069109663401,134.1925632862864,0.6740726945209738
48,13.987502738084057,13.150881660131693,14.82412381603642,130.47476971676878,0.6731525288196402
49,14.409767766042854,13.54215904767517,15.277376484410539,141.14417070143728,0.6760357564998117
50,15.174627016103415,14.346849010276504,16.002405021930326,136.96741210838965,0.6752350348700871
51,14.314152943224059,13.476999590324441,15.151306296123677,134.40410562600738,0.675690660369369
52,14.37914796671487,13.563284573909625,15.195011359520114,129.67286581589477,0.677948195852975
53,15.168575678778605,14.351665569993248,15.985485787563963,133.87950359262666,0.6790401322749463
54,14.39891620814543,13.553579229674801,15.244253186616058,135.78965508930904,0.676512078958383
55,14.756825288971857,13.908179838005227,15.605470739938488,141.65103874995333,0.6772189655675516
56,14.164180326815783,13.326656166025149,15.001704487606418,131.3923790344505,0.6758003973826269
57,14.297888015734566,13.406784024416929,15.188992007052203,146.38412142475713,0.675344105406012
58,14.746230213210971,13.907485320389942,15.584975106032001,136.61643032691094,0.6749843836939744
59,13.526686886663912,12.692937438600486,14.360436334727337,127.42083149704737,0.6752108086766058
60,14.287514652120025,13.428660918864681,15.14636838537537,134.85897537320463,0.6772461924413645
61,14.09994455138845,13.25061188292236,14.94927721985454,135.12786421265943,0.6689252282657199
62,14.263758862354166,13.392996051616729,15.134521673091603,139.30751979385107,0.6812489992307053
63,14.904124413903943,14.061832157220683,15.746416670587204,136.12087434288608,0.6719851636639914
64,14.623174118401892,13.733571453291505,15.512776783512278,144.47323400224823,0.6663636064882154
65,13.318066256873681,12.464943768332022,14.171188745415341,135.30142845661652,0.6827363680140833
66,14.447917292139454,13.602766748375743,15.293067835903166,136.62409444941085,0.6804665109370398
67,14.769114692466694,13.889799159572405,15.648430225360983,140.0724686999042,0.6648493240231196
68,14.224610652682887,13.393275266738165,15.05594603862761,131.65508057687012,0.6764950738687685
69,14.328169378134167,13.468276871872156,15.188061884396177,131.8758834406613,0.6637039834354153
70,14.992066652584207,14.17052708013349,15.813606225034922,136.53867380516087,0.6803455747985763
71,14.843055480404582,13.964094753949789,15.722016206859374,142.33580880896375,0.6744895142072975
72,14.645006795639855,13.790841164471475,15.499172426808235,134.67474125907162,0.672723434605283
73,14.360181691034319,13.529403864115752,15.190959517952885,131.23703010539785,0.6708488318674085
74,14.897440031323525,14.06805547603993,15.726824586607119,138.45246541256626,0.6825025847950176
75,14.28893161231902,13.46100170492773,15.11686151971031,129.3705445543235,0.678409223049971
76,14.32691098759402,13.472956284068824,15.180865691119218,136.84555845204562,0.6751009356979103
77,13.887529181832315,12.864740383197734,14.910317980466896,160.4396640508463,0.6696780214701675
78,14.70556398704644,13.8538916678201,15.557236306272781,139.37755089940515,0.6735197236631468
79,14.071802074710618,13.26282491721542,14.880779232205816,124.96876994115284,0.6736019033144071
80,15.122881929054687,14.294387222175136,15.951376635934238,137.74521079863814,0.6752366293090653
81,14.427214124810378,13.590185672475487,15.26424257714527,134.34213847812586,0.6789768310439577
82,14.218753237219483,13.360657948104095,15.07684852633487,132.5209129408372,0.6677962600332079
83,14.798348137771708,13.957343190739984,15.639353084803432,139.44174345378394,0.6772706414259402
84,14.088993398172791,13.232331794357599,14.945655001987983,138.1682213846511,0.6799435600034576
85,14.67441576952543,13.853806548841161,15.495024990209698,130.47483509323507,0.666395725550421
86,14.609572090410206,13.773520858316907,15.445623322503504,133.67467715381022,0.6756900168555884
87,15.475262685440848,14.581784241519365,16.36874112936233,146.63177786992574,0.6715924678966813
88,14.862599101156565,14.030108017639733,15.695090184673397,136.9462541170795,0.6736584855664298
89,14.357944744715105,13.485181293194156,15.230708196236055,143.5540321719369,0.6813169041699042
90,14.589710426203707,13.72563602664129,15.453784825766125,140.48516523852294,0.6715667108638027
91,14.591366524577877,13.728110587648441,15.454622461507313,142.17963180849222,0.6828983217882426
92,14.453119580216116,13.616676828150267,15.289562332281966,134.8109008212559,0.6794091126139069
93,15.167407941603171,14.323412910801185,16.011402972405158,139.58283702039003,0.67090961671377
94,14.862474170039661,14.044656282384775,15.680292057694547,134.70976351136144,0.6778130944939812
95,14.48079179263545,13.632376404957496,15.329207180313405,135.17489626336132,0.6698489723740402
96,14.966007369409759,14.123166920038363,15.808847818781155,139.99561740147186,0.6774866676690133
97,13.932072301816975,13.080396832001666,14.783747771632283,129.4855368072687,0.6623595597193943
98,14.238122329052064,13.394161356035793,15.082083302068336,134.58795297189332,0.6732538993531453
99,14.637759391401314,13.751168308645356,15.524350474157272,142.0569463977349,0.6730506298714447
