,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,8.781960914495786,8.500394296039497,9.063527532952074,25.468778657543268,0.6562232189389858
1,8.921726945356466,8.649509456747412,9.193944433965521,23.821523607304226,0.6321239896596299
2,9.01490759084245,8.733909551191017,9.295905630493882,25.23261037673062,0.6425429120197141
3,8.54122043526377,8.26719702208381,8.815243848443732,23.103709896665585,0.6391394815335755
4,8.662431380150483,8.390383146533766,8.9344796137672,23.78820269851082,0.6502830747172134
5,8.639573400467587,8.366259057775888,8.912887743159285,23.311530348976163,0.6413190911909364
6,8.590512923557467,8.309795342715356,8.871230504399579,22.918554178403106,0.6293364538222693
7,8.849092015190106,8.565524509624902,9.13265952075531,24.60549617496315,0.640478318499095
8,9.171074796334446,8.900481988358695,9.441667604310197,25.527623000577435,0.6444904773699618
9,8.746055102051058,8.480311292731152,9.011798911370963,23.81055826558998,0.6446050121738189
10,8.931689506919472,8.653793832805372,9.209585181033573,23.62531961686843,0.6318008204509437
11,8.694869709880054,8.422159873296998,8.96757954646311,23.58408744791399,0.6412939039419397
12,8.679534756279178,8.395943792285767,8.96312572027259,23.62417930453395,0.6345820317808477
13,8.800243283617183,8.535942020026713,9.064544547207653,24.257510580806176,0.6535329680015675
14,8.614347089421747,8.333664981999148,8.895029196844346,23.258645350909152,0.6396007972200327
15,9.02496316277246,8.77398562185214,9.27594070369278,25.03456270790269,0.6551512279481286
16,8.653706012376661,8.373274820226202,8.93413720452712,23.770226199475232,0.6440186600870615
17,8.82024245726258,8.528158994940084,9.112325919585077,25.194280427935336,0.6442843655951963
18,8.943100950751033,8.674142273895079,9.212059627606987,25.327332793631534,0.6518106358336333
19,8.712698028844454,8.442780712509576,8.982615345179331,23.738960366650527,0.6451048290336369
20,8.644759359513358,8.371750158572237,8.91776856045448,23.086820602821565,0.6420246823487613
21,8.535241109587554,8.264066331051728,8.80641588812338,22.95547133284083,0.6433844143063793
22,8.818484921962526,8.5451786348813,9.091791209043752,24.80150606902851,0.6507897941843478
23,8.764016695635616,8.47997649150871,9.048056899762523,24.1783493740865,0.6424037421073
24,8.92882676874901,8.661734376149822,9.195919161348199,25.208494250630494,0.6567448937286597
25,8.625767160040727,8.357557651208483,8.893976668872972,22.94003512706713,0.6348759586979613
26,8.757515258691402,8.479413812203509,9.035616705179295,23.729580019968374,0.6353074631227023
27,8.688416896938678,8.42078482400015,8.956048969877207,23.242537828527144,0.64153482314369
28,8.626931813958551,8.343922053676229,8.909941574240873,23.912376612624662,0.6405346378582367
29,8.467696282289518,8.197594655230532,8.737797909348505,23.334224819469487,0.6500191755352691
30,9.144876684190542,8.879736277344815,9.41001709103627,25.6278699143766,0.6467897424413631
31,8.936669656143122,8.659133772482178,9.214205539804066,25.065221758449052,0.6472967091349672
32,8.881426306272802,8.621675439479912,9.141177173065692,24.377227530558706,0.6533002193171534
33,8.991785207058637,8.728230787642213,9.255339626475061,24.631500305923108,0.6467358234958112
34,8.767854292083067,8.508476508646954,9.02723207551918,23.956897070096858,0.6514884476645167
35,8.73099793836084,8.459065417618168,9.002930459103512,24.60182735846635,0.6536703636300878
36,8.533587943456887,8.262821128927287,8.804354757986486,23.109539883267637,0.6480015951589005
37,8.813555486251108,8.552178372651008,9.074932599851207,24.444153011138418,0.6552739336286701
38,8.503590353177527,8.237249854490845,8.76993085186421,22.828799157154023,0.6458100726323747
39,8.721623075857913,8.451439290276177,8.991806861439649,23.830091313168243,0.6464914251251933
40,8.975059690225622,8.711335987795072,9.238783392656172,25.136560740884292,0.6536292214839857
41,8.498885737184237,8.227417652033523,8.77035382233495,23.138040675523733,0.6423927273311179
42,8.436634468456177,8.174581545514387,8.698687391397966,22.6673494305228,0.644123854609486
43,8.702072886824764,8.41431233066087,8.989833442988658,23.700750061986625,0.6318063210170098
44,8.651697957040893,8.370914267375424,8.932481646706362,23.85434771369226,0.6404997087773117
45,8.899891245234034,8.647172807795947,9.152609682672121,25.106338978073698,0.661203334383562
46,8.844328938547896,8.567024752486596,9.121633124609197,24.6093960710828,0.64420087315598
47,8.635290361190528,8.36601815741079,8.904562564970265,24.080309364568777,0.6554143741096226
48,8.75610634696491,8.461660811000227,9.050551882929591,24.683715396355346,0.6389530261754197
49,8.518252337700082,8.240454551205525,8.796050124194638,23.16829314292109,0.643228268442966
50,8.68982674145349,8.424049758421896,8.955603724485085,24.161284591528762,0.652951593175101
51,8.825209142862235,8.544278413848485,9.106139871875985,24.644272755663675,0.6458991084323413
52,8.75786515892056,8.49237776631951,9.023352551521608,23.175334808710083,0.6371540451566109
53,8.87018077281712,8.59390471723049,9.14645682840375,24.7551143657267,0.6469211730558759
54,8.612498763160437,8.32711435403721,8.897883172283663,22.790812474621337,0.6286967549521291
55,9.033910589236815,8.747640848853518,9.320180329620111,25.13576932211414,0.6412440699625167
56,8.883699156464274,8.614753629950542,9.152644682978007,24.531934230152505,0.6456902812907721
57,8.872800200440848,8.601652466015082,9.143947934866613,24.716163050131506,0.6515950333786167
58,8.894838781785012,8.620291912613409,9.169385650956615,24.359893040794937,0.6434377384209301
59,8.833912431869209,8.55737975172048,9.110445112017937,24.707126208365228,0.6441016159901053
60,8.786084774013247,8.514234605066632,9.057934942959863,23.84368879361476,0.6405766312737305
61,8.995642907439612,8.727030231071636,9.264255583807588,24.564113920525706,0.6405292419834048
62,8.925317505702939,8.648944912989657,9.20169009841622,24.783824407261985,0.6424977515430614
63,8.984196793597944,8.70935705501635,9.259036532179538,25.297887041969435,0.6423223893643443
64,8.661759941871757,8.380772309634326,8.94274757410919,24.442079976481057,0.6481851189591851
65,8.8479592312054,8.57338798982861,9.122530472582188,25.499873430336446,0.6582254463765935
66,8.753976312902207,8.481166165609041,9.026786460195373,23.813536648017358,0.6379035950840252
67,8.809904018215764,8.523678055370462,9.096129981061067,24.352139188330746,0.6413589942974312
68,8.904336226313198,8.622032276972584,9.186640175653812,24.57500537466209,0.6373183235193081
69,8.879384592416491,8.605931065513024,9.152838119319957,25.001143031100778,0.645008187634268
70,8.678371777613252,8.390954233936652,8.965789321289853,24.27361552629451,0.635193870494987
71,8.99547686808264,8.73481074179577,9.256142994369512,24.783934846087586,0.6480589849954105
72,8.547610962859666,8.26234326069015,8.832878665029183,24.103275955390814,0.6494647858157123
73,9.135541990097508,8.859452783528187,9.411631196666828,25.787727603799535,0.6500766981997104
74,8.913557129770904,8.633673567766454,9.193440691775354,25.264130747659706,0.6494657524823472
75,8.646895267171438,8.382622470442453,8.911168063900423,22.605132082673702,0.6353185482738757
76,8.709848923442294,8.437835068213051,8.981862778671537,23.150360291894597,0.6323714522253241
77,8.667193479845656,8.392288319611545,8.942098640079767,23.771968670121613,0.6430029044041075
78,8.656959153044237,8.386591982793528,8.927326323294947,23.01017252833759,0.6312602186132505
79,8.529412839530373,8.266757472220684,8.792068206840062,22.86626392296589,0.6404433474389523
80,8.715612796472927,8.444133779262922,8.987091813682932,23.515727412369596,0.6365068235655662
81,8.89176709651871,8.614426711846095,9.169107481191324,24.840719614529966,0.6474672528861329
82,8.781049159753525,8.511661088321805,9.050437231185246,24.375677693721403,0.649174002358925
83,8.790679525532143,8.511080011160631,9.070279039903655,24.666639417836205,0.6421107089683783
84,8.94016917293338,8.674912601973988,9.205425743892773,25.06787086440514,0.6532866281083295
85,8.944923714280648,8.678350882410253,9.211496546151043,23.697319991034234,0.6281335601002495
86,8.845640533673029,8.583603295615564,9.107677771730494,24.06217251277892,0.6446307760714771
87,8.48986851467049,8.22070787319979,8.75902915614119,22.47525705683854,0.6367672084181948
88,8.827094291529907,8.545154278766445,9.109034304293369,24.42674795148538,0.6399265519815508
89,8.801572133505072,8.510410965844555,9.09273330116559,24.435442955631483,0.6376440598845481
90,8.784848536031527,8.512141819272845,9.057555252790209,23.920266323410555,0.6423185471282281
91,8.723410334060883,8.449460742721595,8.997359925400172,24.453433179872217,0.6554910905805771
92,8.889431462690569,8.60862694930603,9.170235976075107,25.41670687903555,0.6501032518856206
93,8.839568373829493,8.560892511509621,9.118244236149366,24.603270627680423,0.6419621753687231
94,8.621773165220816,8.345970338678674,8.897575991762958,22.9913536574726,0.6353777775970548
95,8.816961880156247,8.544288441084595,9.0896353192279,24.113947198581386,0.6433963001119389
96,8.889711053007703,8.624816168393057,9.15460593762235,23.23935451928369,0.6299297161900986
97,8.6263958576041,8.344806894892496,8.907984820315704,23.41933596583781,0.643873365235822
98,8.872518586082515,8.593227272897352,9.151809899267679,25.213289328540384,0.6506957417280387
99,8.61386591756354,8.344689268850793,8.883042566276288,23.12523851712192,0.6468620320595485
