,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,13.597047333919152,12.134891198072381,15.059203469765922,12.920380418484347,0.8903759669395429
1,13.889770033444368,12.444098693518532,15.335441373370204,14.141213437808752,0.9117209229444588
2,13.540500326903722,12.123586709648986,14.957413944158457,14.243768372725167,0.8968577961852013
3,12.405937379199543,10.978290306427905,13.83358445197118,13.028901638842045,0.9226324440497737
4,12.659533601508308,11.329493908709447,13.989573294307169,13.277237951686736,0.8611505841932678
5,12.352492745908483,10.798446197784337,13.90653929403263,12.886074901863754,0.9319976316940425
6,13.348982119419583,11.977124113807374,14.720840125031792,14.085646149008136,0.911644483732767
7,12.055103877145264,10.841805080903368,13.26840267338716,13.355131833717921,0.888789201126767
8,13.016281907351733,11.800143533819972,14.232420280883494,13.01656111479611,0.9167700176762065
9,12.42425397327734,11.27420065889101,13.57430728766367,14.485192442264472,0.8337720339588515
10,12.653376879247656,11.110627447756386,14.196126310738926,14.29606283822074,0.8985315645608133
11,12.887952517905191,11.460473455599411,14.315431580210971,13.048903864643735,0.898868055382755
12,12.76292758112338,11.167030092313276,14.358825069933484,13.769201683592733,0.9216334786659897
13,13.211938398860116,12.076853927469488,14.347022870250745,12.806004383442087,0.9039222914894983
14,13.715751211120745,12.340426698456096,15.091075723785394,14.294277926468457,0.9208797726167276
15,12.369902829707094,11.024720593453571,13.715085065960617,14.43504653114668,0.9051163331093819
16,12.869875447188264,11.499164837178077,14.24058605719845,14.411317733968595,0.9285378795766086
17,12.100800783514748,10.519081275071676,13.68252029195782,14.302490490649406,0.9438402638150301
18,12.737299085422531,11.398642979362812,14.075955191482251,14.87762250149831,0.8747965339987913
19,12.454703037959364,11.271657597930764,13.637748477987964,13.47075509416125,0.9165343255872549
20,14.065194141319433,12.775036243810794,15.355352038828071,13.936950349999082,0.9104018107281896
21,13.481938511827705,11.950468628430636,15.013408395224774,15.056559724465366,0.9292440846256089
22,13.387982648198566,11.673508448324348,15.102456848072784,13.807032942797543,0.937918175502726
23,11.678176498262774,10.223394950128798,13.13295804639675,15.095381535774507,0.9259677463079357
24,12.204369337867622,11.00979872968082,13.398939946054423,13.522584670156812,0.8727994135107446
25,11.194287719756918,9.81605340580021,12.572522033713627,13.74172428629813,0.8926988460339408
