,coef,2.5%,97.5%,fs_loss_mll,fs_loss_mlm
0,63.14485122260374,49.6632512844044,76.62645116080307,745.6464566134609,0.7707327848306891
1,33.97948672145654,15.202767295989496,52.75620614692358,733.90490192883,0.9326747585604037
2,64.77746341083318,53.03890811832461,76.51601870334174,621.826923520207,0.7993607747543579
3,50.685366512926464,35.00436382000163,66.3663692058513,780.4327362544878,0.8113928850530325
4,64.10690491741526,50.32648369059324,77.88732614423728,594.3879602103266,0.8540840039536431
5,77.86060874290432,55.380549319308656,100.34066816649998,698.4099087834486,0.8332567031819251
6,59.73501493915071,43.98795651703929,75.48207336126214,558.2522243085346,0.8531768778826326
7,67.85180534633065,34.026612227879774,101.67699846478152,844.4119640080385,0.8011115166651269
8,60.397056437619405,42.3394372493695,78.4546756258693,767.1506168978603,0.8930839859668604
9,49.95623054081743,32.669779447435126,67.24268163419973,566.3895695507795,0.8701862843814591
10,54.09218466414211,37.87743242601719,70.30693690226704,2307.1220306562955,0.8515689735711884
11,45.48013293402662,27.36899289469817,63.591272973355075,843.685311120708,0.8348692677776421
12,62.2535677097543,47.797838422128514,76.70929699738008,614.9344694969307,0.8605577889408903
13,66.50265489555376,49.854816645328725,83.1504931457788,580.094534291497,0.8698583727553061
14,73.859218999898,45.32677808454717,102.39165991524884,1173.949444035307,0.8854506623169838
15,89.81506619666834,57.30287223459995,122.32726015873672,660.1842900302449,0.8964580227568317
16,68.81557467086145,55.64198778173647,81.98916155998643,795.3100422221722,0.7926829611502889
17,59.14914907584752,43.71770233781386,74.58059581388117,563.9883903923505,0.8118340837973486
18,55.87178664760411,36.16427363301855,75.57929966218967,908.132375697558,0.8605064257681238
19,74.72834232037047,52.51207439579683,96.94461024494412,891.9557906363128,0.853907451601634
20,58.96775414826768,43.03050714635148,74.90500115018388,704.9479992550863,0.8633381496735331
21,61.226165736615584,42.85822706857579,79.59410440465538,625.896075339599,0.8508371532102642
22,62.27040267696866,49.864376077316656,74.67642927662065,553.8278000655445,0.8088192705971485
23,58.939468013845676,43.05687878724281,74.82205724044854,795.9008078978585,0.8430105698789118
24,56.55206732345656,41.56274483042377,71.54138981648936,780.1601095730374,0.8332735933503643
25,63.99669341663015,49.22526949756015,78.76811733570015,607.7014615272896,0.9388680759976364
26,54.95985203571959,43.11149217340899,66.8082118980302,792.2289561741957,0.834120554086036
27,67.69171389197321,43.69790663973809,91.68552114420832,827.447171617723,0.8532371168971356
28,58.54595987242793,47.441346557124724,69.65057318773114,760.0077178000812,0.8963435169003237
29,62.331049022549706,44.39907051901908,80.26302752608034,657.6609320318485,0.8122474189349862
30,72.93479414232672,58.6356965753035,87.23389170934995,796.5490463917689,0.828674054570079
31,59.813052519525385,47.75382355317636,71.87228148587441,510.06979300604667,0.8855666578785936
32,65.20530835251874,54.47200093925017,75.93861576578732,772.289252512909,0.817603953345842
